date,Open,High,Low,Close,Volume,aVWAP_peak_23,aVWAP_OB_bull_35,Peaks_Valleys_avg,Peaks_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 16:00:00+00:00,45.44,45.62,45.35,45.35,1460.0,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1460.0,False,False,False,False
2025-05-30 16:00:00+00:00,45.84,45.965,45.625,45.84,1417.0,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1417.0,21.968992248062015,False,False,False,False,1459.3333333333333,False,False,False,False
2025-06-02 16:00:00+00:00,45.55,45.62,45.375,45.58,398.0,,,,,#000000,,,,87.53993610223631,6.389776357827088,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1019.0,37.42683732948741,False,False,False,False,1442.878552971576,False,False,False,False
2025-06-03 16:00:00+00:00,45.115,45.385,45.115,45.365,430.0,,,,,#000000,,,,73.84752438176105,6.389776357827088,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,589.0,45.978359231355824,False,False,False,False,1427.1750095146524,False,False,False,False
2025-06-04 16:00:00+00:00,45.185,45.5,45.07,45.16,1166.0,,,,,#000000,,,,61.36194984216624,6.389776357827088,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-577.0,36.31978001846659,False,False,False,False,1423.1257845609368,False,False,False,False
2025-06-05 16:00:00+00:00,44.64,44.88,44.62,44.74,1093.0,,,,,#000000,,,,48.996766678159176,30.378130833846342,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1670.0,9.865209785622145,False,False,False,False,1418.0075553429378,False,False,False,False
2025-06-06 16:00:00+00:00,44.285,44.355,44.035,44.155,1108.0,,,,,#000000,,,,37.97885696673407,19.2269032524313,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2778.0,-33.357506645162694,False,False,False,False,1413.2012366554504,False,False,False,False
2025-06-09 16:00:00+00:00,44.42,44.42,44.145,44.155,359.0,,,,,#000000,,,,30.633583825783997,11.280912137354768,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2778.0,-75.91010344136171,False,False,False,False,1396.857031435986,False,False,False,False
2025-06-10 16:00:00+00:00,44.32,44.54,44.175,44.335,922.0,,,,,#000000,,,,29.03828987124477,8.23479494236571,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1856.0,-103.50839641126308,False,False,False,False,1389.4949069175987,False,False,False,False
2025-06-11 16:00:00+00:00,44.295,44.43,44.22,44.275,401.0,,,,,#000000,,,,27.610158084650404,4.853089257698045,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2257.0,-136.8958631335691,False,False,False,False,1374.1694044847675,False,False,False,False
2025-06-12 16:00:00+00:00,44.535,44.915,44.535,44.915,352.0,,,,,#000000,,,,35.10534647621432,4.853089257698045,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1905.0,-164.30833037180832,False,False,False,False,1358.3218168183369,False,False,False,False
2025-06-13 16:00:00+00:00,45.29,45.39,45.1,45.12,578.0,,,,,#000000,,,,41.90246521619773,4.853089257698045,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1327.0,-182.33455780790433,False,False,False,False,1346.2238041544867,False,False,False,False
2025-06-16 16:00:00+00:00,45.265,45.265,44.925,45.185,2237.0,,,,,#000000,,,,46.98527824336606,4.853089257698045,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,910.0,-165.39913830700658,False,False,False,False,1360.0342878110064,False,False,False,False
2025-06-17 16:00:00+00:00,44.84,45.03,44.69,45.03,5817.0,,,,,#000000,,,,48.646438959136105,4.853089257698045,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-238.9123299611615,False,False,False,False,1429.1345314108357,False,False,False,False
2025-06-18 16:00:00+00:00,44.605,44.635,44.47,44.49,875.0,,,,,#000000,,,,45.21175645768761,4.853089257698045,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5782.0,-324.8516736826939,False,False,False,False,1420.5432983657065,False,False,False,False
2025-06-19 16:00:00+00:00,44.49,44.49,44.49,44.49,0.0,,,,,#000000,,,,42.92196812338862,4.853089257698045,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5782.0,-409.458624478311,False,False,False,False,1398.5193712592613,False,False,False,False
2025-06-20 16:00:00+00:00,44.245,44.41,44.105,44.23,4580.0,,,,,#000000,,44.24833333333332,,39.634663991665,4.853089257698045,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10362.0,-563.7615915406627,False,False,False,False,1447.8446523250093,False,False,False,False
2025-06-23 16:00:00+00:00,44.655,45.005,44.655,44.8,3776.0,,,,,#000000,,44.50666427317695,,43.10201029954182,4.853089257698045,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6586.0,-657.1296288811175,False,False,False,False,1483.9400840719084,False,False,False,False
2025-06-24 16:00:00+00:00,44.97,45.255,44.8,44.855,13358.0,,,,,#000000,,44.79169875042215,,45.85978752461336,4.853089257698045,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6772.0,-541.9493245573792,False,False,False,False,1668.03403625684,False,False,False,False
2025-06-25 16:00:00+00:00,44.315,44.86,44.295,44.75,14129.0,,,,,#000000,,44.729929460889615,,46.766496411013804,4.853089257698045,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7357.0,-647.6090249518385,False,False,False,False,1861.2273070125477,False,False,False,False
2025-06-26 16:00:00+00:00,45.01,45.04,44.715,44.835,3131.0,,,,,#000000,,44.7406465421392,,48.18021879755227,4.853089257698045,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4226.0,-703.0879547975463,False,False,False,False,1880.9137053534384,False,False,False,False
2025-06-27 16:00:00+00:00,45.12,45.165,44.55,44.945,1840.0,,,,,#000000,,44.74722950458175,,50.17304776350527,4.853089257698045,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2386.0,-729.1796144130882,False,False,False,False,1880.279384340207,False,False,False,False
2025-06-30 16:00:00+00:00,45.66,45.825,45.445,45.815,1946.0,,,,,#000000,,44.79036237137511,,57.06335880490025,-3.622440266337982,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-440.0,-724.6962095384666,False,False,False,False,1881.298308614002,False,False,False,False
2025-07-01 16:00:00+00:00,46.07,46.32,45.86,46.0,1886.0,46.06,,46.06,46.06,#000000,,45.45199810733324,,62.435348067151445,1.906197378527537,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1446.0,-691.0420047394206,False,False,False,False,1881.3712030540948,False,False,False,False
2025-07-02 16:00:00+00:00,45.27,45.585,45.195,45.38,638.0,45.88979926043317,,45.88979926043317,45.88979926043317,#000000,,45.37072054194405,,60.35878717132126,1.906197378527537,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,808.0,-667.8010434256311,False,False,False,False,1862.0941301385274,False,False,False,False
2025-07-03 16:00:00+00:00,45.525,45.56,45.4,45.4,416.0,45.828040816326535,,45.828040816326535,45.828040816326535,#000000,,45.34257987205823,,59.09626569943096,1.906197378527537,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1224.0,-638.47079469035,False,False,False,False,1839.6740661053718,False,False,False,False
2025-07-04 16:00:00+00:00,45.4,45.4,45.4,45.4,0.0,45.828040816326535,,45.828040816326535,45.828040816326535,#000000,,45.34257987205823,,58.254584718170754,1.906197378527537,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1224.0,-609.5952784936003,False,False,False,False,1811.1519875611025,False,False,False,False
2025-07-07 16:00:00+00:00,45.64,45.64,45.425,45.56,1278.0,45.74127311522049,,45.74127311522049,45.74127311522049,#000000,,45.30850731626323,,58.82157945377694,1.906197378527537,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2502.0,-561.3534912301335,False,False,False,False,1802.8860652733335,False,False,False,False
2025-07-08 16:00:00+00:00,45.29,45.45,45.11,45.425,548.0,45.69379283815918,,45.69379283815918,45.69379283815918,#000000,,45.28737648963747,,57.823066907178365,1.906197378527537,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1954.0,-522.3557626839298,False,False,False,False,1783.4304673621189,False,False,False,False
2025-07-09 16:00:00+00:00,45.37,45.63,45.37,45.6,1284.0,45.65973829201102,,45.65973829201102,45.65973829201102,#000000,,45.27892990882734,,58.50140769959698,1.906197378527537,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3238.0,-464.0556733399929,False,False,False,False,1775.6873593410007,False,False,False,False
2025-07-10 16:00:00+00:00,45.86,45.995,45.69,45.745,3356.0,45.71335069813595,,45.71335069813595,45.71335069813595,#000000,,45.33506809210622,,60.00282866060616,3.5191420353723615,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6594.0,-354.62845359828754,False,False,False,False,1800.1883305140084,False,False,False,False
2025-07-11 16:00:00+00:00,45.76,46.06,45.62,46.055,5457.0,45.78616306712418,,45.78616306712418,45.78616306712418,#000000,,45.41668874480297,,62.96039347826209,6.803312497543061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12051.0,-162.29312873629854,False,False,False,False,1856.8830850796828,False,False,False,False
2025-07-14 16:00:00+00:00,45.865,45.865,45.585,45.685,1751.0,45.77831166486096,,45.77831166486096,45.77831166486096,#000000,,45.42256073188142,,60.899838948412906,6.803312497543061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10300.0,-0.08703371713113484,False,False,False,False,1855.241486861393,False,False,False,False
2025-07-15 16:00:00+00:00,45.465,45.625,45.365,45.51,1187.0,45.759753384641314,,45.759753384641314,45.759753384641314,#000000,,45.417526871478856,,57.90858333193407,6.803312497543061,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9113.0,141.20113734825074,False,False,False,False,1844.8811537317588,False,False,False,False
2025-07-16 16:00:00+00:00,45.74,45.805,45.46,45.545,1328.0,45.748894174638856,,45.748894174638856,45.748894174638856,#000000,,45.417762471851944,,56.21675090841824,11.902709242562757,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10441.0,300.8879414203709,False,False,False,False,1836.8674924335921,False,False,False,False
2025-07-17 16:00:00+00:00,45.1,45.315,45.01,45.125,1431.0,45.70721044098573,45.15,45.70721044098573,45.70721044098573,#000000,,45.39763666132251,,51.51382106842285,7.362534001348095,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9010.0,435.91293457664415,False,False,False,False,1830.5749731710557,False,False,False,False
2025-07-18 16:00:00+00:00,45.48,45.77,45.41,45.665,530.0,45.704893156314206,45.27567567567567,45.704893156314206,45.704893156314206,#000000,,45.39866499371439,,52.75861886746513,7.362534001348095,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9540.0,577.0615712498744,False,False,False,False,1810.411020098636,False,False,False,False
2025-07-21 16:00:00+00:00,46.055,46.25,46.035,46.2,1286.0,45.73114497676082,45.62657940663176,45.73114497676082,45.73114497676082,#000000,,45.422345970018824,,56.600381201921344,7.362534001348095,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10826.0,735.9598414630547,False,False,False,False,1802.280616686254,False,False,False,False
2025-07-22 16:00:00+00:00,46.9,46.975,46.76,46.84,2985.0,45.863815504120495,46.21656423833974,45.863815504120495,45.863815504120495,#000000,,45.52690870624471,,61.70533406391214,5.349897141149832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13811.0,938.6736423706042,False,False,False,False,1820.6173513112733,False,False,False,False
2025-07-23 16:00:00+00:00,46.655,46.76,46.495,46.61,1730.0,45.91221100488477,46.30458574060118,45.91221100488477,45.91221100488477,#000000,,45.56883548006141,,63.202504219644936,6.717977009792676,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12081.0,1111.4228882253235,False,False,False,False,1819.2124311359048,False,False,False,False
2025-07-24 16:00:00+00:00,46.705,46.855,46.635,46.7,899.0,45.93847725378111,46.34774649211902,45.93847725378111,45.93847725378111,#000000,,45.59152748436994,,64.58169602792552,8.136012941901726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12980.0,1295.4318356946983,False,False,False,False,1804.945571738449,False,False,False,False
2025-07-25 16:00:00+00:00,46.345,46.735,46.295,46.72,653.0,45.9531786125755,46.363916158643406,45.9531786125755,45.9531786125755,#000000,,45.60499980724709,,65.59243302845023,9.328363805065138,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13633.0,1486.711962273075,False,False,False,False,1787.0859504711862,False,False,False,False
