date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_54,Gap_Up_aVWAP_40,aVWAP_OB_bear_158,aVWAP_OB_bear_115,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,14.2262412999,14.3204548184,13.3594769293,13.5573253182,100801,,,,,#000000,-1.0,12.048443,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,100801.0,False,False,False,False
2022-01-07 00:00:00+00:00,14.2262412999,14.7444156519,13.7174882997,14.4052469851,160791,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,105244.7037037037,False,False,False,False
2022-01-14 00:00:00+00:00,14.6219380777,14.8292078185,13.8399658738,14.3769829295,201006,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,201006,14889.333333333332,False,False,False,False,112338.1330589849,False,False,False,False
2022-01-21 00:00:00+00:00,13.444269096,14.9987921519,13.3784138465,14.8480505222,196280,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.2495214888009,-47.877153300395975,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4726,14136.493827160493,False,False,False,False,118556.04912868972,False,False,False,False
2022-01-28 00:00:00+00:00,13.1710498922,13.957732772,12.7376677069,13.2558420589,212320,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.288816790366667,,0.0,0.0,0.0,0.0,61.62812146442698,-47.877153300395975,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-207594,-2287.9871970736167,False,False,False,False,125501.52697100899,False,False,False,False
2022-02-04 00:00:00+00:00,13.8022804664,14.0095502072,13.0815470496,13.1710498922,130706,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.419249630718497,,0.0,0.0,0.0,0.0,56.208582073906065,-47.877153300395975,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-76888,-7813.914071364459,False,False,False,False,125887.043491675,False,False,False,False
2022-02-11 00:00:00+00:00,14.2733480591,14.6125167259,13.5903000497,13.764595059,193497,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.685940173114963,,0.0,0.0,0.0,0.0,55.35686335972797,-47.877153300395975,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,116609,1402.5980820699442,False,False,False,False,130895.18841821759,False,False,False,False
2022-02-18 00:00:00+00:00,14.7161515963,15.187219189,13.7740164109,14.2733480591,267707,,,,,"rgba(38, 166, 154, 0.5)",1.0,14.735063,,14.267865419393605,,0.0,0.0,0.0,0.0,56.84065279511178,-47.877153300395975,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,384316,29766.55377969439,False,False,False,False,141029.39668353478,False,False,False,False
2022-02-25 00:00:00+00:00,13.8870726331,14.9893708001,13.31237017,14.9893708001,182603,,,,,#000000,0.0,0.0,,14.175249179801035,,0.0,0.0,0.0,0.0,53.765737572011254,-47.877153300395975,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,201713,42503.3275737911,False,False,False,False,144108.9228551248,False,False,False,False
2022-03-04 00:00:00+00:00,14.6918037341,14.7154544163,13.8117018183,13.9341793924,207273,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.21878570139725,,0.0,0.0,0.0,0.0,54.636333586956155,-47.877153300395975,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,408986,69650.19219795472,False,False,False,False,148787.74338437483,False,False,False,False
2022-03-11 00:00:00+00:00,14.0012038162,15.0229132838,14.0012038162,14.6728831884,514151,,,,,#000000,0.0,0.0,,14.253638697680778,,0.0,0.0,0.0,0.0,52.74670000954576,-47.877153300395975,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-105165,56700.918701809926,False,False,False,False,175851.6883188656,False,False,False,False
2022-03-18 00:00:00+00:00,14.4742174586,14.6823434613,12.8281299829,14.1525681817,432152,,,,,#000000,0.0,0.0,,14.12435854995249,,0.0,0.0,0.0,0.0,52.91122791925508,-47.877153300395975,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,326987,76722.10990908326,False,False,False,False,194836.89659154223,False,False,False,False
2022-03-25 00:00:00+00:00,14.5498996414,14.947231101,14.010664089,14.3417736387,175838,,,,,#000000,0.0,0.0,,14.191011310024985,,0.0,0.0,0.0,0.0,53.25786221730155,-47.877153300395975,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,502825,108285.28695285486,False,False,False,False,193429.57091809466,False,False,False,False
2022-04-01 00:00:00+00:00,13.821458632,14.4742174586,13.5281901737,14.389075003,205275,,,,,#000000,0.0,0.0,,14.156735200797632,,0.0,0.0,0.0,0.0,51.178088399113804,-47.877153300395975,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,297550,122304.89532671747,False,False,False,False,194307.0101093469,False,False,False,False
2022-04-08 00:00:00+00:00,14.1809490003,14.2660914559,13.2727628068,13.8119983592,190227,,,,,#000000,0.0,0.0,,14.12986538669031,,0.0,0.0,0.0,0.0,50.83026552250179,-45.972383060637156,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,487777,149376.90308029394,False,False,False,False,194004.78713828415,False,False,False,False
2022-04-15 00:00:00+00:00,14.0674257261,14.322853093,13.4808888095,13.9633627248,155673,,,,,#000000,0.0,0.0,,14.116747398903236,,0.0,0.0,0.0,0.0,50.23447275924204,-43.258281394379516,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,332104,162912.24359286475,False,False,False,False,191165.39549841126,False,False,False,False
2022-04-22 00:00:00+00:00,13.197080624,14.4458366401,13.1119381684,14.1714887274,205110,,,,,#000000,0.0,0.0,,14.065583987706523,,0.0,0.0,0.0,0.0,47.48885696669477,-42.940335844332125,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,126994,160251.63295635625,False,False,False,False,192198.32916519564,False,False,False,False
2022-04-29 00:00:00+00:00,11.9388643351,13.4619682638,11.7496588782,12.7808286187,416994,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.791019558876053,,0.0,0.0,0.0,0.0,43.14704851587287,-42.940335844332125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-290000,126899.6601447743,False,False,False,False,208849.8603381441,False,False,False,False
2022-05-06 00:00:00+00:00,11.6834369682,11.9388643351,11.134741143,11.8442616067,522916,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.42315085912409,,0.0,0.0,0.0,0.0,39.65172844978319,-42.940335844332125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-812916,57283.68531923546,False,False,False,False,232114.0188316149,False,False,False,False
2022-05-13 00:00:00+00:00,11.3901685099,11.6077547854,10.7374096833,11.4090890556,385385,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.702041369430871,,0.0,0.0,0.0,0.0,36.714215133074944,-42.940335844332125,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1198301,-35722.58766737457,False,False,False,False,243467.42484408786,False,False,False,False
2022-05-20 00:00:00+00:00,11.5131520569,12.1942917021,11.2576300873,11.3334068728,169861,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.681820943290354,,0.0,0.0,0.0,0.0,35.058629667035284,-42.940335844332125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1028440,-109257.21080312459,False,False,False,False,238015.09707785913,False,False,False,False
2022-05-27 00:00:00+00:00,12.2157503697,12.2822953134,11.3902631126,11.3902631126,94336,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.682480039921382,,0.0,0.0,0.0,0.0,36.212358579047894,-42.40855168816393,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-934104,-170356.97296585608,False,False,False,False,227372.2009980177,False,False,False,False
2022-06-03 00:00:00+00:00,12.7195906574,12.9762640114,12.2252567903,12.3583466776,183972,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.733592207521724,,0.0,0.0,0.0,0.0,38.487086998063525,-38.211597089186256,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-750132,-213303.27126468153,False,False,False,False,224157.37129446084,False,False,False,False
2022-06-10 00:00:00+00:00,12.1682182671,13.2139245245,11.9780898567,12.7576163394,223889,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.558329499529847,,0.0,0.0,0.0,0.0,38.98807310511152,-35.84913730197073,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-974021,-269652.73265248287,False,False,False,False,224137.4919393156,False,False,False,False
2022-06-17 00:00:00+00:00,10.4285433118,11.9780898567,10.1908827987,11.8164807078,310388,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.194105054722282,,0.0,0.0,0.0,0.0,36.68581176030698,-35.84913730197073,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1284409,-344819.86356711376,False,False,False,False,230526.41846232925,False,False,False,False
2022-06-24 00:00:00+00:00,10.323972686,11.0939927482,10.2098956398,10.76126803,112488,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.10097587105317,,0.0,0.0,0.0,0.0,34.91159188145505,-35.84913730197073,False,False,False,True,True,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1396897,-422751.5033028831,False,False,False,False,221782.83190956412,False,False,False,False
2022-07-01 00:00:00+00:00,10.561633199,10.9704092815,10.2289084808,10.3905176297,156818,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.002512692417636,,0.0,0.0,0.0,0.0,34.329947909221254,-35.76597392961342,False,False,False,True,False,,0,0.8827542407952119,1.1009963042233855,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1240079,-483294.2808360029,False,False,False,False,216970.62213848528,False,False,False,False
2022-07-08 00:00:00+00:00,10.6852166658,10.7327487684,9.84865166,10.542620358,120967,,,,,"rgba(239, 83, 80, 0.5)",-1.0,10.937186,,11.327803455919316,,0.0,0.0,0.0,0.0,34.2763511888138,-34.362100425491384,False,False,False,True,False,,0,0.8572053798584266,1.1238729827636489,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1119112,-530391.8896629657,False,False,False,False,209859.2427208197,False,False,False,False
2022-07-15 00:00:00+00:00,10.1338442756,10.7327487684,9.84865166,10.6376845632,102675,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.731795381117832,,0.0,0.0,0.0,0.0,33.43101324909819,-33.84656633665627,False,False,False,True,False,,0,0.8525361988305767,1.127194814128744,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1221787,-581606.3422805237,False,False,False,False,201919.66918594416,False,False,False,False
2022-07-22 00:00:00+00:00,10.8848514968,11.1700441124,10.2479213218,10.2479213218,99588,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.817317524772225,,0.0,0.0,0.0,0.0,34.94123985449171,-31.107050420858652,False,False,False,True,False,,0,0.8754240413411815,1.1165414057645422,False,False,False,False,-0.27105093491542087,-0.30693959466540743,False,False,False,False,-1122199,-621650.2428523367,False,False,False,False,194339.54554254087,False,False,False,False
2022-07-29 00:00:00+00:00,10.5901524606,11.3981982049,10.3334791065,10.9513964404,336149,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.866773039456064,,0.0,0.0,0.0,0.0,35.54065128098553,-29.348490142920724,False,False,False,True,False,,0,0.9000503943189891,1.072959554125936,False,False,False,False,-0.24485728941187343,-0.27589844203864045,False,False,False,False,-1458348,-683627.8544929044,False,False,False,False,204843.94957642673,False,False,False,False
2022-08-05 00:00:00+00:00,10.6947230863,10.8278129736,10.3097130552,10.5901524606,443529,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.81420752742267,,0.0,0.0,0.0,0.0,36.260340975330514,-27.548042304599804,False,False,False,True,False,,0,0.8856102769718703,1.0960045461649097,False,False,False,False,-0.2947768776800871,-0.28533765985936377,False,False,False,False,-1014819,-708160.5319378744,False,False,False,False,222524.32368187662,False,False,False,False
2022-08-12 00:00:00+00:00,11.2365890561,11.7263598413,10.7992937121,10.8278129736,160271,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.895200021414182,,0.0,0.0,0.0,0.0,38.23532853025524,-24.637850438854535,False,False,False,True,False,,0,0.8812768257623084,1.0818362994865227,False,False,False,False,-0.179926992205198,-0.2326323260322809,False,False,False,False,-854548,-719004.0480906244,False,False,False,False,217912.96637210797,False,False,False,False
2022-08-19 00:00:00+00:00,10.6376845632,11.0939927482,10.4570625733,11.0939927482,112868,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.839457366828604,,0.0,0.0,0.0,0.0,38.54756972653647,-23.42552571113061,False,False,False,True,False,,0,0.8543994702555903,1.1221764417615656,False,False,False,False,-0.25989605560031526,-0.24626419081629808,False,False,False,False,-967416,-737404.9334172448,False,False,False,False,210131.85775195181,False,False,False,False
2022-08-26 00:00:00+00:00,11.0512138559,11.5122752512,10.4380497323,10.4760754144,157680,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.85320260506439,,0.0,0.0,0.0,0.0,39.84203526497381,-21.32564518685221,False,False,False,True,False,,0,0.8675086928858382,1.1021364582372468,False,False,False,False,-0.22679599765053193,-0.236530094233415,False,False,False,False,-809736,-742762.7902011527,False,False,False,False,206246.53495551093,False,False,False,False
2022-09-02 00:00:00+00:00,11.46931418,11.5935650836,10.7620398056,10.9609028609,146892,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.898739942154238,,0.0,0.0,0.0,0.0,41.78723826283881,-18.695679622338602,False,False,False,True,False,,1,0.8606596156621177,1.0892529196342162,False,False,False,False,-0.19368987766983672,-0.21510998595162586,False,False,False,False,-662844,-736842.8798158821,False,False,False,False,201849.9027365842,False,False,False,False
2022-09-09 00:00:00+00:00,11.4310831328,11.6317961309,10.7238087583,11.5314396318,100603,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.922236137321942,,0.0,0.0,0.0,0.0,43.09522454248673,-16.77115691031269,False,False,False,True,False,,1,0.851599318428214,1.099644805013873,False,False,False,False,-0.19255198208522487,-0.20383098401842537,False,False,False,False,-763447,-738813.555385076,False,False,False,False,194350.13216350388,False,False,False,False
2022-09-16 00:00:00+00:00,10.3797293329,11.7273737491,10.2650361911,11.5935650836,140347,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.87184581660042,,0.0,0.0,0.0,0.0,42.00835144436815,-16.77115691031269,False,False,False,True,False,,1,0.8763667128468995,1.0846556114615562,False,False,False,False,-0.22242049627027619,-0.21312574014435076,False,False,False,False,-903794,-751034.3290602555,False,False,False,False,190349.90015139247,False,False,False,False
2022-09-23 00:00:00+00:00,9.2423556767,10.322382762,8.9078340132,10.217247382,217288,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.522702471685879,,0.0,0.0,0.0,0.0,39.545073615165855,-16.77115691031269,False,False,False,True,False,,1,0.7827257447690474,1.1426411027194183,False,False,False,False,-0.34282825441539394,-0.27797699727987235,False,False,False,False,-1121082,-778445.2676483848,False,False,False,False,192345.31495499305,False,False,False,False
2022-09-30 00:00:00+00:00,9.1467780586,9.2041246295,8.7931408714,9.0416426786,153998,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.961362486595114,,0.0,0.0,0.0,0.0,37.6582507962314,-16.77115691031269,False,False,False,True,False,,1,0.7933415660525139,1.171533615929678,False,False,False,False,-0.34282825441539394,-0.3104026258476331,False,False,False,False,-1275080,-815233.0256003563,False,False,False,False,189504.77310647507,False,False,False,False
2022-10-07 00:00:00+00:00,9.7298015294,10.0834387166,9.2614712004,9.280586724,225610,,9.691570482133333,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.001872608491503,,1.0,9.4430686749,9.2041246295,0.0,37.847986112303005,-16.77115691031269,False,False,False,True,False,,1,0.8159698654630146,1.130708615662982,False,False,False,False,-0.24403168910695633,-0.2772171574772947,False,False,False,False,-1049470,-832583.9125929225,False,False,False,False,192179.23435784728,False,False,False,False
2022-10-14 00:00:00+00:00,10.0356499075,10.3032672384,9.4430686749,9.9305145275,94489,,9.761163168940312,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.020459038116602,,0.0,0.0,0.0,0.0,38.74401644113283,-16.77115691031269,False,False,False,True,False,,1,0.8150926619228289,1.1244455352496545,False,False,False,False,-0.2123918027188122,-0.24480448009805345,False,False,False,False,-954981,-841650.3635119653,False,False,False,False,184942.92070171045,False,False,False,False
2022-10-21 00:00:00+00:00,10.4848647129,10.532653522,9.9783033366,9.9783033366,100194,,9.897231260238886,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.069944997737348,,0.0,0.0,0.0,0.0,40.45634335407186,-16.77115691031269,False,False,False,True,False,,1,0.8447386801599112,1.1240792148161114,False,False,False,False,-0.1003727210456953,-0.17258860057187436,False,False,False,False,-854787,-842623.4476962641,False,False,False,False,178665.22287195412,False,False,False,False
2022-10-28 00:00:00+00:00,11.9472022709,13.141922498,10.2745939529,10.3988448566,169475,,10.440533274415138,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.632862338950183,,1.0,11.4215253709,10.532653522,0.0,44.545834806493176,-12.667494694567417,False,False,False,True,True,,1,0.9133369257596962,0.9846189396662923,False,False,False,False,0.16803510979384312,-0.002276745389015622,False,False,False,False,-685312,-830970.7478669112,False,False,False,False,177984.46562217973,False,False,False,False
2022-11-04 00:00:00+00:00,12.3390705054,12.3629649099,11.4215253709,11.7464892727,284110,,10.960928237703312,,,#000000,0.0,0.0,,10.955855231262907,,0.0,0.0,0.0,0.0,48.10711201772697,-9.080731188296141,False,False,False,False,True,,1,0.979203229057291,0.9570642839843829,False,False,False,False,0.2029223997722382,0.10032282719161129,False,False,False,False,-401202,-799136.0258026955,False,False,False,False,185845.61631683307,False,False,False,False
2022-11-11 00:00:00+00:00,13.0081138325,13.0654604034,11.9854333181,12.2626084108,265143,,11.362571184497712,,,#000000,0.0,0.0,,11.271479818614036,,0.0,0.0,0.0,0.0,51.671492055355515,-5.579455189243227,False,False,False,False,True,,0,1.0176205339189572,0.9218815472016628,False,False,False,False,0.3274200275101719,0.2138714273508916,False,False,False,False,-136059,-750019.20907657,False,False,False,False,191719.49658966024,False,False,False,False
2022-11-18 00:00:00+00:00,12.4250903617,12.9889983089,12.2721661726,12.8934206907,146283,,11.499090227329132,,,#000000,0.0,0.0,,11.382402217758031,,0.0,0.0,0.0,0.0,52.97127897536023,-4.285768345263882,False,False,False,False,True,,0,1.0083487482599789,0.945267172026059,False,False,False,False,0.3428282340225555,0.2783498306867236,False,False,False,False,-282342,-715376.452848676,False,False,False,False,188353.83017561134,False,False,False,False
2022-11-25 00:00:00+00:00,12.8169585962,12.8743051671,12.1096842218,12.2243773636,76781,,11.561166540973359,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.434587334939412,,0.0,0.0,0.0,0.0,54.516255550871676,-2.7165616825478907,False,False,True,False,True,,0,0.9973501821526619,0.9525879171843266,False,False,False,False,0.31482012610898713,0.29658497839785536,False,False,False,False,-205561,-677612.3452302556,False,False,False,False,180089.17608852903,False,False,False,False
2022-12-02 00:00:00+00:00,12.9617188637,13.182548148,12.270427191,12.6831499308,106992,,11.651746764810007,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.928925939826144,,0.0,0.0,0.0,0.0,55.847373465715705,-1.3266753488837324,False,False,True,False,True,,0,0.9726415142235526,0.9675549939099731,False,False,False,False,0.34282823454719613,0.31970660647252575,False,False,False,False,-98569,-634720.24558357,False,False,False,False,174674.5704523417,False,False,False,False
2022-12-09 00:00:00+00:00,12.3856424698,13.0385290496,12.232022098,12.9233137708,103124,,11.710800518216422,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.936784063387593,,0.0,0.0,0.0,0.0,55.52274295150441,-1.3266753488837324,False,False,True,False,True,0.0,0,0.9800879706233954,0.9814545436818124,False,False,False,False,0.3248118183704142,0.32225921242146993,False,False,False,False,-201693,-602644.1533181204,False,False,False,False,169374.52819661266,False,False,False,False
2022-12-16 00:00:00+00:00,12.5584653879,13.1537443283,12.2800284642,12.3630794777,97878,,11.766669150629467,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.973328280125658,,0.0,0.0,0.0,0.0,55.597192536130045,-1.2249954861531336,False,False,True,False,True,0.0,0,1.0591035280314687,0.9348589344571048,False,False,False,False,0.34092183238226925,0.3315905224018696,False,False,False,False,-103815,-565693.8456649263,False,False,False,False,164078.48907093765,False,False,False,False
2022-12-23 00:00:00+00:00,12.3760411965,12.8657061314,12.0832023629,12.2800284642,161229,,11.826094692780664,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.992820407067137,,0.0,0.0,0.0,0.0,55.234775909043194,-1.2249954861531336,False,False,True,False,True,0.0,0,1.0507940714167305,0.9109928934944639,False,False,False,False,0.2935278418368383,0.31255918211935396,False,False,False,False,-265044,-543423.4867267837,False,False,False,False,163867.41580642373,False,False,False,False
2022-12-30 00:00:00+00:00,12.8369023117,12.8465035849,11.982388994,11.982388994,202573,,11.898719496914818,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.314124738777803,,0.0,0.0,0.0,0.0,55.83618813512295,-0.4756829176431694,False,False,True,False,True,0.3841177817109447,0,1.0458264347941024,0.907309462460897,False,False,False,False,0.28199928878911024,0.29727923545423207,False,False,False,False,-62471,-507797.37659887376,False,False,False,False,166734.49611705902,False,False,False,False
2023-01-06 00:00:00+00:00,12.8945099511,12.8945099511,12.1360093657,12.6352755738,159878,,11.952865128850698,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.347527546361453,,1.0,12.9809214102,12.8465035849,0.0,56.37244671381517,0.3295665544203885,False,False,True,False,True,0.6509667140499573,0,1.0671984545584707,0.8955346361344937,False,False,False,False,0.30141064090040437,0.2993449381773182,False,False,False,False,97407,-462967.422776735,False,False,False,False,166226.6075157954,False,False,False,False
2023-01-13 00:00:00+00:00,13.6050041703,13.8162321814,12.9809214102,13.0193265031,294966,13.467385920633332,12.132367540675611,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.586907768224101,,0.0,0.0,0.0,0.0,58.00797353500566,2.1760166578049933,False,False,True,False,True,3.8531364190922552,0,1.0970939924368122,0.8626570269216638,False,False,False,False,0.3428282375820527,0.32108658787968547,False,False,False,False,392373,-399608.8729414213,False,False,False,False,175762.85881092167,False,False,False,False
