date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-24 00:00:00+00:00,46.3563372702,47.4879152176,45.9727515253,46.7207437278,2531150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,43.80941853886873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4972573363247,18.33656584603385,True,False,True,False,False,16.817753200879537,1,1.0695201281718825,0.8277839473905397,False,False,False,False,0.3277367022560373,0.30564690928685545,False,False,False,False,14990413,626776.22663143,False,False,False,False,2736273.7818108955,False,False,False,False
2022-03-25 00:00:00+00:00,46.2987994085,46.3803113792,45.6658829294,46.1741340414,1519388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,43.841316649036884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.34924720588837,18.33656584603385,True,False,True,False,False,16.57503946263127,1,1.057571750186066,0.8506420447888012,False,False,False,False,0.27660748866755547,0.29112719897720546,False,False,False,False,13471025,1130472.2569596092,False,False,False,False,2688552.770759488,False,False,False,False
2022-03-28 00:00:00+00:00,45.0041975194,45.7426000784,44.5726635564,45.5603968495,2084082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,43.857077972134306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85500017872758,13.981212713597486,True,False,True,False,False,11.335267580263736,1,1.0306401339083457,0.8580050231049015,False,False,False,False,0.2158778639126785,0.25350253144494195,False,False,False,False,11386943,1532686.7959023698,False,False,False,False,2664848.0346512725,False,False,False,False
2022-03-29 00:00:00+00:00,45.598755424,45.675472573,43.8438506411,44.0931813753,1989154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,43.870465492288496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40171671410019,12.566717211548116,True,False,True,False,False,12.99781523937569,1,1.02904609828086,0.8514445997906895,False,False,False,False,0.18849508410352703,0.22099880777423447,False,False,False,False,13376097,1997134.2548865906,False,False,False,False,2638350.2293708306,False,False,False,False
2022-03-30 00:00:00+00:00,46.3659269138,46.3755165574,45.7330104347,45.8193172273,2800356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,43.926090285311865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18250960552827,12.566717211548116,True,False,True,False,False,15.058791099880139,1,1.0509667996059167,0.84643353800229,False,False,False,False,0.2788294124262702,0.24991411010025233,False,False,False,False,16176453,2553185.9703812343,False,False,False,False,2644703.3968464844,False,False,False,False
2022-03-31 00:00:00+00:00,45.6275243549,46.8358194513,45.6083450676,46.5097715681,1982034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,43.96067732862546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45533674354278,11.609086689805153,False,False,True,False,False,12.2116113551943,1,1.0494239445249867,0.870993702835161,False,False,False,False,0.29084048868029183,0.2703772993902721,False,False,False,False,14194419,3009704.912719225,False,False,False,False,2618716.361676034,False,False,False,False
2022-04-01 00:00:00+00:00,46.8645883822,46.9508951748,45.2822971845,45.3590143335,1946080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,44.000887292792804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90789260818309,11.609086689805153,False,False,True,False,False,15.431060366973846,1,1.0210868770049206,0.8730655555681144,False,False,False,False,0.2832813484406706,0.2768293239154713,False,False,False,False,16140499,3524638.0141812162,False,False,False,False,2592338.4651397187,False,False,False,False
2022-04-04 00:00:00+00:00,46.7878712332,47.478325574,46.3803113792,47.1043294727,1765600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,44.04602528861201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.640289514208966,11.609086689805153,False,False,True,False,True,15.138586439004087,1,1.0498131194402691,0.8583053494728099,False,False,False,False,0.34241479714316003,0.3096220605293157,False,False,False,False,14374899,3950138.4449976394,False,False,False,False,2559917.34885973,False,False,False,False
2022-04-05 00:00:00+00:00,45.7617793656,47.8904884569,45.6083450676,47.2577637707,2206349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,44.08946505295767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1914454315435,11.373103332761467,False,False,True,False,False,11.328024273971696,1,1.0604259338574484,0.8358891838276306,False,False,False,False,0.32913839789394433,0.31938022921163,False,False,False,False,12168550,4272429.094213419,False,False,False,False,2546051.923414251,False,False,False,False
2022-04-06 00:00:00+00:00,46.3371579829,46.691974797,45.7138311475,46.0015204562,1948909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,44.12294862372651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85777127958157,10.991644876524738,False,False,True,False,False,12.83181666006331,1,1.053213132776077,0.8563655305427483,False,False,False,False,0.2894637159406192,0.3044219725761246,False,False,False,False,14117459,4658508.698361913,False,False,False,False,2522634.553868594,False,False,False,False
2022-04-07 00:00:00+00:00,46.9317158875,47.2625585925,46.183723685,46.3083890521,2217827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,44.1719009443753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87594799227304,10.991644876524738,False,False,True,False,False,14.342381168999975,1,1.062167501904922,0.8518554510987246,False,False,False,False,0.3272087477824363,0.31581536017928047,False,False,False,False,16335286,5116421.53372027,False,False,False,False,2510681.3164619827,False,False,False,False
2022-04-08 00:00:00+00:00,47.6605288028,47.8043734572,46.9892537493,47.12350876,1812567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,44.22283966027556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9281314742424,10.991644876524738,False,False,True,False,True,16.131542820323002,1,1.08170196676955,0.8284963725549656,False,False,False,False,0.3428282473292083,0.32932180375424436,False,False,False,False,18147853,5627458.061809671,False,False,False,False,2483304.284443866,False,False,False,False
2022-04-11 00:00:00+00:00,47.7372459518,49.0606167717,47.3440705633,48.3893417181,2391057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,44.30035137413085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.43725636252643,7.330404124030636,False,False,True,False,True,16.317461674225793,1,1.0914813554574647,0.801142151550589,False,False,False,False,0.34282824709320037,0.33607502542372236,False,False,False,False,20538910,6212220.882915175,False,False,False,False,2479686.7438774398,False,False,False,False
2022-04-12 00:00:00+00:00,48.063293835,48.7585429976,47.6892977337,48.3318038564,2335585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.37545507202395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.06082360241403,8.917427846504886,True,False,True,False,True,17.110336553919666,1,1.086954954203526,0.8196102081406879,False,False,False,False,0.34282824699151165,0.339451636207617,False,False,False,False,22874495,6865643.397310657,False,False,False,False,2474035.6950979326,False,False,False,False
2022-04-13 00:00:00+00:00,49.1565132079,49.7223021816,48.3126245691,48.5140070852,2579574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.47576079793975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95389037496045,11.659122605243972,True,False,True,False,True,19.66816098192532,1,1.0819524233974818,0.8136182225709422,False,False,False,False,0.3428282475384981,0.3411399418730575,False,False,False,False,25454069,7594601.2640827885,False,False,False,False,2478174.4521529158,False,False,False,False
2022-04-14 00:00:00+00:00,49.1852821388,49.4729714474,48.6578517395,48.9838996227,1989139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.55065986866348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92636133745899,13.481400638215774,True,False,True,False,True,19.733733243569123,0,1.0821342696410081,0.8213550126779434,False,False,False,False,0.3428282475689777,0.3419840947210176,False,False,False,False,27443208,8372977.99882464,False,False,False,False,2458996.591284174,False,False,False,False
2022-04-18 00:00:00+00:00,48.9838996227,49.7702503997,48.926361761,49.5976368145,2596839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.64726360092036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.413997468725,13.947570910239477,True,False,True,False,True,18.938561520476203,0,1.0942741894472507,0.8062759269827812,False,False,False,False,0.34282824774344844,0.34240617123223305,False,False,False,False,24846369,9018993.332204066,False,False,False,False,2464402.1759396964,False,False,False,False
2022-04-19 00:00:00+00:00,48.6674413832,49.0126685536,48.187959202,48.5619553033,1914150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.705819318935376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4361328322235,13.947570910239477,True,False,True,False,True,17.690998748508743,0,1.0862190862450887,0.8140134067366394,False,False,False,False,0.2909743938679585,0.3166902825500958,False,False,False,False,22932219,9564610.02505881,False,False,False,False,2442823.6592361787,False,False,False,False
2022-04-20 00:00:00+00:00,49.5880471709,49.7750452215,48.5619553033,48.7249792449,1843933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,48.73536,3.862095463293606,45.905419687519256,0.9535309311697299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54163609717006,14.153271401004474,True,False,True,False,True,19.864601795153003,0,1.0855118646096182,0.8141249231633161,False,False,False,False,0.3301468265593933,0.32341855455474455,False,False,False,False,24776152,10161141.082899641,False,False,False,False,2419337.7510308386,False,False,False,False
2022-04-21 00:00:00+00:00,47.1043294727,49.3483060803,46.7303333715,49.127744277,2654957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.8828037042383086,45.714285133290716,0.3580001579508052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92287588575246,16.70591184108568,False,False,True,False,False,10.895849514216746,0,1.0443112657135152,0.8290812890189319,False,False,False,False,0.25263255443547167,0.28802555449510814,False,False,False,False,22121195,10630162.805138871,False,False,False,False,2428577.721578649,False,False,False,False
2022-04-22 00:00:00+00:00,46.1261858233,46.8358194513,45.0713250248,46.1165961796,2551176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.88721907447436,45.51288098543737,0.15777470374384833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.578680550048695,11.031614603464398,False,True,True,False,False,7.751868034659562,0,1.0127065631755248,0.8656696347509661,False,False,False,False,0.11628442218343422,0.20215498833927117,False,False,False,False,19570019,10980745.401015777,False,False,False,False,2433385.4972030157,False,False,False,False
2022-04-25 00:00:00+00:00,44.6781496363,45.522038275,43.4794441835,44.3616913968,3985930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8623030614570117,45.23089507513051,-0.1431129121757721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02795942102063,5.340523524039966,False,True,False,True,False,3.4161217638190458,0,1.003399234710196,0.8693011318165327,False,False,False,False,0.008809660490803657,0.10548232441503741,False,False,False,False,15584089,11161268.679407315,False,False,False,False,2494269.5953519167,False,False,False,False
2022-04-26 00:00:00+00:00,43.517802758,45.0329664503,43.5082131144,44.9178907268,2783577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7987596603697873,45.090539708266334,-0.41401328088053757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16150538200391,0.38455696430439446,False,True,False,True,False,0.19464279194900413,0,1.0011754393718846,0.8849268288920267,False,False,False,False,-0.016672474702577256,0.04440492485623008,False,False,False,False,12800512,11225552.731195265,False,False,False,False,2505614.9837694885,False,False,False,False
2022-04-27 00:00:00+00:00,43.1917548748,43.8342609975,43.0383205769,43.5273924016,2104115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7300261499954535,44.98375965788725,-0.48042686861308864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8602369780662,-3.126629755979394,False,True,False,True,False,0.0,0,0.9752711205630168,0.9047159668781392,False,False,False,False,-0.07376452383311215,-0.014679799488441034,False,False,False,False,10696397,11204801.526050353,False,False,False,False,2489869.8863667636,False,False,False,False
2022-04-28 00:00:00+00:00,43.7000059868,43.872619572,42.7889898427,43.3547788164,2934503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6750576213412143,44.873707533898006,-0.31936956315521997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38865791457194,-4.149496430143749,False,True,False,True,False,0.6952212389302872,0,0.9853385893394301,0.9009802195051684,False,False,False,False,-0.13713563813036925,-0.07590771880940514,False,False,False,False,13630900,11299942.64267583,False,False,False,False,2507306.479058263,False,False,False,False
2022-04-29 00:00:00+00:00,43.0191412896,44.227436386,42.7362468028,44.1219503062,5217024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6256438136375277,44.72173938166664,-0.4695988297754098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.474234910656435,-5.827829626011756,False,True,False,True,False,0.0,0,0.9739851359246223,0.9121683220609429,False,False,False,False,-0.1464259244697357,-0.11116682163957042,False,False,False,False,8413876,11186763.558649328,False,False,False,False,2613569.9112520567,False,False,False,False
2022-05-02 00:00:00+00:00,42.4054040978,42.4149937414,41.3697225866,41.9546908476,2773944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5849010214149297,44.60867984027938,-0.6145987655775677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41112523209433,-7.796671560864361,False,True,False,True,False,0.0,0,0.9482438794443134,0.9473329388969073,False,False,False,False,-0.2813909636268794,-0.1962788926332249,False,False,False,False,5639932,10969240.752427787,False,False,False,False,2619859.0912029566,False,False,False,False
2022-05-03 00:00:00+00:00,43.1917548748,43.3451891728,42.4725316032,42.4917108904,1946625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5341183910823144,44.56385526727922,-0.3882440373082758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27802761198281,-7.796671560864361,False,True,False,True,False,0.0,0,0.9606707280660165,0.9331223197505505,False,False,False,False,-0.19422581395865327,-0.1952523532959391,False,False,False,False,7586557,10836586.487626696,False,False,False,False,2593457.7542930366,False,False,False,False
2022-05-04 00:00:00+00:00,43.9685160082,44.1219503062,42.5588383958,43.1725755876,2197457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.476703868405744,44.53361573108613,-0.16253892890373206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85411260594645,-7.796671560864361,False,True,False,True,False,1.460356869382636,0,0.966182649176592,0.9260399426540337,False,False,False,False,-0.158156110513284,-0.17670423190461154,False,False,False,False,9784014,10795309.135170747,False,False,False,False,2577928.3129482116,False,False,False,False
2022-05-05 00:00:00+00:00,42.4725316032,44.5151256947,41.9738701348,44.5151256947,2065237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.411171055785203,44.49312432782452,-0.5923457638389844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.252774014951584,-7.796671560864361,False,True,False,True,False,0.0,0,0.9630010221733841,0.9165593440482878,False,False,False,False,-0.1661332092576376,-0.17141872058112456,False,False,False,False,7718777,10674660.816144442,False,False,False,False,2557822.771263968,False,False,False,False
2022-05-06 00:00:00+00:00,42.3382765924,43.1054480822,42.0409976402,42.501300534,2200288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3946217200923425,44.440548364006084,-0.61929485667372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66395912977656,-7.796671560864361,False,True,False,True,False,0.0,0,0.9694596979904746,0.9459238470376329,False,False,False,False,-0.22262456580017426,-0.1970216431906494,False,False,False,False,5518489,10472457.999825053,False,False,False,False,2543801.799841852,False,False,False,False
2022-05-09 00:00:00+00:00,40.775164682,41.8971529858,40.6504993149,41.206698645,3530075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3830823473981186,44.30982461838065,-1.0448045815671931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.30786494881064,-9.00275995055783,False,True,False,True,False,0.0,0,0.9466708948651331,0.9419637966358114,False,False,False,False,-0.34282825441539394,-0.26992494880302165,False,False,False,False,1988414,10139750.391988777,False,False,False,False,2582479.1802402106,False,False,False,False
2022-05-10 00:00:00+00:00,39.9312760432,41.7053601134,39.5764592292,41.3697225866,2690285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3679385479345805,44.20002415689675,-1.2674661526453923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.859280172688813,-11.652549814487514,False,True,False,True,False,0.0,0,0.9190365883742806,0.9517776906239369,False,False,False,False,-0.34282825441539394,-0.30637660160920777,False,False,False,False,-701871,9714588.768773532,False,False,False,False,2586706.859446477,False,False,False,False
2022-05-11 00:00:00+00:00,39.8162003198,41.3217743685,39.6435867346,40.4778857297,3085507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.343356833125623,44.080388948576,-1.2754213329929005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.108968188593167,-13.604732944575751,False,True,False,True,False,0.0,0,0.9134548577637465,0.9771019229237822,False,False,False,False,-0.34282825441539394,-0.3246024280123009,False,False,False,False,-3787378,9185099.875880452,False,False,False,False,2606267.6492721057,False,False,False,False
2022-05-12 00:00:00+00:00,37.7736062282,39.3367181387,36.9297175895,38.9531323938,4623806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3621170016682993,42.659296961202166,-1.4531590454995646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.148284947869573,-16.661278068479206,False,True,False,True,False,0.0,0,0.8733038519907848,0.997353250564551,False,False,False,False,-0.34282825441539394,-0.3337153412138474,False,False,False,False,-8411184,8495049.527806709,False,False,False,False,2685386.8002810427,False,False,False,False
2022-05-13 00:00:00+00:00,38.032526606,38.3202159147,37.2365861854,37.5242754941,2438136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3603413728759723,42.54654443692213,-1.343321207588734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.931477378787704,-18.04299011966947,False,True,False,True,False,0.0,0,0.8752668958163468,1.0066769704016136,False,False,False,False,-0.34282825441539394,-0.3382717978146207,False,False,False,False,-5973048,7927673.15416723,False,False,False,False,2675690.6904661,False,False,False,False
2022-05-16 00:00:00+00:00,38.1763712604,38.2722676966,37.677709792,38.0708851805,2268006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.339558976912282,42.46349157661005,-1.2837384654227224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.562017939626568,-18.691331954296416,False,True,False,True,False,0.0,0,0.8728028711224909,1.0232867789922147,False,False,False,False,-0.33029491246684906,-0.3342833551407349,False,False,False,False,-3705042,7471488.246160672,False,False,False,False,2659703.055545861,False,False,False,False
2022-05-17 00:00:00+00:00,38.6270845106,38.9819013246,38.0037576752,38.6270845106,2028485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.30906490966423,42.416395120661946,-1.145130335459768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.728937310579845,-18.691331954296416,False,True,False,True,False,0.0,0,0.8636369646125241,1.0310237604206818,False,False,False,False,-0.2977429559210434,-0.31601315553088916,False,False,False,False,-1676557,7112741.373762215,False,False,False,False,2634949.4063087683,False,False,False,False
2022-05-18 00:00:00+00:00,37.6968890793,38.6846223724,37.5434547813,38.5503673616,1853038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3279703373683662,42.3477224062643,-1.3974984316242456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.457553881271807,-18.691331954296416,False,True,False,True,False,0.0,0,0.8351816956966956,1.061836116861249,False,False,False,False,-0.3214901592987979,-0.3187516574148435,False,False,False,False,-3529595,6695394.849300952,False,False,False,False,2604286.213904503,False,False,False,False
2022-05-19 00:00:00+00:00,39.8833278251,40.2586776768,38.516669391,38.516669391,3669529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3096800076249875,42.32754882930199,-0.738506743422593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.903778524994067,-18.691331954296416,False,True,False,True,True,0.0,0,0.8606359864654048,1.010652385610318,False,False,False,False,-0.24286473501191533,-0.28080819621337944,False,False,False,False,139934,6438317.953249934,False,False,False,False,2646060.4408102087,False,False,False,False
2022-05-20 00:00:00+00:00,40.0180687975,40.2009315458,39.36832858,40.1624341251,2062288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2901358139496395,42.318648730332235,-0.6992355522462481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.825848297597474,-21.503974713400662,False,True,False,True,True,0.0,0,0.8424124192974366,1.0213920268850516,False,False,False,False,-0.21899039236225906,-0.24989929428781926,False,False,False,False,2202222,6272196.543318564,False,False,False,False,2623167.4039156907,False,False,False,False
2022-05-23 00:00:00+00:00,40.2971750975,41.0430626231,39.9410739562,40.7880172111,2241399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2528911725007386,42.32348556835719,-0.6229259951845899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07262011504004,-18.47881187192685,False,True,False,True,True,0.0,0,0.8697417349624722,1.003601301276477,False,False,False,False,-0.17702642954292133,-0.21346286191537028,False,False,False,False,4443621,6200487.698482541,False,False,False,False,2608196.0939582125,False,False,False,False
2022-05-24 00:00:00+00:00,41.1441183524,41.2114888386,40.1335610596,40.4030430043,2135124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.206190220915711,42.33485098008555,-0.37138552164427313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07429766519945,-14.78251835128772,False,True,False,True,True,0.0,0,0.8908489351086836,0.9954698622323794,False,False,False,False,-0.16642570415459687,-0.18994428303498356,False,False,False,False,6578745,6215321.318149893,False,False,False,False,2589644.247136322,False,False,False,False
2022-05-25 00:00:00+00:00,40.951631249,41.2402656606,40.383794294,40.5762813974,2226427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.1780286146085017,42.34176134784302,-0.43741900008482626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.337233005340934,-12.729766087311361,False,True,False,True,True,0.0,0,0.9127299147962693,0.992245015983815,False,False,False,False,-0.15825608247694717,-0.17410018275596537,False,False,False,False,4352318,6142262.364496956,False,False,False,False,2575400.4335231325,False,False,False,False
2022-05-26 00:00:00+00:00,40.7591441456,41.1248696421,40.4800378457,40.9420068939,2183344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.163340253230716,42.34217986387672,-0.5004316929422856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42261427595635,-11.68448819512156,False,True,False,False,True,0.0,0,0.897847443044087,0.9943575747837553,False,False,False,False,-0.15881619964108631,-0.16645819119852584,False,False,False,False,2168974,5986447.1345166825,False,False,False,False,2560025.6714241863,False,False,False,False
2022-05-27 00:00:00+00:00,40.8457633422,41.3654785213,40.7110223698,41.2114888386,1959255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.1461210331029195,42.344519333824564,-0.47638217851599546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.368046345176644,-10.648272186935237,False,True,False,False,True,0.0,0,0.8812364869080818,1.0122877861082602,False,False,False,False,-0.14505218358116073,-0.15575518738984329,False,False,False,False,4128229,5913575.835123871,False,False,False,False,2536466.037250689,False,False,False,False
2022-05-31 00:00:00+00:00,39.7582112079,41.2499862593,39.4983536183,40.8553876973,2864919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.11481393353055,42.316880102686326,-0.8214516017289525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.597923450730036,-10.648272186935237,False,True,False,True,True,0.0,0,0.8760327923069995,1.004614579130512,False,False,False,False,-0.18397341976500764,-0.16986430357742546,False,False,False,False,1263310,5731212.469040582,False,False,False,False,2549346.5455937996,False,False,False,False
