date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-15 00:00:00+00:00,37.305770231,37.9124865046,37.2717941197,37.5775791216,2380856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.619520399165076,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1542076703324615,34.51578018805698,0.8845295980936301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75011305997021,12.697504098211951,False,False,True,False,False,6.181341368803803,0,0.979996754612891,0.8629210235866441,False,False,False,False,0.2439997497318811,0.2823326924857501,False,False,False,False,-26575963,-25788237.5524814,False,False,False,False,2408984.8844324355,False,False,False,False
2022-12-16 00:00:00+00:00,37.8299730914,38.1503192839,37.0436688008,37.3446000725,3928056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72449880906079,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1676646364139462,34.57753999929766,1.0267605524631405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.513890524939924,11.500215923042603,False,False,True,False,False,7.321630030605249,1,0.9669876041096136,0.867705484652834,False,False,False,False,0.24437136434936071,0.2633520284175554,False,False,False,False,-22647907,-25665087.334737033,False,False,False,False,2468556.300729203,False,False,False,False
2022-12-19 00:00:00+00:00,37.1892807065,38.0435372197,36.9854240385,37.820265631,1809132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.76787729682447,,#000000,0.0,0.0,3.1528206868826096,34.789549215153436,0.7611379553968001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85497401804176,8.97918228056431,False,True,False,False,False,5.65490677090224,1,0.9977881387907764,0.8642056166225318,False,False,False,False,0.23806282040251575,0.2507074244100356,False,False,False,False,-24457039,-25617712.89023754,False,False,False,False,2442696.5242300187,False,False,False,False
2022-12-20 00:00:00+00:00,38.8395489707,39.0238936432,37.8688029329,37.8785103933,2560227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.846757798025784,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.188894110590792,34.88075909117232,1.2414303336005885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.796163978977376,8.97918228056431,False,False,True,False,False,9.158610938951941,1,1.011337560049594,0.815018365472149,False,False,False,False,0.31053187730861986,0.2806196508593277,False,False,False,False,-21896812,-25471795.20826744,False,False,False,False,2447305.5624955087,False,False,False,False
2022-12-21 00:00:00+00:00,38.8686713518,39.3346294499,38.8007191292,39.1113578612,2014371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.91242559438282,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2164201561821852,34.93834410020001,1.221957039426465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14622567280263,8.97918228056431,False,False,True,False,True,9.21846063964096,1,1.0281388543714782,0.8064174061755035,False,False,False,False,0.34282824650501115,0.31172394868216946,False,False,False,False,-19882441,-25252604.847158913,False,False,False,False,2430327.7365152924,False,False,False,False
2022-12-22 00:00:00+00:00,38.6356923027,38.6696684141,37.9755849971,38.4221281744,1539894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95596839146618,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2505189193877158,34.96395317194854,1.1295855282833085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.31215725375881,8.97918228056431,False,False,True,False,True,8.59812965925498,1,1.0171834043033638,0.8074458080521204,False,False,False,False,0.284951971639766,0.2983379601609677,False,False,False,False,-21422335,-25102398.186486013,False,False,False,False,2395408.766455869,False,False,False,False
2022-12-23 00:00:00+00:00,39.0045757971,39.2472623065,38.3250535707,38.6453997631,1195694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9924145369611,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2926503022867557,34.98935402832237,1.2194498049152234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.240264272945275,4.994530588538467,False,False,True,False,True,9.379046853987457,1,1.0537338949776311,0.7899933367539818,False,False,False,False,0.32071807981221206,0.30952801998658985,False,False,False,False,-20226641,-24911192.022310093,False,False,False,False,2348361.128555639,False,False,False,False
2022-12-27 00:00:00+00:00,39.9559069141,40.2519844556,39.0142832575,39.2375548461,2641560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.085289064428544,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.35802978152551,35.06439846161136,1.4566602355344471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72640697208051,7.441528906247072,True,False,True,False,True,11.348957809452585,1,1.0563056502673243,0.7708269215757736,False,False,False,False,0.34282824695552944,0.3261781334710596,False,False,False,False,-17585081,-24623893.550846953,False,False,False,False,2359859.1235142415,False,False,False,False
2022-12-28 00:00:00+00:00,38.6065699216,39.722927865,38.5580326197,39.5967308801,1803883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.13851352766083,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.395726911454966,35.09764709616814,1.033334810757321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.305078048178565,7.441528906247072,False,False,True,False,False,7.753508852826073,1,1.0408476384266863,0.7892878156963703,False,False,False,False,0.30650136072453177,0.31633974709779566,False,False,False,False,-19388964,-24418602.195911776,False,False,False,False,2338056.138278389,False,False,False,False
2022-12-29 00:00:00+00:00,38.5192027782,39.130772782,38.4463968254,38.8298415103,1434358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.177744314179414,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4202540611566126,35.12006517883991,0.9938260546091178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45671099783348,7.441528906247072,False,False,True,False,False,7.526474824403614,1,1.0365086678135724,0.8023300186595085,False,False,False,False,0.28103066997998744,0.2986852085388916,False,False,False,False,-20823322,-24277610.815679945,False,False,False,False,2302616.995600805,False,False,False,False
2022-12-30 00:00:00+00:00,37.9367551555,38.6453997631,37.6746537254,38.5871550008,1804813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.21959219469954,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4338706283078024,35.13899842830909,0.8147530964408052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67598967132599,9.36094840546211,False,True,True,False,False,6.014481547454409,1,1.0446593532715747,0.8054223610638244,False,False,False,False,0.2363819140863638,0.2675335613126277,False,False,False,False,-22628135,-24212925.48957485,False,False,False,False,2283095.2702831263,False,False,False,False
2023-01-03 00:00:00+00:00,39.3831667518,39.5870234197,38.4706654763,38.7327669065,2179478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.282497753001635,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.457615806929405,35.179861722252745,1.2156657258228087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.061337668589935,9.36094840546211,False,True,True,False,False,9.075139030927865,1,1.045750946474816,0.7912075219711955,False,False,False,False,0.2983806035196155,0.2829570824161216,False,False,False,False,-20448657,-24065307.11743466,False,False,False,False,2279031.8479190823,False,False,False,False
2023-01-04 00:00:00+00:00,40.7227962839,41.1936081122,40.0432740575,40.0918113594,3884026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.42421525371442,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.511772123920595,35.28883957720913,1.5473545876388817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.219901639807794,9.36094840546211,False,False,True,False,True,11.728120848053983,1,1.05143162257434,0.7813174347332436,False,False,False,False,0.3428282476290079,0.31289266502256474,False,False,False,False,-16564631,-23771162.955966637,False,False,False,False,2341972.7950595105,False,False,False,False
2023-01-05 00:00:00+00:00,40.7422112047,40.7810410462,39.7811726273,39.9656143745,2274098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.50149377661336,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5650851838684243,35.344647772684354,1.5140068620068212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35536102330446,6.168311866759787,True,False,True,False,True,11.765753275661197,0,1.0368311237006338,0.7891621205473527,False,False,False,False,0.32010318227150597,0.31649792364703533,False,False,False,False,-14290533,-23399373.54592873,False,False,False,False,2339311.0383905102,False,False,False,False
2023-01-06 00:00:00+00:00,42.0333034349,42.2565750236,40.87811565,41.3731961292,3608463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.645868530124375,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.635377236046476,35.45662789875395,1.809076502690069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.60387818730584,9.163099459053498,True,False,True,False,True,14.218857116195878,0,1.040730966951735,0.7771715101751744,False,False,False,False,0.34282824817185126,0.32966308590944327,False,False,False,False,-10682070,-22900655.75981388,False,False,False,False,2389081.703551667,False,False,False,False
2023-01-09 00:00:00+00:00,41.625590099,42.4705274503,41.625590099,42.3148197858,2302907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.73735351168523,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.687143617092401,35.52628609409481,1.6542084166808146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52708427564673,9.98430335768711,True,False,True,False,True,13.117326759711087,0,1.0475405377532678,0.7950389541033616,False,False,False,False,0.34282824841500414,0.3362456671622237,False,False,False,False,-12984977,-22511805.6123702,False,False,False,False,2385702.3034123858,False,False,False,False
2023-01-10 00:00:00+00:00,42.1886228009,42.2759899443,41.6061751783,41.7420796236,2233919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.82532673512862,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7421074793293005,35.59250545422835,1.7626744777127226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9447434488481,11.366955549101633,True,False,True,False,True,14.175534043157924,0,1.0446454813990573,0.7935248448639666,False,False,False,False,0.3364227394438205,0.3363342033030221,False,False,False,False,-10751058,-22050599.8236498,False,False,False,False,2379750.017004057,False,False,False,False
2023-01-11 00:00:00+00:00,41.9944735934,42.576921216,41.4654170028,42.3827720085,1875785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.89745840132385,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7584381730384484,35.64602111707605,1.6891198375605168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2567850865994,11.783621865792412,True,False,True,False,True,13.642177017798982,0,1.0587503817863102,0.7819267067707163,False,False,False,False,0.34121562093859975,0.3387749121208109,False,False,False,False,-12626843,-21681040.73252628,False,False,False,False,2359986.683003898,False,False,False,False
2023-01-12 00:00:00+00:00,42.7613629632,42.9118285991,41.7760557349,42.6157510575,2368194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.99237426560084,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7629289676293456,35.717314840653266,1.871958833967706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.59702669854317,13.236865015471267,True,False,True,False,True,15.086511983112821,0,1.0654818123218135,0.7755109043183391,False,False,False,False,0.3428282485554711,0.340801580338141,False,False,False,False,-10258649,-21233103.801838975,False,False,False,False,2360308.5385723724,False,False,False,False
2023-01-13 00:00:00+00:00,43.2273210613,43.45059265,42.7031182009,42.7128256613,2211588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.08633084738562,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7805806767949064,35.78900023701866,1.9675074969137774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.12254594761654,14.862624330634318,True,False,True,False,True,15.948335218878466,0,1.08179225446846,0.7761893364139729,False,False,False,False,0.34282824887664387,0.34181491460739244,False,False,False,False,-8047061,-20716004.0841198,False,False,False,False,2354476.360589142,False,False,False,False
2023-01-17 00:00:00+00:00,42.780777884,43.0817091557,42.576921216,42.7322405821,2084469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.16954130971806,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8167720495629744,35.850974328911086,1.8156189222467158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.55262570734331,14.862624330634318,True,False,True,False,True,14.686762007470936,0,1.1071738314639927,0.7695294382375808,False,False,False,False,0.32917852084662375,0.33549671772700806,False,False,False,False,-10131530,-20300926.669056278,False,False,False,False,2343887.8366444698,False,False,False,False
2023-01-18 00:00:00+00:00,42.7128256613,43.4797150311,42.654580899,43.1981986802,1741668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.23891730401566,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.850800926354599,35.90254103360059,1.7685371843271154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92699864608564,14.862624330634318,True,False,True,False,True,14.493998088075717,0,1.1242676764423256,0.7227383892915555,False,False,False,False,0.3421658805954697,0.3388312991612389,False,False,False,False,-11873198,-19970427.505563878,False,False,False,False,2320271.3724623336,False,False,False,False
2023-01-19 00:00:00+00:00,43.6447418576,43.8000612236,42.7225331217,42.7710704236,2222062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.33060331136687,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9114731166752637,35.97137088261076,1.9617598654267563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01626107684287,15.318771136413488,True,False,True,False,True,16.260739523693776,0,1.125428052858347,0.7506709790029618,False,False,False,False,0.34282824715105054,0.3408297731561447,False,False,False,False,-9651136,-19565749.407306474,False,False,False,False,2316420.024522634,False,False,False,False
2023-01-20 00:00:00+00:00,43.8971358274,43.9165507481,43.0525867745,43.2176136009,2501255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.43428555627016,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9890357273632797,36.04920587111374,1.9673751985855679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.11302787495498,16.585237946518774,True,False,True,False,True,16.730945933405454,0,1.1049111066118043,0.752902931210392,False,False,False,False,0.34282824643678783,0.34182900979646624,False,False,False,False,-7149881,-19078852.607019946,False,False,False,False,2323668.454933511,False,False,False,False
2023-01-23 00:00:00+00:00,44.0621626538,44.1301148764,43.1593688387,43.2370285217,2265182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.527781343614244,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.076116286564787,36.119254039121195,1.94864622504988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.09293630534269,17.727106514048216,True,False,True,False,True,17.04049835856054,0,1.1026808113489746,0.778331022066018,False,False,False,False,0.3428282463363791,0.34232862806642267,False,False,False,False,-4884699,-18522219.13223485,False,False,False,False,2321374.86846553,False,False,False,False
2023-01-24 00:00:00+00:00,44.3825088463,44.4456073387,40.1209337405,40.1209337405,1784021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59295490867213,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1576776676510665,36.592433534586426,1.87366023401104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2333944496481,19.006271846879216,True,False,True,False,True,17.644048938226263,0,1.021094319692262,0.776721691820353,False,False,False,False,0.22683971626576332,0.284584172166093,False,False,False,False,-3100678,-17917452.813323677,False,False,False,False,2300302.167741392,False,False,False,False
2023-01-25 00:00:00+00:00,45.1008609142,45.1688131368,44.0864313047,44.1786521783,3377698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.742623699412235,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.25410837007044,37.24446248008147,1.8467791016777613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.98939043741939,20.829679344444813,True,False,True,False,True,18.97889866028107,0,1.0872216140068547,0.7876555451797193,False,False,False,False,0.3428282465216908,0.31370620934389193,False,False,False,False,277020,-17203944.07554628,False,False,False,False,2342552.9846927095,False,True,False,False
2023-01-26 00:00:00+00:00,44.6251953557,45.0620310727,44.3070818791,44.9261266274,2144777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.83392256408292,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.300132838545039,37.31120334442641,1.7008758300937277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02467200759938,20.829679344444813,True,False,True,False,True,17.523954384095777,0,1.0772978214432432,0.7933540418939911,False,False,False,False,0.34282824656929994,0.3282672279565959,False,False,False,False,-1867757,-16602524.974544466,False,False,False,False,2334797.063724368,False,False,False,False
2023-01-27 00:00:00+00:00,44.324264084,44.4989983708,43.7320119264,44.2077745595,1775712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9040793796714,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.323532887878909,37.347779610618275,1.6136073563683082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.09008648703879,20.829679344444813,True,False,True,False,False,16.6083860179966,0,1.064170889965578,0.7994769121928881,False,False,False,False,0.29879981069311334,0.3135335193248546,False,False,False,False,-3643469,-16094326.701032918,False,False,False,False,2312872.1592645887,False,False,False,False
2023-01-30 00:00:00+00:00,43.8194761444,44.3922163066,43.809768684,44.324264084,1216589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.950450896411425,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.325944563451143,37.370956287389376,1.4906616953653553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.74891817893666,22.97685924098721,True,False,True,False,False,15.08260190406736,0,1.0747079007047278,0.8007054730570975,False,False,False,False,0.2976921720212276,0.30561284567304114,False,False,False,False,-4860058,-15653767.144129666,False,False,False,False,2269880.6628228403,False,False,False,False
2023-01-31 00:00:00+00:00,44.401923767,44.47958345,43.3923478877,43.5185448727,1696813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01491350338134,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.339263500660507,37.40734717255671,1.6119271377224726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82051974445756,22.118922845594625,True,False,True,False,False,16.234989321184926,0,1.0670653991454602,0.788430641303746,False,False,False,False,0.2851460126080011,0.2953794291405211,False,False,False,False,-3163245,-15163942.74632066,False,False,False,False,2247407.421143513,False,False,False,False
2023-02-01 00:00:00+00:00,44.4504610689,44.8581744048,43.5913508255,44.1786521783,2539400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.111945854515795,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.344463854457438,37.469657479932195,1.6068274067478934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.30743616691626,21.578128118293606,True,False,True,False,False,16.33093984967647,0,1.0845135547801867,0.7769351658917033,False,False,False,False,0.3059592475406334,0.3006693383405773,False,False,False,False,-623845,-14593742.834700242,False,False,False,False,2258858.110510434,False,False,False,False
2023-02-02 00:00:00+00:00,43.4408851896,44.6251953557,43.2661509028,44.4213386878,2936316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.214366625887116,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.29438841474635,37.52361518148035,1.3779075008214312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07883150555048,17.5640329927258,False,False,True,False,False,13.27187854845004,0,1.0737995720222993,0.7907315180682251,False,False,False,False,0.2830102682200406,0.29183980328030895,False,False,False,False,-3560161,-14161053.350986507,False,False,False,False,2285425.0865688487,False,False,False,False
2023-02-03 00:00:00+00:00,42.6934107406,42.9944390869,42.0333034349,42.4798466123,3612827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.317221556994355,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.2395973987835935,37.55136683258166,1.2128613696889419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9781564515877,12.912790218475848,False,True,True,False,False,11.093311276498689,0,1.047734970550306,0.8155886863507962,False,False,False,False,0.15546639806996687,0.2236531006751379,False,False,False,False,-7172988,-13887011.572516449,False,False,False,False,2337480.0635661487,False,False,False,False
2023-02-06 00:00:00+00:00,42.4021869292,42.8390226462,42.2303648805,42.3633570877,2472746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.38481134353894,,#000000,0.0,0.0,4.185190125625451,37.57394967578622,1.1536482473880996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.76600384718522,9.22668292071615,False,True,False,False,False,10.256780375935424,0,1.043997825372158,0.8374113496908452,False,False,False,False,0.15719407275347957,0.19042358671430876,False,False,False,False,-9645734,-13720686.961829528,False,False,False,False,2342784.6100929664,False,False,False,False
2023-02-07 00:00:00+00:00,42.7516555028,43.19334495,42.140085499,42.42160185,1844802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.43593771567563,,#000000,0.0,0.0,4.109842727775675,37.59582945195005,1.2545068977956675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10640525404737,7.91900792124364,False,True,False,False,False,11.018026991390972,0,1.0280051731880389,0.8418470986158737,False,False,False,False,0.16817022542535923,0.179296906069834,False,False,False,False,-7800932,-13488539.708424449,False,False,False,False,2323255.8802853995,False,False,False,False
2023-02-08 00:00:00+00:00,42.3827720085,42.9555121708,42.3051123255,42.7710704236,1203068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.46806144048612,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.027003852831703,37.60916616806268,1.185398875911336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.89088790191768,5.971047214414682,False,True,False,True,False,9.942280303186934,0,1.0260315629918038,0.8461117643108858,False,False,False,False,0.16513981160453198,0.172218358837183,False,False,False,False,-9004000,-13312675.406133294,False,False,False,False,2279326.9438036196,False,False,False,False
2023-02-09 00:00:00+00:00,41.9459362915,43.1593688387,41.625590099,42.8875599481,1816003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.51352272376864,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9654563991181604,37.625749779594905,1.0894550531096034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.177482132926734,3.500668504506905,False,True,False,True,False,8.6777381388453,0,1.0307701064795276,0.8383633663445633,False,False,False,False,0.14541230385344708,0.15881533134531506,False,False,False,False,-10820003,-13214923.547069244,False,False,False,False,2261157.3773799483,False,False,False,False
2023-02-10 00:00:00+00:00,41.8391542273,42.1886228009,41.4799781934,41.7906169254,1301666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.543382984056535,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.89635361296499,37.63428778703481,1.079179884052011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.069772787368294,1.5617263295644221,False,True,False,True,False,8.368164668387923,0,1.027722878056085,0.848007498913429,False,False,False,False,0.07442044827832286,0.11661788981181896,False,False,False,False,-12121669,-13172050.819733195,False,False,False,False,2223530.264541519,False,False,False,False
2023-02-13 00:00:00+00:00,41.7712020047,41.984766133,41.39261105,41.6352975594,1414283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57472380973752,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8288581498680885,37.643042274228684,1.0781699318407867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.463012521313225,0.02573013354735565,False,True,False,True,False,8.16836661421058,0,1.01848957833554,0.8701783304056796,False,False,False,False,0.05428590964565037,0.08545189972873467,False,False,False,False,-13535952,-13186321.454253463,False,False,False,False,2191795.0776967537,False,False,False,False
2023-02-14 00:00:00+00:00,41.9168139104,42.0915481971,41.033435016,41.5188080349,1803606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.613872453397555,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7751180897702556,37.65473396769187,1.1289924821841835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06346364796397,-0.4736789965029118,False,True,False,True,False,8.516760344924094,0,0.9899833260439576,0.8865872149951838,False,False,False,False,0.04264213782686473,0.0640470187777997,False,False,False,False,-11732346,-13129302.808988621,False,False,False,False,2176571.9766106065,False,False,False,False
2023-02-15 00:00:00+00:00,41.1693394613,41.188754382,40.5092321556,40.9072380311,2479531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.659162277791395,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7080362588515476,37.66027311102283,0.9463408945639581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54361843562472,-3.0324083237321773,False,True,False,True,False,6.29685035100238,0,0.9776850384628112,0.8844262452273091,False,False,False,False,-0.023064754260792526,0.020491132258503585,False,False,False,False,-14211877,-13171756.698832205,False,False,False,False,2188452.722625877,False,False,False,False
2023-02-16 00:00:00+00:00,41.1305096198,41.4362946217,40.0995773277,40.8101634273,2177058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6975475104064,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6277505013257705,37.66609600170165,0.9549757120376028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75652873185084,-4.876020444216387,False,True,False,True,False,6.182465856891888,0,0.9853680404380044,0.8758533572193127,False,False,False,False,-0.030531410215441503,-0.005020138978468959,False,False,False,False,-16388935,-13297920.553779962,False,False,False,False,2188005.8707581954,False,False,False,False
2023-02-17 00:00:00+00:00,41.0431424764,41.2275842235,40.1209337405,40.4704023141,1987278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73123095380211,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.521907486730173,37.67157499071176,0.9573129045528922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30800048150699,-6.419963319300784,False,True,False,True,False,5.921062323537711,0,0.9803809731225619,0.8829892960441486,False,False,False,False,-0.03916483489609051,-0.022092486937279734,False,False,False,False,-18376213,-13497069.27716114,False,False,False,False,2180134.1895519914,False,False,False,False
