date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-24 00:00:00+00:00,48.0703930591,48.2749064817,47.3399879782,47.9048345741,1333506,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.305699675166835,39.11350916414229,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1720813353027544,40.19617868697311,2.4823494544396176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.687959979231536,13.102295420625396,False,False,True,False,False,13.37238740792343,0,0.9839212244322886,0.8267452766854478,False,False,False,False,0.18367873670027487,0.18990761347823315,False,False,False,False,3937222,-5845576.191895502,False,False,False,False,2440835.872387224,False,False,False,False
2023-04-25 00:00:00+00:00,48.2554290129,48.3722938259,47.4372779349,48.0022219182,1895816,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.36191635473704,39.160383771433246,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1949397745129007,40.22991063134219,2.511946686939154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5725416734585,12.815422308473188,False,False,True,False,False,13.746505851888038,0,0.987819819196393,0.8104749346363671,False,False,False,False,0.188799288212595,0.18935345084541408,False,False,False,False,5833038,-5387591.321625089,False,False,False,False,2419462.544058313,False,False,False,False
2023-04-26 00:00:00+00:00,47.4860689943,48.8592305465,47.2133844308,48.6936720615,1564434,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.40374909567668,39.19796529065003,,#000000,0.0,0.0,3.2154272515403193,40.25656899560781,2.2483792768842674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32706701795648,10.464591352193722,False,False,False,False,False,11.518130646235448,0,0.985895914620743,0.802836497801528,False,False,False,False,0.19573368002810956,0.19254356543676182,False,False,False,False,4268604,-5008916.99528685,False,False,False,False,2385932.0129187712,False,False,False,False
2023-04-27 00:00:00+00:00,48.5962847173,48.6839333271,46.9406998673,47.2036456964,2118171,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.463107088278676,39.24961874520178,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.249220789332325,40.68458128457615,2.4349540845913435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42012999506118,10.464591352193722,False,False,True,False,False,13.781580373369547,1,0.9873757285815258,0.8092565760053555,False,False,False,False,0.18393466399468672,0.18823911471572427,False,False,False,False,6386775,-4562027.113118739,False,False,False,False,2375431.581039604,False,False,False,False
2023-04-28 00:00:00+00:00,48.0898705279,48.5962847173,47.5152851976,48.4015100291,3224309,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.548349297528226,39.32704533686331,,#000000,0.0,0.0,3.2761579454329106,40.74080331236961,2.2431968598386014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.764088165857885,10.464591352193722,False,False,False,False,False,12.332247314262617,0,1.0155691047210507,0.8069460238256622,False,False,False,False,0.1967621834206912,0.19250064906820774,False,False,False,False,3162466,-4259105.8145650625,False,False,False,False,2408720.8915870707,False,False,False,False
2023-05-01 00:00:00+00:00,47.6224112761,49.1026989068,47.5931950729,48.9858340938,1835217,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5951334842192,39.37070463124318,,#000000,0.0,0.0,3.292238851149581,40.77355832788642,2.0803025715531263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11108393852636,8.70500598151721,False,False,False,False,False,11.009719914100497,1,1.0230490121994755,0.8034670932795097,False,False,False,False,0.212240441471656,0.20237054526993187,False,False,False,False,1327249,-4040033.076738982,False,False,False,False,2386230.542897382,False,False,False,False
2023-05-02 00:00:00+00:00,49.6675455027,49.6870229715,47.5364182513,47.6418887449,2426786,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.67468447069293,39.433377389895654,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.3489241380034884,40.83655097675447,2.6369646376075466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.144893420161104,8.70500598151721,False,False,True,False,True,15.061867298739248,1,1.0214974844250182,0.7945421671909288,False,False,False,False,0.2263011240620808,0.21433583466600634,False,False,False,False,3754035,-3734383.3482394144,False,False,False,False,2387820.9529798375,False,False,False,False
2023-05-03 00:00:00+00:00,49.3461672671,49.9059497211,48.9371404218,49.5214644865,1552656,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.730080878774956,39.47484895824927,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.398003273570009,40.87969934414402,2.491600873021214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.317675251829854,8.70500598151721,False,False,True,False,True,14.156566039830103,1,1.038999438354872,0.7912009654858218,False,False,False,False,0.27005130857134624,0.24219357161867627,False,False,False,False,2201379,-3501608.35419081,False,False,False,False,2355069.3861963144,False,False,False,False
2023-05-04 00:00:00+00:00,50.0668336136,51.1673106022,49.6675455027,49.7162391748,3305505,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8704631639553,39.56994139412181,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4568942242284355,40.98722900052209,2.6265208086036926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333803636973826,3.871403082196487,False,False,True,False,True,15.524551886576685,1,1.069500335316416,0.7603576258237229,False,False,False,False,0.3252935781084118,0.28374357486354407,False,False,False,False,5506884,-3148334.144222543,False,False,False,False,2392341.371051361,False,False,False,False
2023-05-05 00:00:00+00:00,50.7290675536,51.1186169301,48.8202756088,49.1026989068,2438895,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.966908480134705,39.638537471744115,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.526547998471135,41.057814197991014,2.7424136463765025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.714766249457114,6.230285088728081,True,False,True,False,True,16.75254507568608,1,1.0515800318346131,0.7602570419708169,False,False,False,False,0.30022457425339916,0.29198407455847164,False,False,False,False,7945779,-2713270.883664796,False,False,False,False,2394167.0035591503,False,False,False,False
2023-05-08 00:00:00+00:00,50.4855991933,50.9822746484,50.076572348,50.6998513504,1458807,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.02640216161787,39.680268069407504,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.591235460961139,41.100925841365736,2.613215828912147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.566420202873836,7.147980824136091,True,False,True,False,True,16.047315687816347,1,1.081624502818705,0.7576507516230506,False,False,False,False,0.33162191189404994,0.3118029932262608,False,False,False,False,6486972,-2352477.045089706,False,False,False,False,2357486.2191058504,False,False,False,False
2023-05-09 00:00:00+00:00,50.5635090686,51.2062655398,50.3492569116,50.4271667869,1340468,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0819886290601,39.719005020690716,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.655022742834026,41.72661818433549,2.4177389597889536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.27176392435622,7.990920455731612,True,False,True,False,True,16.194903722591906,1,1.078402083388392,0.7659006333796603,False,False,False,False,0.34282824873445084,0.3273156209803558,False,False,False,False,7827440,-1953264.6119489335,False,False,False,False,2317603.151689935,False,False,False,False
2023-05-10 00:00:00+00:00,50.4758604589,50.6998513504,49.6675455027,50.6024640063,1172585,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.12516870384371,39.75136507187805,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.714226940715328,41.746823106187094,2.350162629274282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43813625038095,8.385671232961307,True,False,True,False,True,15.93356832081233,0,1.064177447755597,0.7841972679522292,False,False,False,False,0.30943919227859595,0.3183774066294759,False,False,False,False,6654855,-1615691.293833289,False,False,False,False,2272700.4790746435,False,False,False,False
2023-05-11 00:00:00+00:00,48.9079242185,49.9986624727,48.8494918121,49.6772842371,2227017,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.18506702592468,39.806328392164325,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.744076275052415,41.7593461701942,1.9093035299356247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.93394628483486,8.385671232961307,False,False,True,False,False,11.413286720180096,0,1.0334982797145522,0.7949037418925743,False,False,False,False,0.2676884263913966,0.2930329165104363,False,False,False,False,4427838,-1378690.145055513,False,False,False,False,2270908.9700913243,False,False,False,False
2023-05-12 00:00:00+00:00,49.0345277659,49.3802528375,48.4794199044,48.7131495303,1269605,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21509508428032,39.836434463380556,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.774989022225142,41.77087707344192,1.924151474267485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24693708996713,11.510317900877723,False,False,True,False,False,11.672659209305994,0,1.0344384360873498,0.7943472013273373,False,False,False,False,0.24101339136823635,0.2670231539393363,False,False,False,False,5697443,-1101194.7276023556,False,False,False,False,2231642.1477348018,False,False,False,False
2023-05-15 00:00:00+00:00,49.46303208,49.6480680339,49.0345277659,49.2098249853,880366,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.23864048664119,39.85814327594922,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.811256230008198,41.78574799079674,2.0143710172923064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53314485686265,10.80321237776321,False,False,True,False,False,12.552403602841988,0,1.0372112980337154,0.7982365017557097,False,False,False,False,0.26319563420727604,0.26510939407330614,False,False,False,False,6577809,-800057.3265199105,False,False,False,False,2178650.9262550054,False,False,False,False
2023-05-16 00:00:00+00:00,48.3333388882,49.3753834703,47.6613662138,49.1513925788,1800366,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.27186084831297,39.897949206201844,,#000000,0.0,0.0,3.830114419925338,41.798474321113915,1.7061799859267568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16721968497016,7.576033754329785,False,True,False,False,False,9.398284334816104,1,1.0233530779530775,0.79846631753153,False,False,False,False,0.21906146389033598,0.24208542898182106,False,False,False,False,4777443,-581331.8235191298,False,False,False,False,2163816.223264613,False,False,False,False
2023-05-17 00:00:00+00:00,47.9632669805,48.1775191376,47.2133844308,48.1775191376,1944117,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.29593912003443,39.93717915884753,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8423487979629707,41.804115950160266,1.6029651013476502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09647541782508,4.707291777283373,False,True,False,True,False,8.394028134805115,1,1.0513344148999844,0.8014048254797923,False,False,False,False,0.17575211340791103,0.20891877119486604,False,False,False,False,2833326,-447423.6735772031,False,False,False,False,2155200.5674503148,False,False,False,False
2023-05-18 00:00:00+00:00,46.745925179,47.2441576104,45.8862300033,47.0878493966,1893254,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.300968171393194,39.969420957015224,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.846282793518664,41.79458193989554,1.2873060835380912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68748672538562,0.650142167352989,False,True,False,True,False,5.191169353413482,0,1.0249703869778741,0.7849849310082605,False,False,False,False,0.111374215628254,0.16014649341156,False,False,False,False,940072,-393012.0785349599,False,False,False,False,2144928.1530404985,False,False,False,False
2023-05-19 00:00:00+00:00,46.9706182363,47.5079277211,46.2183849576,46.853387076,1559384,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.30839252848688,39.99682627444425,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.851429337374334,41.794949115825666,1.3438307358386543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44088780661792,-1.330536796496304,False,True,False,True,False,5.6925113012528,0,1.025060147356296,0.7879050552566647,False,False,False,False,0.10264647193048013,0.13139648267102005,False,False,False,False,2499456,-279581.95780809876,False,False,False,False,2121965.6372349886,False,False,False,False
2023-05-22 00:00:00+00:00,46.6873095988,46.9738420932,46.4971997339,46.7361559156,817331,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.311050083871926,40.01073264668238,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8502530655910228,41.794980515124884,1.270651305338064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39908839410175,-3.190535605856276,False,True,False,True,False,4.953745841405297,0,1.0269738381820097,0.8256292768446973,False,False,False,False,0.04576597451878124,0.08858122859490064,False,False,False,False,1682125,-202652.2731881733,False,False,False,False,2070803.4945983223,False,False,False,False
2023-05-23 00:00:00+00:00,45.065611881,46.3063083278,45.0167655642,46.0327689537,2217501,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.29642937236166,40.04116104496468,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.839202964838611,41.77670662281521,0.8566635544685371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45815227682639,-6.854875961168062,False,True,False,True,False,0.8951891865992465,0,0.9901995153161618,0.8705907192298962,False,False,False,False,-0.054714038933994326,0.016933594830453157,False,False,False,False,-535376,-215700.2624749116,False,False,False,False,2076556.3379474077,False,False,False,False
2023-05-24 00:00:00+00:00,43.9128388045,45.173073778,43.8249154343,45.173073778,1974835,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.26629848771186,40.062241656538546,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8281633741530063,41.74892933200356,0.5652604815945733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.470294268392,-10.504081294258356,False,True,False,True,False,0.0,0,0.9575018890889571,0.8959293431057281,False,False,False,False,-0.14303185437375762,-0.06304912977165224,False,False,False,False,-2510211,-305681.0757111896,False,False,False,False,2072567.2658710387,False,False,False,False
2023-05-25 00:00:00+00:00,43.2582981594,43.7272228007,43.111759209,43.6490686938,1633542,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2304703690933,40.07570110462124,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.824156621996594,41.71930305880703,0.40244039476329296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.142981902430115,-13.514098395105293,False,True,False,True,False,0.0,0,0.9421146374564769,0.9254938739445543,False,False,False,False,-0.22704879001700087,-0.14504895989432656,False,False,False,False,-4143753,-456193.70019310375,False,False,False,False,2055350.5887780567,False,False,False,False
2023-05-26 00:00:00+00:00,43.6197609037,43.9128388045,43.1508362624,43.8639924877,1259626,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.20528541568356,40.086616958017814,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8142890859724936,41.70070196786003,0.5031236208334445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14935195610324,-14.408551903532455,False,True,False,True,False,0.0,0,0.9526420146570806,0.9113532815509011,False,False,False,False,-0.32701566084906486,-0.2360323103716957,False,False,False,False,-2884127,-551406.7707737663,False,False,False,False,2024145.702943623,False,False,False,False
2023-05-30 00:00:00+00:00,43.111759209,43.7627829193,42.9261432051,43.6197609037,1540226,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.17177264367738,40.09874938096739,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.802942921049971,41.88077313585775,0.32369301845907783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89157591953605,-15.69936563685436,False,True,False,True,False,0.0,0,0.932708005091221,0.9397193449724569,False,False,False,False,-0.34282825441539394,-0.28943028239354485,False,False,False,False,-4424353,-703287.0150571481,False,False,False,False,2005168.459690932,False,False,False,False
2023-05-31 00:00:00+00:00,44.2059167053,44.455032921,43.1410669991,43.3071444762,2193060,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.136013604760336,40.11946940396426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.783780101661643,41.879981894344326,0.6147119410914605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.56267850746213,-15.69936563685436,False,True,False,True,False,0.0,0,0.9101126930056315,0.9479636184780609,False,False,False,False,-0.29826732146754464,-0.29384880193054475,False,False,False,False,-2231293,-763208.8183882403,False,False,False,False,2012536.7553893267,False,False,False,False
2023-06-01 00:00:00+00:00,45.173073778,45.9290193768,44.3719941825,44.3719941825,1948077,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.12232569336998,40.14353400543919,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7610938468939117,41.90460269792946,0.8690214105584729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93055592610348,-15.69936563685436,False,True,False,True,True,1.3343492909095396,0,0.9482511758627503,0.9137757443940203,False,False,False,False,-0.17129803101751867,-0.2325734164740317,False,False,False,False,-283216,-744385.5706083094,False,False,False,False,2010008.9218446473,False,False,False,False
2023-06-02 00:00:00+00:00,44.3133786023,45.3928822036,43.8542232244,45.2316893582,2112839,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.09836884924527,40.16608824898935,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7416057776564893,41.90180957411828,0.6445278234769496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35754290950417,-22.215432151832083,False,True,False,True,True,0.0,0,0.9346891293283935,0.9385443463261961,False,False,False,False,-0.21990768146005227,-0.226240548967042,False,False,False,False,-2396055,-809156.9207805325,False,False,False,False,2014041.4739291708,False,False,False,False
2023-06-05 00:00:00+00:00,44.7529954535,45.0069963009,43.9714543847,43.9714543847,1319600,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.08429368490475,40.18024006071828,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7097448090406893,41.90069768765514,0.7688663001546032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45139287359761,-20.096818697774076,False,True,False,True,True,0.3608551975093768,0,0.9212315161837018,0.9577708498118703,False,False,False,False,-0.23245533513108646,-0.22934794204906422,False,False,False,False,-1076455,-819639.1983969823,False,False,False,False,1986808.4749515562,False,False,False,False
2023-06-06 00:00:00+00:00,45.036304091,45.0460733543,44.577148713,44.7432261901,1035972,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.075655893190344,40.19206391256711,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.6757436911130132,41.903182929893504,0.8523774845024047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.583343230432746,-17.91566145899504,False,True,False,True,True,1.0130277297237775,0,0.9207873719948706,0.9589094908313034,False,False,False,False,-0.20245385653770842,-0.21590089929338632,False,False,False,False,-40483,-789084.0533618066,False,False,False,False,1949520.7700514952,False,False,False,False
2023-06-07 00:00:00+00:00,43.9323773312,45.6419984193,43.9128388045,45.0851504078,1264376,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.061871714841345,40.205219803278226,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.6435263786187386,41.901034950633445,0.5575209754174029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.965114068955344,-17.91566145899504,False,True,False,True,True,0.0,0,0.9230262547868406,0.9477406769820091,False,False,False,False,-0.2056179437509934,-0.21075942152218985,False,False,False,False,-1304859,-809310.521857422,False,False,False,False,1922652.3476965346,False,False,False,False
2023-06-08 00:00:00+00:00,44.2645322855,44.8604573505,43.9568004896,44.5673794497,1695237,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.04220080926729,40.22218149260664,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.602795216958154,41.89660679803015,0.6572467611603797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4693094924227,-17.54514240510654,False,True,False,True,True,0.0,0,0.9054842766535465,0.9750036423978746,False,False,False,False,-0.24001834697525304,-0.22538888424872144,False,False,False,False,390378,-762263.9131571309,False,False,False,False,1913734.0987672587,False,False,False,False
2023-06-09 00:00:00+00:00,43.8249154343,44.2352244954,43.3071444762,44.0203007015,1650821,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.017114405851956,40.23630354881763,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.5455806411249142,41.885053018943466,0.5471212226443881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99061938976069,-17.54514240510654,False,True,False,True,True,0.0,0,0.8836174935007914,0.9878042520306768,False,False,False,False,-0.30087324889392086,-0.2631310665713211,False,False,False,False,-1260443,-781800.3479352826,False,False,False,False,1903423.7811685428,False,False,False,False
2023-06-12 00:00:00+00:00,44.0007621748,44.0593777549,43.355990793,43.6197609037,1120404,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.00052634829817,40.24586822132244,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.480215047066918,41.87827591405357,0.6098721579102532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.206140993282006,-17.033357998291905,False,True,False,True,True,0.0,0,0.8809050461842953,0.9910750819276821,False,False,False,False,-0.3070485898260695,-0.2850898281986953,False,False,False,False,-140039,-756633.2362515461,False,False,False,False,1872717.1230835018,False,False,False,False
2023-06-13 00:00:00+00:00,43.8835310144,44.6553028199,43.4829912167,44.3133786023,1397908,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9820471602765,40.258403072305214,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.405648866346187,41.87290937834558,0.5903784315297158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10370182831096,-16.68204725097268,False,True,False,True,True,0.0,0,0.8830376529962627,0.9818414615539364,False,False,False,False,-0.27218365711083226,-0.2786367426547638,False,False,False,False,-1537947,-787272.9916926619,False,False,False,False,1854097.1574723842,False,False,False,False
2023-06-14 00:00:00+00:00,43.5416067968,44.3915327092,43.0922206823,44.3719941825,1214696,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.96361148198515,40.26826839071934,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3481512739975092,41.865713843255676,0.5005427820898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.304184112309514,-16.68204725097268,False,True,False,True,True,0.0,0,0.8768380185970536,1.0010205624605024,False,False,False,False,-0.3037206120382131,-0.29117867734648845,False,False,False,False,-2752643,-864346.3253517733,False,False,False,False,1829022.6022773888,False,False,False,False
2023-06-15 00:00:00+00:00,43.6490686938,43.7760691175,42.9661971849,43.4439141632,1197084,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.944077698139985,40.27733542517379,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.298744241188076,41.85738440046431,0.5431413175246322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17464538547196,-16.68204725097268,False,True,False,True,True,0.0,0,0.8592993998787629,1.01988247100729,False,False,False,False,-0.34017315534421605,-0.31567591634535225,False,False,False,False,-1555559,-891452.704749743,False,False,False,False,1804240.6963057264,False,False,False,False
2023-06-16 00:00:00+00:00,43.8346846976,44.6553028199,43.49276048,43.9323773312,3414541,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.90156624788909,40.30717650365548,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2454736002467577,41.84941696940055,0.6117035516938124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81386151059746,-15.762087893024827,False,True,False,True,True,0.0,1,0.8599612832050485,1.0152153585623518,False,False,False,False,-0.2717170782581977,-0.29369649730177494,False,False,False,False,1858982,-783592.520249753,False,False,False,False,1867389.727823149,False,False,False,False
2023-06-20 00:00:00+00:00,41.9980631859,43.1254361777,41.9882939225,42.9847587853,2363759,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.84906515583241,40.318581200306376,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2139076581462738,41.82040748907001,0.05527716279579202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54876266079034,-15.762087893024827,False,True,False,True,False,0.0,1,0.8414719454758596,1.0140707843410595,False,False,False,False,-0.34282825441539394,-0.3182623758585844,False,False,False,False,-504777,-772658.5782791745,False,False,False,False,1886855.189477143,False,False,False,False
2023-06-21 00:00:00+00:00,41.6854467584,41.9785246592,41.294676224,41.8612934989,1166236,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.81850625145286,40.32220989406063,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1935073966276892,41.80195528907337,-0.03648293747382684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89639450797638,-12.62947272517355,False,True,False,True,False,0.0,0,0.8456151303928028,1.0294297922471367,False,False,False,False,-0.34282825441539394,-0.33054531513698915,False,False,False,False,-1671013,-807888.1634446972,False,False,False,False,1858595.6134192161,False,False,False,False
2023-06-22 00:00:00+00:00,41.7929086553,41.8319857088,41.1774450636,41.2262913804,1516051,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.77895164524059,40.32671407260086,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.156176265622841,41.77883034396974,0.004460559279786558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.56872586150798,-13.959932443558401,False,True,False,True,False,0.0,0,0.836953151204949,1.0500125899131707,False,False,False,False,-0.34282825441539394,-0.3366867847761915,False,False,False,False,-154962,-782283.2158586306,False,False,False,False,1845162.4913243449,False,False,False,False
2023-06-23 00:00:00+00:00,41.6170619149,42.3595259302,41.4509844377,42.027370976,1318846,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.74682727990595,40.33124336509635,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0497180110666124,41.761521279044125,-0.047368105385455765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37701893881224,-15.178472636386296,False,True,False,True,False,0.0,0,0.8318250252659065,1.0580060807601075,False,False,False,False,-0.3111599405898181,-0.3239233626830048,False,False,False,False,-1473808,-809401.8348445666,False,False,False,False,1824522.6289194685,False,False,False,False
