date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-28 00:00:00+00:00,42.166706048,42.3235689396,41.3137640749,41.5098426894,1137972,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.65916839019237,40.631752809585315,,#000000,0.0,0.0,2.083544967915677,42.09965362058244,0.032181895975416486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03323898541288,-8.925376929146331,True,False,False,False,True,0.0,0,0.907393522737724,0.9545513643946052,False,False,False,False,-0.0364719119940437,-0.08572636379474631,False,False,False,False,425209,83116.62924046349,False,False,False,False,1749288.3751631621,False,False,False,False
2023-08-29 00:00:00+00:00,42.9216087138,42.9314126446,41.882392057,41.8921959877,1240710,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6484316573226,40.63649677440587,,#000000,0.0,0.0,1.9783538963609966,42.11117571418793,0.4096501647671767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57677187685216,-5.483842612498279,True,False,False,False,True,0.0,0,0.9079953350180925,0.9596293836392427,False,False,False,False,0.05656479236303757,-0.014580785715854371,False,False,False,False,1665919,145187.3104467198,False,False,False,False,1729344.1251567637,False,False,False,False
2023-08-30 00:00:00+00:00,42.9216087138,43.7059231718,42.7598438569,43.1765109127,1076737,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.641658245724464,40.64175716211098,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8584368450382047,42.33875873100301,0.31362377707540795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93912713781168,-3.220832231075107,True,False,True,False,True,0.0,0,0.9521208097370254,0.9279673082744146,False,False,False,False,0.18926424066928685,0.08734172747671624,False,False,False,False,1665919,204823.8472919465,False,False,False,False,1703751.6888761064,False,False,False,False
2023-08-31 00:00:00+00:00,42.7255300993,43.0441578479,42.166706048,42.8627851295,1398332,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.63016723609481,40.64723370565547,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7058485146972253,42.33388464200604,0.22958982226125477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88759082429351,-2.2492867023423813,True,False,True,False,True,0.0,0,0.9542254558076544,0.9192041824269398,False,False,False,False,0.08810591261420063,0.08772382004545844,False,False,False,False,267587,207285.14739814468,False,False,False,False,1691774.4461750828,False,False,False,False
2023-09-01 00:00:00+00:00,42.3431768011,43.4706288344,42.2794512513,43.3333738043,2281504,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.61218652254832,40.656337332600984,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5921803465550584,42.34222762666019,0.0005961475669914884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.304916038776305,-2.2492867023423813,True,False,True,False,True,0.0,0,0.9590981267612511,0.9090650582533926,False,False,False,False,0.13123366636964925,0.10947874320755385,False,False,False,False,-2013917,120179.18083351155,False,False,False,False,1714901.0953446876,False,False,False,False
2023-09-05 00:00:00+00:00,41.0294500839,42.4314121776,40.7941557465,42.0000392257,1900115,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.587626611218695,40.659144463468806,,#000000,0.0,0.0,1.4975736206532728,42.30858844415086,-0.8541405528316316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47449120645927,-2.2492867023423813,True,False,False,False,False,0.0,0,0.9264547001176231,0.9398959170050816,False,False,False,False,-0.06910162855415129,0.02018855732670128,False,False,False,False,-3914032,-38025.17919917518,False,False,False,False,1722164.3857233273,False,False,False,False
2023-09-06 00:00:00+00:00,41.0392540146,41.2353326291,40.4461162058,40.8627832616,1534039,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.56491673582394,40.65987914369988,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4430083434012893,42.277040957537125,-0.8577822495603606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95235531547505,3.089452334016464,False,False,False,True,False,0.0,0,0.9195755986809683,0.9659577109509896,False,False,False,False,-0.19337714277441934,-0.08659429272385903,False,False,False,False,-2379993,-129867.05452469773,False,False,False,False,1714786.9196165302,False,False,False,False
2023-09-07 00:00:00+00:00,40.9314107767,41.0587638368,40.7157243007,40.9019989845,2083470,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.534477126815716,40.660850213317,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3748280211140154,42.24228993475076,-0.9534859181794695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00186512556479,1.1875482043413683,False,False,False,True,False,0.0,0,0.9281230323479948,0.9687026273043646,False,False,False,False,-0.18575813371828706,-0.13617621322107304,False,False,False,False,-4463463,-299811.9935629449,False,False,False,False,1729245.0796315684,False,False,False,False
2023-09-08 00:00:00+00:00,41.3333719364,41.9216077799,40.9706264996,41.0294500839,1333325,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.517940985594855,40.66276461359905,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3039385949996647,42.23145292409504,-0.6887448466814265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13849734445394,1.1875482043413683,False,False,False,True,False,0.0,0,0.9358269665875987,0.9401585039506741,False,False,False,False,-0.09562097036380864,-0.11589859179244083,False,False,False,False,-3130138,-410805.17028596665,False,False,False,False,1713718.8019989578,False,False,False,False
2023-09-11 00:00:00+00:00,42.2843532167,42.451020039,41.9608235028,42.0784706715,1003259,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.50887828478607,40.66578221137111,,#000000,0.0,0.0,1.2738683452137973,42.233513942938814,0.0399093626528978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14093978282334,1.1875482043413683,False,False,False,False,False,0.0,0,0.9517258545822543,0.9173196656422627,False,False,False,False,0.02474816033212636,-0.045575215730157236,False,False,False,False,-2126879,-478102.18321592873,False,False,False,False,1685857.6332931165,False,False,False,False
2023-09-12 00:00:00+00:00,42.1863139095,42.7246477456,41.7990586458,42.05886281,1196779,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.49818270438163,40.669377279046294,,#000000,0.0,0.0,1.2658602712137985,42.23552756659753,-0.03887763777461969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82092618426439,1.1875482043413683,True,False,False,False,True,0.0,0,0.93468308859712,0.9245059932016726,False,False,False,False,0.033594716043368854,-0.005990249843394191,False,False,False,False,-3323658,-589692.6074035394,False,False,False,False,1666678.0790463276,False,False,False,False
2023-09-13 00:00:00+00:00,41.6372937889,42.3431768011,41.2549404906,42.2353335631,1525640,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4817613052695,40.672506593304355,,#000000,0.0,0.0,1.2683429152241814,42.22950724662161,-0.46691904106779436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18740619862557,1.1875482043413683,True,False,False,False,True,0.0,0,0.9127417411153235,0.9482866556334651,False,False,False,False,-0.039575073002139326,-0.02278266142276676,False,False,False,False,-4849298,-756735.9561328123,False,False,False,False,1661147.1739856873,False,False,False,False
2023-09-14 00:00:00+00:00,42.0882746022,42.451020039,41.6274898581,41.6274898581,1513440,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.46748984933529,40.676486248924064,,#000000,0.0,0.0,1.2637063686221117,42.22847447729826,-0.11094339522173097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18936823836853,1.1875482043413683,True,False,False,False,True,0.0,1,0.9253425933116795,0.9494779319752139,False,False,False,False,-0.0015956413139817422,-0.01218915136837425,False,False,False,False,-3335858,-857877.9970687805,False,False,False,False,1655354.7357901703,False,False,False,False
2023-09-15 00:00:00+00:00,43.3529816657,43.4412170423,42.5098436234,42.6569025843,2996791,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.45176068609116,40.69022370604056,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.265434981518509,42.25486095434171,0.8677812194195529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.075934867382834,-1.6764288510504883,True,False,True,False,True,1.3456625755647842,1,0.9588764363956643,0.8939135354236595,False,False,False,False,0.14742500314155335,0.06761792588658955,False,False,False,False,-339067,-837532.4677719655,False,False,False,False,1707960.0794846734,False,False,False,False
2023-09-18 00:00:00+00:00,43.6176877953,43.8333742713,43.1274912591,43.4608249037,1075930,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.44795039747918,40.6959802893122,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2569113795703786,42.26725200923885,1.0744081150118447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23205832969893,1.3460783058583843,True,False,True,False,True,2.007034071931539,1,0.9660345911449427,0.8825194517145685,False,False,False,False,0.23013565417407916,0.14887679003033435,False,False,False,False,736863,-775791.4690358101,False,False,False,False,1683174.586171549,False,False,False,False
2023-09-19 00:00:00+00:00,42.9412165753,43.7549428255,42.8725890602,43.6176877953,891480,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.44367277994353,40.700167160330885,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.219980214815087,42.274308704910155,0.5466546606994981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98412479828458,1.3460783058583843,True,False,True,False,True,0.24511995007915033,0,0.9628083634597279,0.8864155506344672,False,False,False,False,0.20254331442113205,0.17571005222573322,False,False,False,False,-154617,-751431.6859363666,False,False,False,False,1652127.7396550179,False,False,False,False
2023-09-20 00:00:00+00:00,43.7745506869,44.2794531192,43.0294519518,43.1372951898,1368896,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.439782482669834,40.707867340157755,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2108634828045097,42.50906069495387,1.04511368120137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.715793420202694,2.93242248382829,True,False,True,False,True,2.3350094328616784,0,0.9517332094297717,0.8812264295175346,False,False,False,False,0.2593183209413351,0.21751418658353416,False,False,False,False,1214279,-674344.9923702345,False,False,False,False,1641020.6126097231,False,True,False,False
2023-09-21 00:00:00+00:00,42.4706279005,43.2929816097,42.4412161083,42.6569025843,1994680,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.42697967882824,40.71543481675986,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1822930061559784,42.48594354160447,-0.01295418396685614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06181278217265,2.93242248382829,True,False,True,False,True,0.0,0,0.9285985091037803,0.930741045406994,False,False,False,False,0.1299571767141212,0.1737356816488277,False,False,False,False,-780401,-678504.0514929704,False,False,False,False,1654889.6081936557,False,False,False,False
2023-09-22 00:00:00+00:00,42.4804318312,43.5489622409,42.4020003854,42.9412165753,1064009,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.420530018530556,40.71959851934929,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.144070717760628,42.48537409081926,-0.004319889970557587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31740126711064,2.93242248382829,True,False,True,False,False,0.0,1,0.902017622281831,0.9377168906344405,False,False,False,False,0.1474170868614371,0.16057638425513238,False,False,False,False,283608,-640774.1671206971,False,False,False,False,1631717.8196370418,False,False,False,False
2023-09-25 00:00:00+00:00,41.8235684726,42.3529807318,41.4118033822,42.2451374938,1210968,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.40896798421323,40.72217847573603,,#000000,0.0,0.0,1.133109781087928,42.467127623636266,-0.5679583406458343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45026942083166,7.336482770405311,True,False,False,False,False,0.0,1,0.8803873534741979,0.966962247510105,False,False,False,False,-0.02639117618006617,0.0670926040375331,False,False,False,False,-927360,-652012.8272336109,False,False,False,False,1615217.8267100991,False,False,False,False
2023-09-26 00:00:00+00:00,40.7353321622,41.6470977196,40.7353321622,41.4216073129,1191884,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39404198994716,40.722881217956655,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1289994095453002,42.439096815746865,-1.5090925992893536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.178244927197134,3.311188694383766,False,True,False,True,False,0.0,0,0.870932733259182,0.9704322897819717,False,False,False,False,-0.13645404314344042,-0.03468071955295366,False,False,False,False,-2119244,-709551.3045969987,False,False,False,False,1598616.5001724483,False,False,False,False
2023-09-27 00:00:00+00:00,39.4412133065,40.5490574784,38.7843499479,40.490233894,1928456,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.359868282139445,40.71883873704118,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1659954372474999,42.367071267255724,-2.509321964125889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16034951871698,-1.2875677446914366,False,True,False,True,False,0.0,0,0.8332201004010638,1.0011903573078758,False,False,False,False,-0.34282825441539394,-0.1887544869841738,False,False,False,False,-4047700,-840459.096573587,False,False,False,False,1611551.382518627,False,False,False,False
2023-09-28 00:00:00+00:00,39.6765076439,39.7745469511,39.0490560775,39.5490565445,1537420,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.332454320261,40.71537667402555,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1884820126659241,42.318222306299425,-2.2227636886768725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.552671274808105,-3.5688730377597793,False,True,False,True,False,0.0,0,0.8368826252900324,1.0098557549358058,False,False,False,False,-0.34282825441539394,-0.26579137069978387,False,False,False,False,-2510280,-905942.2692569759,False,False,False,False,1608644.2694786808,False,False,False,False
2023-09-29 00:00:00+00:00,39.7549390897,40.9216068459,39.4902329601,40.6667046471,1771283,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.30483850569141,40.71322448746427,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.207855430933976,42.280148323058405,-2.0906551965459816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.072759959695176,-4.889878740958267,False,True,False,True,False,0.0,0,0.858679145696072,0.9838834017297826,False,False,False,False,-0.22270283249933948,-0.24424710159956167,False,False,False,False,-738997,-899395.3959527808,False,False,False,False,1615022.2589108895,False,False,False,False
2023-10-02 00:00:00+00:00,38.1863101737,39.3235661378,37.9537609369,39.137291454,1971761,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.26332546356058,40.705173151660134,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.283840899615854,42.21049471432065,-3.134488503851804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.671942754478295,-8.092425651337237,False,True,False,True,False,0.0,0,0.8354263751775504,0.9969057691474945,False,False,False,False,-0.34282825441539394,-0.2935376780074778,False,False,False,False,-2710758,-970429.2235624758,False,False,False,False,1629012.0134634038,False,False,False,False
2023-10-03 00:00:00+00:00,38.4706241647,38.6078791949,37.6214076853,37.8921922519,2263371,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23330368163333,44.21432889855096,40.69494969905302,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3394338625313913,42.04907571939772,-2.6716149671883156,1.0,38.60788,37.621407,0.0,0.0,0.0,0.0,0.0,33.35443899817746,-9.363439489702905,False,True,False,True,False,0.0,0,0.8281067400831935,1.013133071009999,False,False,False,False,-0.34282825441539394,-0.3181829662114359,False,False,False,False,-447387,-949917.7638149277,False,False,False,False,1653888.836464839,False,False,False,False
2023-10-04 00:00:00+00:00,38.0588590743,38.637290987,37.7010156028,38.6176831256,1440651,,,,,,,,,,,,,,,,,,,,,,,,,,,38.19405351558906,44.18303558082764,40.68822136518543,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.401068696960794,42.00147593396771,-2.814006813670204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86988441691545,-10.894277677074754,False,True,False,True,False,0.0,0,0.8157168497446817,1.0309630525221563,False,False,False,False,-0.33613966505586496,-0.3271613156336504,False,False,False,False,-1888038,-986706.7926849305,True,False,False,False,1645526.5683681788,True,False,False,False
2023-10-05 00:00:00+00:00,38.4118005804,38.4118005804,37.8823883212,38.0392512128,1251354,,,,,,,,,,,,,,,,,,,,,,,,,,,38.20447679685096,44.15657229909708,40.68263995801581,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4607277543805295,41.96570480786283,-2.432968235733963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13314193794242,-10.894277677074754,False,True,False,True,False,0.0,0,0.8182672875001945,1.0372594200258827,False,False,False,False,-0.3384958172090821,-0.33282856642136627,False,False,False,False,-636684,-972980.4086580705,False,False,False,False,1630068.8205890346,False,False,False,False
2023-10-06 00:00:00+00:00,38.9412128395,39.2549386227,38.1519964161,38.4314084418,1715432,,,,,,,,,,,,,,,,,,,,,,,,,,,38.35317392066969,44.12399367744234,40.6767319330834,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5010666612290358,41.93411245390184,-1.9938485689578447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.109629189881474,-10.894277677074754,False,True,False,True,False,0.0,0,0.8463836430196301,1.0082686521614936,False,False,False,False,-0.2659463232673751,-0.2993874448443707,False,False,False,False,1078748,-892520.4710636364,False,False,False,False,1633416.3962522098,False,False,False,False
2023-10-09 00:00:00+00:00,39.9706255656,40.1447433753,39.3039582763,39.5588604752,1527075,,,,,,,,,,,,,,,,,,,,,,,,,,,38.623884050568904,44.1008179414958,40.6743294730709,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.517577786836274,41.92757487583938,-1.2895215831532916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.451358885524684,-10.894277677074754,False,True,False,True,True,0.0,0,0.8642094064395346,0.9811365852648916,False,False,False,False,-0.13911371332097783,-0.21925057908267426,False,False,False,False,2605823,-755330.5310219252,False,False,False,False,1629246.1454187897,False,False,False,False
2023-10-10 00:00:00+00:00,39.921605912,40.2451356259,39.6176840595,39.9706255656,1205740,,,,,,,,,,,,,,,,,,,,,,,,,,,38.791117022173225,44.08320762208975,40.672706586501256,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5341095555410509,41.92175215464327,-1.303783185118003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.226216766145555,-15.743402817931518,False,True,False,True,True,0.0,0,0.8607806056364248,0.9951799219376081,False,False,False,False,-0.11404656508356771,-0.16664857208312098,False,False,False,False,1400083,-670804.510197536,False,False,False,False,1612638.0612847195,False,False,False,False
2023-10-11 00:00:00+00:00,40.6961164393,40.7353321622,39.7745469511,40.3823906561,1271580,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9829976535645,44.066895728504235,40.67208709355007,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5398829894292871,41.92147929850693,-0.7957506301573453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.149494164559115,-12.004467554083703,False,True,False,True,True,0.0,0,0.8831351279756297,0.9796882049560804,False,False,False,False,-0.07515125064817502,-0.120899911365648,False,False,False,False,2671663,-539727.3529348875,False,False,False,False,1599263.2353519856,False,False,False,False
2023-10-12 00:00:00+00:00,39.9019980505,40.7451360929,39.8039587433,40.5686653398,1097503,,,,,,,,,,,,,,,,,,,,,,,,,,,39.09182466340381,44.05197397917124,40.671058650931464,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5559882868827868,41.916394394885714,-1.2946089384909756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70774558689887,-11.422031295980624,False,False,False,True,True,0.0,0,0.9113501238852767,0.9730195809334199,False,False,False,False,-0.07280240706082262,-0.09685115921323531,False,False,False,False,1574160,-456829.809682539,False,False,False,False,1579586.3633773979,False,False,False,False
2023-10-13 00:00:00+00:00,41.6372937889,41.7941566805,40.8529793309,41.2353326291,2895064,,,,,,,,,,,,,,,,,,,,,,,,,,,39.552957601889084,44.025866588384076,40.67497502981325,,#000000,0.0,0.0,1.5558816759446117,41.939567040768814,-0.19427778894901795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95655355147326,-7.312446279094019,True,False,False,False,True,0.0,0,0.9237532015549189,0.9205122968764133,False,False,False,False,0.052351593357559165,-0.022249782927838073,False,False,False,False,4469224,-263651.2289106748,False,False,False,False,1631173.7216763236,False,False,False,False
2023-10-16 00:00:00+00:00,41.8333724034,42.112784429,41.1863129755,41.5196466202,1176384,,,,,,,,,,,,,,,,,,,,,,,,,,,39.71317307601863,44.01654423958425,40.677147808163916,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5555703889398516,41.949632934296325,-0.07473820003449672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.155589267254356,-4.274762813562113,True,False,True,False,True,0.0,0,0.9163654272343038,0.9397145091201463,False,False,False,False,0.09139402229678088,0.03457211968447141,False,False,False,False,5645608,-31915.57287496209,False,False,False,False,1613338.8306301932,False,False,False,False
2023-10-17 00:00:00+00:00,42.3235689396,42.4853337966,41.6863134425,41.8333724034,1239489,,,,,,,,,,,,,,,,,,,,,,,,,,,39.89106849441499,44.008721871865674,40.680429024809854,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.555967670687218,41.96436419280563,0.2308561762312967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.202909511397216,-1.3870374279704194,True,False,True,False,True,0.7169840312290461,0,0.9128571641952405,0.9328068790743779,False,False,False,False,0.14410650349400533,0.08933931158923837,False,False,False,False,6885097,239339.8221397423,False,False,False,False,1598678.052958421,False,False,False,False
2023-10-18 00:00:00+00:00,42.1372942558,43.0392558825,41.9412156413,42.7059222379,1687104,,,,,,,,,,,,,,,,,,,,,,,,,,,40.11410610100254,43.999366769314754,40.68549301608612,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5508570180654617,41.98521396311866,0.09806209786576273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66183258846711,0.050310822554443746,True,False,True,False,True,0.25666363804770853,0,0.9275291888539542,0.9197644730538007,False,False,False,False,0.19368402965795706,0.1415116706235977,False,False,False,False,5197993,433796.8095068112,False,False,False,False,1602145.73715613,False,False,False,False
2023-10-19 00:00:00+00:00,42.1372942558,42.2941571474,41.4643524509,41.9804313642,1391017,,,,,,,,,,,,,,,,,,,,,,,,,,,40.24182298151002,43.98982234132629,40.688642979812116,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5513151860841343,41.995207303171576,0.09159128583475298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63444797318037,1.1383235669384604,True,False,True,False,True,0.2566636380477192,0,0.9080886083120285,0.9419444908295186,False,False,False,False,0.11906654310559948,0.1302891068645986,False,False,False,False,5197993,620628.0326634068,False,False,False,False,1593866.1788362819,False,False,False,False
2023-10-20 00:00:00+00:00,42.2843532167,43.1863148434,42.1372942558,42.166706048,2454047,,,,,,,,,,,,,,,,,,,,,,,,,,,40.49076330929707,43.97788622417592,40.6966300685169,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5442509262744126,42.02234147440997,0.16966915015692763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.62010642411017,2.3302065469021898,True,False,True,False,True,0.6283356989204805,0,0.9166709377550734,0.9315266893925971,False,False,False,False,0.21499044756285837,0.17263977721372847,False,False,False,False,7652040,896369.6784413124,False,False,False,False,1627598.7600583886,False,False,False,False
2023-10-23 00:00:00+00:00,42.7255300993,42.8529811988,41.3235680057,42.0294510179,2942472,,,,,,,,,,,,,,,,,,,,,,,,,,,40.69913676438544,43.96153666034632,40.70490274279493,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5408394994786987,42.04420554518411,0.44217749762152186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27689769099,4.194640572182479,True,False,True,False,True,1.7434745105832725,0,0.8999436753862047,0.9554960088264293,False,False,False,False,0.14440462666350581,0.15852220193861716,False,False,False,False,10594512,1276688.985169104,False,False,False,False,1679162.416526687,False,False,False,False
2023-10-24 00:00:00+00:00,42.8039615451,42.8921969217,42.0784706715,42.3039610782,2569035,,,,,,,,,,,,,,,,,,,,,,,,,,,40.87198146902257,43.949975040588086,40.71335981688568,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5430745420370238,42.066242782299426,0.4780836846849329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55894388438984,5.710775307210639,True,False,True,False,True,1.9421935399226236,0,0.9172483368694898,0.9465756362345749,False,False,False,False,0.19307790757201604,0.1758000547553166,False,False,False,False,13163547,1742840.279868355,False,False,False,False,1714059.380584464,False,False,False,False
2023-10-25 00:00:00+00:00,42.5980789999,43.3137659428,42.5833731038,42.6470986535,1461396,,,,,,,,,,,,,,,,,,,,,,,,,,,40.96877453432862,43.944632455044285,40.718747805628915,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5424446242068632,42.08027230898735,0.3357052063887934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.510161891192546,6.010716540077105,True,False,True,False,True,1.3871631610794424,0,0.9570289007302584,0.9264122709061736,False,False,False,False,0.2510471280609275,0.21342359140812206,False,False,False,False,11702151,2133401.4845793997,False,False,False,False,1704151.0127184067,False,False,False,False
2023-10-26 00:00:00+00:00,41.9314117106,42.6078829306,41.0784697375,42.5000396927,1830901,,,,,,,,,,,,,,,,,,,,,,,,,,,41.02144205457773,43.93230361220224,40.72241288909047,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5363016279564592,42.0835778712164,-0.09904706071216152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.791660906721496,6.010716540077105,True,False,True,False,True,0.0,0,0.946761641732064,0.9104684482909234,False,False,False,False,0.11470923723146696,0.16406641431979452,False,False,False,False,9871250,2436846.5243998156,False,False,False,False,1709121.6004549398,False,False,False,False
