date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-27 00:00:00+00:00,42.6765104457,42.6863143764,41.5196466202,42.1569021173,1751652,,,,,,,,,,,,,,,,,,,,,,,,,,,41.08864943432089,43.92303117840917,40.72717484332384,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5263812384365523,42.09164462627098,0.3831715201295944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06354610575779,6.010716540077105,True,False,True,False,True,1.5587237572013244,0,0.96294690126295,0.9050921046129121,False,False,False,False,0.14619390300419186,0.1551301586619932,False,False,False,False,11622902,2797083.9940311955,False,False,False,False,1710789.4592606283,False,False,False,False
2023-10-30 00:00:00+00:00,42.6176868614,42.9706283675,41.8333724034,42.8627851295,1610659,,,,,,,,,,,,,,,,,,,,,,,,,,,41.15279653332907,43.91552789749264,40.732027442924,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5141943504809439,42.10054450892586,0.34152970674463884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.007301337220454,6.010716540077105,True,False,True,False,False,1.3995444537406883,0,0.9769761599956069,0.8835342993841429,False,False,False,False,0.1827948662501607,0.16896251245607696,False,False,False,False,10012243,3080031.4060299722,False,False,False,False,1706862.7745837409,False,False,False,False
2023-10-31 00:00:00+00:00,41.4216073129,42.9706283675,41.0784697375,42.274549286,2812505,,,,,,,,,,,,,,,,,,,,,,,,,,,41.20297815286609,43.89678329328685,40.73729705879448,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5042239759495688,42.17856389057377,-0.5032206571471023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81311459742376,11.405432880794216,True,False,True,False,False,0.0,0,0.9622007640027413,0.8886252544878167,False,False,False,False,0.13666154574748257,0.15281202910177977,False,False,False,False,7199738,3241588.52736213,False,False,False,False,1750221.2932275156,False,False,False,False
2023-11-01 00:00:00+00:00,42.2451374938,42.2647453553,41.1618031487,41.5686662738,1606208,,,,,,,,,,,,,,,,,,,,,,,,,,,41.231151231237575,43.88656934547055,40.74046794555692,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4859094226501335,42.18101365493965,0.04315460813620021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40403952115753,10.83381794246803,True,False,True,False,False,0.4073248765624804,0,0.9550703287835624,0.9097960963200289,False,False,False,False,0.09905522430173051,0.12593362670175515,False,False,False,False,8805946,3459798.6243283213,False,False,False,False,1744573.7131009465,False,False,False,False
2023-11-02 00:00:00+00:00,42.4020003854,42.7353340301,41.9510195721,42.6078829306,1681895,,,,,,,,,,,,,,,,,,,,,,,,,,,41.27770628601792,43.878489065550454,40.74512526282138,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4692710532679454,42.194321259736384,0.14134840892815395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55135592338386,10.729708628968524,True,False,True,False,False,0.8144432497613998,1,0.961844602726984,0.9250060053347451,False,False,False,False,0.17555932315158826,0.1507464749266717,False,False,False,False,10487841,3735408.1292566224,False,False,False,False,1742115.72435189,False,False,False,False
2023-11-03 00:00:00+00:00,44.019648955,44.4314140455,42.7647458222,43.0980794669,2066098,,,,,,,,,,,,,,,,,,,,,,,,,,,41.39609081702832,43.877583729919586,40.75564486624425,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4855455941847884,42.241443303337725,1.197005099421461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17307422899739,10.729708628968524,True,False,True,False,True,4.843736324935097,1,0.9660543180382044,0.8879573399680564,False,False,False,False,0.33530993291077665,0.24302820391872418,False,False,False,False,12553939,4081232.869285775,False,False,False,False,1754820.911632208,False,False,False,False
2023-11-06 00:00:00+00:00,43.627491726,44.357884565,43.5392563495,43.7059231718,1689488,,,,,,,,,,,,,,,,,,,,,,,,,,,41.48864767578264,43.87739400438071,40.7644871223983,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4921170637318655,42.27401594718903,0.9070841770456389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25901698229842,10.729708628968524,True,False,True,False,True,3.785203981787184,1,0.9898365340305703,0.8851236537246763,False,False,False,False,0.34282824171969856,0.2929282228192114,False,False,False,False,10864451,4347241.423431431,False,False,False,False,1752258.836666239,False,False,False,False
2023-11-07 00:00:00+00:00,42.5098436234,43.2059227049,41.8627841955,42.9314126446,2004188,,,,,,,,,,,,,,,,,,,,,,,,,,,41.533229879226916,43.869008108324564,40.77045502923771,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4811858845055386,42.280010521616035,0.15516830411916324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.687862015817196,10.729708628968524,True,False,True,False,False,0.8603972254259347,1,0.9523525824535457,0.9105257700617967,False,False,False,False,0.17167461505481252,0.23230141893701195,False,False,False,False,8860263,4524222.661728238,False,False,False,False,1762138.4116989356,False,False,False,False
2023-11-08 00:00:00+00:00,41.5882741352,42.7647458222,41.4019994515,42.274549286,1435310,,,,,,,,,,,,,,,,,,,,,,,,,,,41.54472695723612,43.86037651138044,40.77323310560283,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4456177449763306,42.27578169050382,-0.47558046218855315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77416758825934,9.102537507442086,True,False,True,False,False,0.0,1,0.9342692319116094,0.9297254693643197,False,False,False,False,0.1195540213268193,0.17592772013191563,False,False,False,False,7424953,4637976.792640856,False,False,False,False,1749321.611240154,False,False,False,False
2023-11-09 00:00:00+00:00,42.0882746022,43.1863148434,41.38239159,41.6470977196,1666255,,,,,,,,,,,,,,,,,,,,,,,,,,,41.567312659312336,43.851987937421555,40.77728370731204,,#000000,0.0,0.0,1.4229535101002937,42.276349734024805,-0.1321723657799242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.42128479044206,7.855471980625829,False,False,False,False,False,0.0,1,0.9195095040462901,0.936980496176846,False,False,False,False,0.1426853544538724,0.159306537292894,False,False,False,False,9091208,4812613.310576508,False,False,False,False,1746064.0970738733,False,False,False,False
2023-11-10 00:00:00+00:00,42.1372942558,42.5833731038,41.4216073129,42.0784706715,1929719,,,,,,,,,,,,,,,,,,,,,,,,,,,41.585242159845194,43.84137000370993,40.781391617044854,,#000000,0.0,0.0,1.4186347993069515,42.274397055814106,-0.0966441821962103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.644454073982494,7.065911729005727,False,False,False,False,False,0.0,1,0.930956405868513,0.936265870591017,False,False,False,False,0.11028224601899729,0.13479439165594564,False,False,False,False,11020927,5056076.592514684,False,False,False,False,1753266.2501297998,False,False,False,False
2023-11-13 00:00:00+00:00,42.4706279005,42.6274907921,41.6863134425,41.9118038492,1447021,,,,,,,,,,,,,,,,,,,,,,,,,,,41.60366300453952,43.83442992602115,40.78497245406316,,#000000,0.0,0.0,1.4136126065642884,42.2758186862073,0.1378094772132588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00616373162417,7.065911729005727,False,False,False,False,False,0.7952187546670331,1,0.933319915433229,0.9426952433544595,False,False,False,False,0.12800065635171742,0.13139752400383153,False,False,False,False,12467948,5346738.216337638,False,False,False,False,1741256.632477651,False,False,False,False
2023-11-14 00:00:00+00:00,43.95102144,44.1863157774,43.0882755362,43.5098445573,1541235,,,,,,,,,,,,,,,,,,,,,,,,,,,41.66395150545695,43.83399888136998,40.79257239882298,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.416799909573192,42.295785752298606,1.1682917796063583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48175664827397,7.065911729005727,True,False,True,False,True,4.41018719984859,1,0.9731804649610335,0.9025756167627476,False,False,False,False,0.3037986661943667,0.2175980950990991,False,False,False,False,14009183,5686441.933344005,False,False,False,False,1733412.6468902922,False,False,False,False
2023-11-15 00:00:00+00:00,43.7157271026,44.0490607472,43.166706982,43.5000406266,1264016,,,,,,,,,,,,,,,,,,,,,,,,,,,41.70870003416958,43.833275333123225,40.79857003243457,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4301650673030466,42.31027664045905,0.9827190540958292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07781230546756,1.7115797495891911,True,False,True,False,True,3.7876874322760976,1,0.9806847630521632,0.8842114831512621,False,False,False,False,0.30015850275891937,0.25887829892900927,False,False,False,False,12745167,5963254.681056005,False,False,False,False,1715004.9352475356,False,False,False,False
2023-11-16 00:00:00+00:00,44.9706302353,45.3529835336,43.9706293014,44.2549432924,1919880,,,,,,,,,,,,,,,,,,,,,,,,,,,41.81012918639325,43.83862738900445,40.81120143474715,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4769571837034812,42.34734512498549,1.7761416101017942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.378916182602964,4.871912388816831,True,False,True,False,True,6.70140463480865,1,0.9858921551525012,0.8570884708817152,False,False,False,False,0.3428282431027444,0.30085327101587683,False,False,False,False,14665047,6304501.438661652,False,False,False,False,1723039.2515123382,False,False,False,False
2023-11-17 00:00:00+00:00,44.8333752052,45.4314149794,44.4314140455,45.3431796029,1165889,,,,,,,,,,,,,,,,,,,,,,,,,,,41.871150565757794,43.84231352119542,40.819091574633084,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5175413466640748,42.369814863496465,1.6233892718106424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.134933824155624,6.5368097504093186,True,False,True,False,True,6.330010426529569,1,0.9900865914099413,0.8711994687837038,False,False,False,False,0.34282824355016767,0.32184075728302225,False,False,False,False,13499158,6586644.83322394,False,False,False,False,1701190.222041266,False,False,False,False
2023-11-20 00:00:00+00:00,44.9706302353,44.9993557524,44.0784725394,44.4608258377,1153733,,,,,,,,,,,,,,,,,,,,,,,,,,,41.92506722014883,43.845195681889955,40.826457872262004,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5553294794864805,42.38940629181395,1.6595994466319048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.55112698294146,7.927212286928068,True,False,True,False,True,6.647066942588381,0,0.9777709356495294,0.8966866714799131,False,False,False,False,0.300749209963197,0.3112949836231096,False,False,False,False,14652891,6902968.212313197,False,False,False,False,1679721.311372981,False,False,False,False
2023-11-21 00:00:00+00:00,46.0588665458,46.9608281725,45.5294542867,45.5980818017,1924960,,,,,,,,,,,,,,,,,,,,,,,,,,,42.05707564112986,43.858495126794,40.843442983170696,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6277241706615497,42.44093386203699,2.2226939606681553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26050044757619,10.549114327824796,True,False,True,False,True,9.108390373496647,0,0.9959320308773726,0.8785441891839261,False,False,False,False,0.34282824530577194,0.32706161446444076,False,False,False,False,16577851,7282375.3804577775,False,False,False,False,1689338.5148485505,False,False,False,False
2023-11-22 00:00:00+00:00,46.3431805368,46.4608277055,45.9020036542,46.2843569525,1266421,,,,,,,,,,,,,,,,,,,,,,,,,,,42.140593791245905,43.867357509833795,40.854667626762854,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7039940243641738,42.47371949881058,2.270818431674526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.47562884707096,12.677554264203373,True,False,True,False,True,9.734919623995005,0,1.01148352161098,0.8794663696890931,False,False,False,False,0.3370341235668014,0.3320478690156211,False,False,False,False,17844272,7696567.404753551,False,False,False,False,1672753.5142662546,False,False,False,False
2023-11-24 00:00:00+00:00,46.5294552206,46.9412203111,46.2745530218,46.4118080519,629410,,,,,,,,,,,,,,,,,,,,,,,,,,,42.18427985962168,43.87237831246679,40.86058692890015,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7786670383070713,42.49107638522539,2.2704523940682693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22575976156637,14.38269824151756,True,False,True,False,True,10.14717814407345,0,1.0115142356600824,0.8727917675219179,False,False,False,False,0.34282824569484294,0.337438057355232,False,False,False,False,18473682,8119199.349665176,False,False,False,False,1631838.0823342446,False,False,False,False
2023-11-27 00:00:00+00:00,46.8431810038,47.118555572,46.3121014795,47.0103727059,1399844,,,,,,,,,,,,,,,,,,,,,,,,,,,42.282197135988156,43.884200448834584,40.874112139141516,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8611906014915844,42.530288309169514,2.3172762054429414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85757280053068,16.00959319641592,True,False,True,False,True,10.843642291113557,0,1.0043381918147327,0.890816315445687,False,False,False,False,0.34282824580378213,0.3401331515795071,False,False,False,False,19873526,8580153.335952817,False,False,False,False,1622740.275183882,False,False,False,False
2023-11-28 00:00:00+00:00,48.3380715166,48.4167499647,46.7546677498,47.187399214,2259588,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4677292331186,43.910166214609866,40.89979179933203,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9829968224991488,42.60651832287684,2.8903491567373027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7510485182574,18.82097447940059,True,False,True,False,True,14.02738390403324,0,1.0013034065521336,0.8772427017768462,False,False,False,False,0.3428282465951796,0.34148069908734335,False,False,False,False,22133114,9111641.989444863,False,False,False,False,1647714.6957649062,False,False,False,False
2023-11-29 00:00:00+00:00,48.2397234566,48.6232808908,47.9643488884,48.1610450085,1978379,,,,,,,,,,,,,,,,,,,,,,,,,,,42.63276628467832,43.93513438285206,40.9235345904892,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.102011903082578,42.675391582951,2.6471457490269024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26359230123178,20.315187201857796,True,False,True,False,True,13.731781710814591,0,1.0262014308746843,0.8719331211502163,False,False,False,False,0.3428282471391866,0.34215447311326497,False,False,False,False,20154735,9544704.460447025,False,False,False,False,1660681.9233819689,False,False,False,False
2023-11-30 00:00:00+00:00,48.0922013665,48.4905110097,47.8856704404,48.3479063226,2394356,,,,,,,,,,,,,,,,,,,,,,,,,,,42.81639862411955,43.964150484522214,40.951601587158066,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2084126699262185,42.752911339066976,2.417704852060736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.61236974512533,20.78740343060592,True,False,True,False,True,13.2831118911555,0,1.0239968445375511,0.8831478225420798,False,False,False,False,0.33515486650704107,0.338654669810153,False,False,False,False,17760379,9866887.775723612,False,False,False,False,1689453.4557983621,False,False,False,False
2023-12-01 00:00:00+00:00,48.7314637569,48.7412985629,47.6594699023,48.1905494266,3052745,,,,,,,,,,,,,,,,,,,,,,,,,,,43.042535698760524,44.002494357024084,40.98816140659286,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3217866744708155,42.85020958478756,2.533072584479754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.64896266422713,21.985139604668205,True,False,True,False,True,14.632834313118408,0,1.0386837712682382,0.8695768967426631,False,False,False,False,0.33604515196302437,0.3373499108865887,False,False,False,False,20813124,10296151.94138151,False,False,False,False,1742915.8692964655,False,False,False,False
2023-12-04 00:00:00+00:00,48.0922013665,48.1413753965,47.09888596,47.4726085882,2197940,,,,,,,,,,,,,,,,,,,,,,,,,,,43.177222816663075,44.025962009442146,41.01214285959911,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.400355377817376,42.90902607530096,2.1593366295252756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.55774307836961,21.985139604668205,True,False,True,False,True,12.676259844811327,0,1.019308974714523,0.8752192573869166,False,False,False,False,0.2945524311004826,0.31595117099353565,False,False,False,False,18615184,10622388.492699884,False,False,False,False,1760759.952853467,False,False,False,False
2023-12-05 00:00:00+00:00,47.3349213041,48.0233577245,47.0595467359,47.7381483503,1836636,,,,,,,,,,,,,,,,,,,,,,,,,,,43.27695097312816,44.0437737882365,41.03115539060291,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4480008191833154,42.953174698771164,1.7899285698730456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.30734159557039,27.009761097597107,True,False,True,False,False,10.42227152555434,0,1.0349543445221285,0.8576575029239235,False,False,False,False,0.2890042757626952,0.3024777233781154,False,False,False,False,16778548,10863806.512594007,False,False,False,False,1763735.4841141156,False,False,False,False
2023-12-06 00:00:00+00:00,47.177564408,47.8660008284,46.9710334819,47.6299654842,1072577,,,,,,,,,,,,,,,,,,,,,,,,,,,43.33127996335265,44.05368637356353,41.04197624664745,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4906561471411104,42.97748771627367,1.686333417219142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.91460244162565,23.834100775962582,True,False,True,False,False,9.959162706394991,0,1.0482262688501314,0.8507810580366209,False,False,False,False,0.28036967835445287,0.2914237008662841,False,False,False,False,15705971,11053695.316021694,False,False,False,False,1736631.2298351307,False,False,False,False
2023-12-07 00:00:00+00:00,47.0300423179,47.4529389762,46.7448329438,47.3840953341,1323700,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3920982094313,44.064867594298335,41.05472538410954,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.529603418395472,43.004951353976935,1.591194467343098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.10660774641417,21.24642431850259,True,False,True,False,False,9.520812917461086,0,1.076336469711987,0.8387493755844184,False,False,False,False,0.2581056743874973,0.2747646876268907,False,False,False,False,14382271,11184227.695785549,False,False,False,False,1720437.8482729688,False,False,False,False
2023-12-08 00:00:00+00:00,46.5284672116,46.9415290639,46.0072224934,46.1744141954,1997905,,,,,,,,,,,,,,,,,,,,,,,,,,,43.466279452326326,44.07834764929824,41.07201138121254,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.564075921128922,43.03891530247467,1.360939385753031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.427818115954125,17.856648806461394,True,False,True,False,False,8.034460520642934,0,1.0568558987802261,0.8334368382609023,False,False,False,False,0.21529666922916266,0.24503067842802667,False,False,False,False,12384366,11231291.943009645,False,False,False,False,1731318.913046578,False,False,False,False
2023-12-11 00:00:00+00:00,46.9513638699,47.0349597209,45.5646562231,45.9678832693,1672408,,,,,,,,,,,,,,,,,,,,,,,,,,,43.52618205082644,44.08963072644721,41.086462132642275,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.602907433441089,43.066770338170734,1.492405562265334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16822000923449,16.724142827245174,True,False,True,False,False,9.03252859464708,0,1.041367100842202,0.8519703473704365,False,False,False,False,0.20347434109017484,0.22425250975910077,False,False,False,False,14056774,11342095.160930835,False,False,False,False,1729008.6811623985,False,False,False,False
2023-12-12 00:00:00+00:00,45.6039954471,47.138225184,45.407299327,47.0792163479,2135906,,,,,,,,,,,,,,,,,,,,,,,,,,,43.58792080810631,44.1011456876026,41.103228604444574,,#000000,0.0,0.0,2.614417997303352,43.09607308468078,0.9592660259400059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20654468637571,12.082089902668365,False,False,False,False,False,5.148945171398548,0,1.067274183619881,0.8295593160531132,False,False,False,False,0.20164780150328768,0.21295015563119424,False,False,False,False,11920868,11364792.13501198,False,False,False,False,1744965.4387638732,False,False,False,False
2023-12-13 00:00:00+00:00,47.6299654842,47.6496350963,45.1761813859,45.5154821931,3324176,,,,,,,,,,,,,,,,,,,,,,,,,,,43.70641415139252,44.125764706182665,41.13311908963976,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.668031781046325,43.43737132432022,1.5714183727734936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6751352414571,12.082089902668365,False,False,True,False,False,9.774095913181522,0,1.0672946521869358,0.8129487425720968,False,False,False,False,0.21071963255785459,0.2118348940945244,False,False,False,False,15245044,11516958.874815432,False,False,False,False,1806895.2646947019,False,False,False,False
2023-12-14 00:00:00+00:00,48.2790626806,49.075681967,48.0135229185,48.3184019046,3462051,,,,,,,,,,,,,,,,,,,,,,,,,,,43.88117080858783,44.16624100746455,41.17278949124855,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.736297191613685,43.5620947712526,1.7238507293009515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.791709835533595,12.082089902668365,False,False,True,False,True,11.156142497670402,0,1.1068693516217967,0.7967608500091834,False,False,False,False,0.34282824729197925,0.2773315706932518,False,False,False,False,18707095,11798924.99737169,False,False,False,False,1871803.3327458901,False,False,False,False
2023-12-15 00:00:00+00:00,47.9840185004,48.5249328307,47.6201306782,48.0331925305,3671181,,,,,,,,,,,,,,,,,,,,,,,,,,,44.037452124102686,44.204289822166025,41.212030104097394,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.793965789327999,43.64525230168836,1.5529059859230392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35119223610284,12.082089902668365,False,False,True,False,True,10.317662386155313,0,1.0965354304148969,0.803509476897618,False,False,False,False,0.30769682727465747,0.29251419898395464,False,False,False,False,15035914,11925865.742572801,False,False,False,False,1942367.1628342867,False,False,False,False
2023-12-18 00:00:00+00:00,48.0331925305,48.4659239947,47.5512870362,48.1118709785,1469044,,,,,,,,,,,,,,,,,,,,,,,,,,,44.09636140853892,44.21920426864065,41.22754736496015,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.8495901080478228,43.67595186325404,1.529076288881066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82137868822857,12.082089902668365,False,False,True,False,True,10.424542445541874,0,1.0911357174779062,0.8180955795353353,False,False,False,False,0.2984489224734946,0.2954815607287246,False,False,False,False,16504958,12105437.987962103,False,False,False,False,1923805.4701741186,False,False,False,False
2023-12-19 00:00:00+00:00,49.1445256091,49.7739531934,47.7479831563,48.1905494266,2425165,,,,,,,,,,,,,,,,,,,,,,,,,,,44.21068889320038,44.24916745534072,41.2562801119905,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9282396511056348,43.74197027072865,1.8449840115823415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16167432615539,5.499888927255768,True,False,True,False,True,12.794928776304857,0,1.0800362222702293,0.8180305109096503,False,False,False,False,0.342828246027006,0.31915490337786534,False,False,False,False,18930123,12373072.694316529,False,False,False,False,1943466.6282065064,False,False,False,False
2023-12-20 00:00:00+00:00,47.9741836944,49.3215521172,47.9741836944,49.2527084751,1600408,,,,,,,,,,,,,,,,,,,,,,,,,,,44.27597938403751,44.26676807741173,41.273974318553,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.964501041909307,43.77729386293745,1.4157154179171796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.330934806439124,5.499888927255768,False,False,True,False,True,9.46325922358001,1,1.0776511490893081,0.8292669141526731,False,False,False,False,0.33301169050055485,0.3260832969392101,False,False,False,False,17329715,12567450.823951174,False,False,False,False,1930013.3486689962,False,False,False,False
2023-12-21 00:00:00+00:00,48.7314637569,48.8593162349,48.2888974866,48.6429505028,2087218,,,,,,,,,,,,,,,,,,,,,,,,,,,44.36217619380084,44.29061224469123,41.29757220655975,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.014033011311392,43.82489079741601,1.6279094957056097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52210864113336,5.499888927255768,False,False,True,False,True,11.065203713398361,1,1.075166961681736,0.8395466843045147,False,False,False,False,0.32660568505069887,0.3263444909949545,False,False,False,False,19416933,12836057.96810995,False,False,False,False,1936178.2369564867,False,False,False,False
2023-12-22 00:00:00+00:00,49.036342743,50.1060745922,48.977333907,49.6657703274,1663425,,,,,,,,,,,,,,,,,,,,,,,,,,,44.44007062533294,44.31266954031711,41.318175568136034,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.0651139364268025,44.25632650983618,1.5594905547740219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19022082523197,5.499888927255768,False,False,True,False,True,11.700835335776183,1,1.0813841581247177,0.8203148347931496,False,False,False,False,0.3428282454029174,0.33458636819893595,False,False,False,False,21080358,13159363.851713482,False,False,False,False,1925482.031585644,False,False,False,False
2023-12-26 00:00:00+00:00,49.1641952211,49.3607929931,48.7806377869,49.1150211911,641150,,,,,,,,,,,,,,,,,,,,,,,,,,,44.467835248629484,44.32066709377891,41.32582227983151,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1190593182773996,44.26798508186657,1.5697714084955334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.87019525632131,6.2144992663737995,False,False,True,False,True,11.968985513678454,1,1.0782463397149336,0.8586087068544773,False,False,False,False,0.2992350747116274,0.31691072145528165,False,False,False,False,21721508,13495134.210469816,False,False,False,False,1875116.0695626775,False,False,False,False
2023-12-27 00:00:00+00:00,49.6165962973,49.9116404775,49.085516773,49.1740300271,992010,,,,,,,,,,,,,,,,,,,,,,,,,,,44.51412932907363,44.33411241265807,41.33828576238597,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.187462803618995,44.2979859952879,1.668603095845834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.158350913510276,7.771908015547453,True,False,True,False,True,12.91856271100782,1,1.0779018160381275,0.8544882308840365,False,False,False,False,0.33875353926856877,0.3278321303619252,False,False,False,False,22713518,13856639.457118059,False,False,False,False,1840484.458991592,False,False,False,False
