date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-29 00:00:00+00:00,52.8412368099,53.581171978,51.8941197946,53.4035875377,2079753,,,,,,,,,,,,,,,,,,,,,,,,,,46.68689241944974,45.32850972123276,44.805875388970264,42.299372688508406,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.763782285950208,45.45863236507451,1.9614855174763854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.703739496059,20.702624055957756,True,False,True,False,True,14.188830791141854,1,1.0772079745097316,0.8032331982064916,False,False,False,False,0.3239123263382057,0.3272559127424186,False,False,False,False,31747378,20136892.45197604,False,False,False,False,2227838.3784086877,False,False,False,False
2024-04-30 00:00:00+00:00,51.4402928915,52.0125094215,51.1048556152,51.3021716601,2030093,,,,,,,,,,,,,,,,,,,,,,,,,,46.780528976877015,45.37201938751727,44.82999106263716,42.321819808801365,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.814635507476663,45.501339565722624,1.5568861858851424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31546466269202,18.459533563456688,True,False,True,False,False,10.55841751200505,1,1.0476962998913542,0.8162016228947638,False,False,False,False,0.2665359967009178,0.2968959547216682,False,False,False,False,29717285,20512594.120526,False,False,False,False,2220083.6576867783,False,False,False,False
2024-05-01 00:00:00+00:00,52.2591544776,53.1865398884,51.5685483206,51.8250591789,1674731,,,,,,,,,,,,,,,,,,,,,,,,,,46.86796983339117,45.41217543928541,44.85217476372217,42.34189687752965,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.877098115449784,45.543076647219436,1.7322434538392968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9125367623098,17.17787617301218,True,False,True,False,False,12.085834818158652,1,1.0527095017491117,0.8023117632962882,False,False,False,False,0.30618378795396517,0.3015398713378167,False,False,False,False,31392016,20939238.11579949,False,False,False,False,2198697.2789539634,False,False,False,False
2024-05-02 00:00:00+00:00,52.318349291,52.5847259516,51.4994877049,51.7559985632,1129193,,,,,,,,,,,,,,,,,,,,,,,,,,46.923250066217655,45.43820107775174,44.86665297050583,42.355113349307935,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.9416770143644686,45.56960468480632,1.7121505850427474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08500590170127,16.385040199058267,True,False,True,False,False,12.195641401040849,1,1.1036772774642158,0.7918527852732191,False,False,False,False,0.28983601162921463,0.2956879414835156,False,False,False,False,32521209,21393433.052434802,False,False,False,False,2156755.934681259,False,False,False,False
2024-05-03 00:00:00+00:00,51.9829120148,52.9793580413,51.3219032646,52.8215052054,1788139,,,,,,,,,,,,,,,,,,,,,,,,,,47.00780883986659,45.47876389402174,44.889338747734264,42.37588536878569,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.9966365410423577,45.610632519867636,1.5944105573509115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.564801622370936,14.896167883811245,False,False,True,False,False,11.324446485479836,1,1.1091508778960382,0.7542675050766026,False,False,False,False,0.2951081368446437,0.2953980391640797,False,False,False,False,30733070,21759693.32488834,False,False,False,False,2142300.3686153274,False,False,False,False
2024-05-06 00:00:00+00:00,53.048418657,53.3641243287,52.4860679292,53.048418657,1156554,,,,,,,,,,,,,,,,,,,,,,,,,,47.07016356440787,45.50815867824064,44.90570156041802,42.39047391744785,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.071642494569364,45.64169171820851,1.8191005100939877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58785214926211,14.896167883811245,True,False,True,False,False,13.32187159507549,1,1.1212288965258717,0.7360809772143677,False,False,False,False,0.33321870531252845,0.3143083722383041,False,False,False,False,31889624,22156945.508226056,False,False,False,False,2103643.648277472,False,False,False,False
2024-05-07 00:00:00+00:00,53.1273450749,53.2061728348,52.722847183,52.8708342166,882853,,,,,,,,,,,,,,,,,,,,,,,,,,47.11730725659627,45.53059936870348,44.91822872106537,42.401638269308464,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.14405734958515,45.66533642761119,1.8006528428077406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.41031061359325,14.896167883811245,True,False,True,False,False,13.467766662845445,1,1.1406705308760337,0.7326669521477132,False,False,False,False,0.3349309612254152,0.32461966673185966,False,False,False,False,32772477,22573240.860844642,False,False,False,False,2055769.5052077672,False,False,False,False
2024-05-08 00:00:00+00:00,53.6305009893,53.739320788,52.4564705224,52.4564705224,1116360,,,,,,,,,,,,,,,,,,,,,,,,,,47.178407193140856,45.559750135200034,44.93451403667428,42.416062396918015,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.223358940501723,45.6962495530688,1.8786590360914561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.85881060230391,14.896167883811245,True,False,True,False,True,14.400235810163366,1,1.1278660949227222,0.7331575936461369,False,False,False,False,0.3418137111432186,0.33321668893753914,False,False,False,False,33888837,23016989.729046814,False,False,False,False,2018929.916768247,False,False,False,False
2024-05-09 00:00:00+00:00,55.0314449077,55.2583583592,53.9363408588,54.0843278924,2071666,,,,,,,,,,,,,,,,,,,,,,,,,,47.31515334132542,45.62344170447337,44.96985211385993,42.4463299896897,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.334595911794081,45.76668968333955,2.137397675098573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89740291538345,12.57114632987546,True,False,True,False,True,16.901661457392848,1,1.1442290795043166,0.7173843086935615,False,False,False,False,0.3428282492587453,0.3380224690981422,False,False,False,False,35960503,23524578.48477047,False,False,False,False,2020997.99846361,False,False,False,False
2024-05-10 00:00:00+00:00,54.2027175193,56.5606442552,53.5910377803,56.2350727812,2600076,,,,,,,,,,,,,,,,,,,,,,,,,,47.480885273223635,45.70250816908637,45.014037418170986,42.48423943475816,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.41669097427181,45.85292951485301,1.8905076341284306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.28353424556161,12.57114632987546,True,False,True,False,True,14.667489779117197,1,1.1267223029102882,0.7182491758084282,False,False,False,False,0.342828249099134,0.34042535909863814,False,False,False,False,33360427,23910298.034387317,False,False,False,False,2043706.9397003313,False,False,False,False
2024-05-13 00:00:00+00:00,53.8376828363,54.2520465305,53.3641243287,54.0744620902,1344906,,,,,,,,,,,,,,,,,,,,,,,,,,47.552787846378145,45.73857567761692,45.03449062477841,42.50222294727816,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.489324745471477,45.890631016034334,1.7702109494934855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79107792075382,12.57114632987546,True,False,True,False,True,13.698308803061796,1,1.1171249739744875,0.7659394158441011,False,False,False,False,0.271940791697657,0.3061830753981476,False,False,False,False,32015521,24228149.915391736,False,False,False,False,2016302.9812807105,False,False,False,False
2024-05-14 00:00:00+00:00,54.6170812135,54.6565444225,53.9363408588,54.1435227059,1484567,,,,,,,,,,,,,,,,,,,,,,,,,,47.637526768753645,45.78087586369495,45.05845502839419,42.5230312809072,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.574954089548275,45.9354480437191,1.89764377955498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13289103637537,12.57114632987546,True,False,True,False,True,15.108678779516683,1,1.111862562852639,0.7719039380807353,False,False,False,False,0.2983307524884965,0.30225691394332205,False,False,False,False,33500088,24591755.330474414,False,False,False,False,1995450.5898579375,False,False,False,False
2024-05-15 00:00:00+00:00,55.1695661391,55.6628562512,53.98566987,55.248492557,1853614,,,,,,,,,,,,,,,,,,,,,,,,,,47.74858580160731,45.836362771258656,45.08991170075753,42.5500780880008,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.670389520016084,45.99468586048739,1.9644786027571028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22307254647185,12.57114632987546,True,False,True,False,True,16.089052066640875,1,1.108917822224103,0.7624115691048305,False,False,False,False,0.32760117347466183,0.31492904370899194,False,False,False,False,35353702,25013792.454769537,False,False,False,False,1989888.3706478225,False,False,False,False
2024-05-16 00:00:00+00:00,55.0807739189,55.61352724,54.4986915866,55.0610423144,1192643,,,,,,,,,,,,,,,,,,,,,,,,,,47.81948511724135,45.87219504172852,45.110301172471566,42.5675931016254,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.758930728013734,46.03278908820461,1.9012642435482157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.64883806153776,12.622177605280399,True,False,True,False,True,15.845182344662312,1,1.1138708914876938,0.7773060150832433,False,False,False,False,0.341628504303741,0.32827877400636646,False,False,False,False,34161059,25372508.789876614,False,False,False,False,1958623.8463086921,False,False,False,False
2024-05-17 00:00:00+00:00,56.2449385835,56.2942675947,55.3372847772,55.7417826691,1778346,,,,,,,,,,,,,,,,,,,,,,,,,,47.93542898725602,45.93025985984721,45.14326770509566,42.59548169767941,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.868541554223724,46.095416944973266,2.0847150066371465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66543656556192,14.680400673321984,True,False,True,False,True,17.890739684465245,0,1.1116117687939815,0.7769336328084746,False,False,False,False,0.342828248681131,0.3355535113437487,False,False,False,False,35939405,25786896.87654812,False,False,False,False,1951554.1268456061,False,False,False,False
2024-05-20 00:00:00+00:00,57.0046053561,57.0933975763,55.4260769974,56.2350727812,1794668,,,,,,,,,,,,,,,,,,,,,,,,,,48.056918789565636,45.99135587531353,45.17801337473849,42.62466057515101,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.993418331716742,46.74553050174533,2.0545194039105454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.94705967764233,16.911489914747804,True,False,True,False,True,19.176098457653975,0,1.1086657468422305,0.7725796393869014,False,False,False,False,0.34282824887167973,0.33919088010771425,False,False,False,False,37734073,26255413.587271724,False,False,False,False,1945401.729714406,False,False,False,False
2024-05-21 00:00:00+00:00,57.0440685651,57.0736659718,56.2153411767,56.5705100575,1209127,,,,,,,,,,,,,,,,,,,,,,,,,,48.13939774896254,46.03316719822188,45.20185745445376,42.64463094151459,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.111070901057177,46.794956852163665,2.0052767631958304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5159008456158,18.42660051307152,True,False,True,False,True,19.24262016371808,0,1.1179189257933686,0.7730652771616068,False,False,False,False,0.3428282490268649,0.3410095645672896,False,False,False,False,38943200,26752973.838751264,False,False,False,False,1916528.2109020764,False,True,False,False
2024-05-22 00:00:00+00:00,55.8503064938,56.9059473337,55.2682241615,56.7382286956,1784232,,,,,,,,,,,,,,,,,,,,,,,,,,48.24770431245347,46.08990007734773,45.23453698164953,42.67239824937411,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.19226226315759,46.841968299412436,1.734954387475275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45247268716987,18.42660051307152,True,False,True,False,False,15.899113868331298,0,1.1114366264635485,0.7727867224334573,False,False,False,False,0.31307765707206375,0.3270436108196767,False,False,False,False,37158968,27161052.041153178,False,False,False,False,1911340.1242000344,False,False,False,False
2024-05-23 00:00:00+00:00,54.9327868852,56.3041333969,54.636812818,55.860172296,1543891,,,,,,,,,,,,,,,,,,,,,,,,,,48.33060588695892,46.134961693669275,45.26078429367065,42.695045602471104,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.253391912664007,46.87380403926092,1.5340532326384833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85421457869012,19.511456243631343,False,False,True,False,False,13.438366616514479,0,1.0921390549161136,0.8000863896245711,False,False,False,False,0.2807794878612243,0.3039115493404505,False,False,False,False,35615077,27492582.43169619,False,False,False,False,1896930.3546235627,False,False,False,False
2024-05-24 00:00:00+00:00,55.6529904489,55.7516484714,54.9637655043,55.3964795906,1017762,,,,,,,,,,,,,,,,,,,,,,,,,,48.38546664975193,46.16495717557126,45.27829542516744,42.710125612507234,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.323041994260398,46.89929423318432,1.6444912937291125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.187786132468915,18.124622366708238,False,False,True,False,False,14.744883792347686,0,1.0974414715040868,0.801599315335287,False,False,False,False,0.27493585180633145,0.28942370057339095,False,False,False,False,36632839,27851023.86574732,False,False,False,False,1862453.164246168,False,False,False,False
2024-05-28 00:00:00+00:00,56.6888996844,56.7579603001,56.0180251319,56.590241662,1107898,,,,,,,,,,,,,,,,,,,,,,,,,,48.45281240815959,46.20099348332211,45.29921534239583,42.72782672846879,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.404317565814391,46.939180989450065,1.8040610264324324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.81987039832373,18.124622366708238,False,False,True,False,False,16.56507837874788,0,1.1141054199530425,0.7900542149840265,False,False,False,False,0.32906797963839707,0.309245840105894,False,False,False,False,37740737,28238855.753365073,False,False,False,False,1832862.765648279,False,False,False,False
2024-05-29 00:00:00+00:00,55.3816808873,56.5292827063,55.2876962555,56.3116340855,1096939,,,,,,,,,,,,,,,,,,,,,,,,,,48.512232436124144,46.233824442812505,45.318458329866814,42.74434832850544,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.451761475865319,46.97003814842244,1.5429220034874032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91933982599052,16.143589675296226,False,True,True,False,False,13.1367575082125,0,1.1030161314004456,0.7811361225256499,False,False,False,False,0.3036602641021298,0.3064530521040119,False,False,False,False,36643798,28568461.331664484,False,False,False,False,1804003.0101326604,False,False,False,False
2024-05-30 00:00:00+00:00,55.5696501507,56.2918478472,55.3520015299,55.3520015299,1130005,,,,,,,,,,,,,,,,,,,,,,,,,,48.572479043065236,46.26742689015712,45.3382166746514,42.76133058099038,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.498853141649171,47.001951087989674,1.5580883580645637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33942386952184,14.673626004621454,False,True,True,False,False,13.474758053552229,0,1.1155594536835327,0.777263054129709,False,False,False,False,0.2969301191086614,0.3016915856063367,False,False,False,False,37773803,28929455.122579604,False,False,False,False,1777571.7156176541,False,False,False,False
2024-05-31 00:00:00+00:00,54.520979523,56.4105652767,54.1054685196,55.7774056525,3439946,,,,,,,,,,,,,,,,,,,,,,,,,,48.731890834757095,46.36054654841303,45.39374209137958,42.809880466045314,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.498240756052366,47.0803581164274,1.3532731171115233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91298989604798,11.460911668096763,False,True,True,False,False,10.805884591332877,0,1.0993550138567798,0.7947416426086353,False,False,False,False,0.2614262117370077,0.28155889867167216,False,False,False,False,34333857,29141392.451105893,False,False,False,False,1842762.8640248051,False,False,False,False
2024-06-03 00:00:00+00:00,54.4913001656,55.134352909,54.0569922358,54.7287350247,1632709,,,,,,,,,,,,,,,,,,,,,,,,,,48.799580420486926,46.401783382669,45.41864727942563,42.8319418287747,,#000000,0.0,0.0,5.49161497093932,47.11341833020406,1.3434812663375744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56443558391088,9.302377691739977,False,True,False,False,False,10.731199002184518,1,1.0732329169953263,0.8317042673269621,False,False,False,False,0.2237622167848406,0.25266055772825635,False,False,False,False,32701148,29280990.707925268,False,False,False,False,1834525.4575924599,False,False,False,False
2024-06-04 00:00:00+00:00,52.2257758849,53.8284611839,51.6717612137,53.8284611839,2404592,,,,,,,,,,,,,,,,,,,,,,,,,,48.86306961844959,46.447168837891915,45.44716838090847,42.858807707303335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.471425986771083,47.13260415978736,0.9308673346632134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.957353324413226,4.135123572941545,False,True,False,True,False,5.2879493235778625,0,1.0419968183290238,0.8270197117474325,False,False,False,False,0.12170262970188608,0.1871815937150712,False,False,False,False,30296556,29320816.797810555,False,False,False,False,1856881.0082751086,False,False,False,False
2024-06-05 00:00:00+00:00,53.0864772492,53.3585380253,52.1466309319,52.5819281736,1608055,,,,,,,,,,,,,,,,,,,,,,,,,,48.9075581106987,46.478561200085196,45.46688214148557,42.877222662147574,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.457470076775965,47.15071530275623,1.087639851971549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20014270807225,2.6581786543221,False,True,False,True,False,6.962602003474412,0,1.0475711218710704,0.8360511077029358,False,False,False,False,0.12183727301368878,0.15450943336438,False,False,False,False,31904611,29422142.060641512,False,False,False,False,1847123.1255976534,False,False,False,False
2024-06-06 00:00:00+00:00,54.9958492412,55.055207956,52.9924926175,53.0370116536,1148128,,,,,,,,,,,,,,,,,,,,,,,,,,48.95041066058532,46.50595308391324,45.48370439802057,42.892276823572445,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.4609478200381565,47.17457450742087,1.4322192761264068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59153139005731,2.6581786543221,False,True,False,True,False,10.47157431118394,0,1.0615194596218014,0.8158680390917394,False,False,False,False,0.1876128751812822,0.17106115427283108,False,False,False,False,33052739,29564518.41120459,False,False,False,False,1819711.5520448044,False,False,False,False
2024-06-07 00:00:00+00:00,52.0279135024,53.5613469674,51.7954252028,53.224980917,2449319,,,,,,,,,,,,,,,,,,,,,,,,,,49.00843655683909,46.54985207824375,45.511787798103846,42.918993947462866,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.36450691278683,47.19907219623151,0.9001463479632148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.88425987849958,2.6581786543221,False,True,False,True,False,4.008434217495438,0,1.0275196400827824,0.8294027960543835,False,False,False,False,0.07956800084274036,0.12531457755778572,False,False,False,False,30603420,29605259.649980884,False,False,False,False,1844402.0401999103,False,False,False,False
2024-06-10 00:00:00+00:00,53.2348740362,53.3338052275,52.2653483615,52.2653483615,1970501,,,,,,,,,,,,,,,,,,,,,,,,,,49.06008402357737,46.58755026905903,45.53577682199925,42.941462807528616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.242107246668156,47.225463213456315,1.1463731167581928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01610073381348,2.6581786543221,False,True,False,True,False,6.168281185901904,0,1.009208673956671,0.8416938178980844,False,False,False,False,0.0704253545872601,0.09786996607252291,False,False,False,False,32573921,29721677.742138498,False,False,False,False,1849347.0974469727,False,False,False,False
2024-06-11 00:00:00+00:00,52.7600043179,52.8094699136,52.0476997406,52.6709662458,1362991,,,,,,,,,,,,,,,,,,,,,,,,,,49.09137443371368,46.61171978555871,45.551376097856846,42.9563178247075,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.112693322825035,47.24111038971555,1.0794494368645142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47879348656243,2.114404169319492,False,True,False,True,False,5.188824122933074,0,0.9945585185257206,0.8534202924126132,False,False,False,False,0.009140762207820246,0.053505364140171575,False,False,False,False,31210930,29780079.7914664,False,False,False,False,1830274.3093117974,False,False,False,False
2024-06-12 00:00:00+00:00,52.9479735814,53.9759675902,52.5918212927,53.9372854944,1359446,,,,,,,,,,,,,,,,,,,,,,,,,,49.1276545600029,46.63818476254851,45.568268604287596,42.97206395283567,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.954958228656458,47.26155716352011,1.1476214642927007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44193900688829,1.772709066294695,False,True,False,True,False,5.527433269641666,0,0.9918307841082293,0.8565496406674648,False,False,False,False,0.017212548099307,0.035358956119739285,False,False,False,False,32570376,29889503.172193207,False,False,False,False,1811810.4540446682,False,False,False,False
2024-06-13 00:00:00+00:00,52.3148139571,53.1359428449,51.9388754302,52.5918212927,710671,,,,,,,,,,,,,,,,,,,,,,,,,,49.143086178619434,46.65044344913871,45.576249329524984,42.979705570280686,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.789532156827798,47.26967304067522,1.0533682103444262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50438436441239,0.5257343761592068,False,True,False,True,False,4.206936791198185,0,0.9691821148592304,0.8921719524791212,False,False,False,False,-0.053858281042870784,-0.00924966246156575,False,False,False,False,31859705,29966765.988969944,False,False,False,False,1768628.5146703674,False,False,False,False
2024-06-14 00:00:00+00:00,52.3741726719,52.8094699136,51.7212268093,52.7896836753,965840,,,,,,,,,,,,,,,,,,,,,,,,,,49.1628214765904,46.66656034605674,45.58681220391595,42.989894615775206,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.619923640055464,47.28002067241695,1.1026485276327833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.997671335944766,-0.32088732224823957,False,True,False,True,False,4.317815600701088,0,0.9600155973475846,0.8928009701796775,False,False,False,False,-0.07939664587093181,-0.04432315416624878,False,False,False,False,32825545,30078874.969794653,False,False,False,False,1737146.6121342746,False,False,False,False
2024-06-17 00:00:00+00:00,52.1268446936,52.4038520293,51.622295618,52.0279135024,1156269,,,,,,,,,,,,,,,,,,,,,,,,,,49.18426511938387,46.68488163601212,45.59894378354084,43.001735798517764,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.480681071636362,47.29113055312051,1.079236406958433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.264744921740075,-1.3866020377776138,False,True,False,True,False,3.7931183112628872,0,0.9606626669562216,0.8988828384413333,False,False,False,False,-0.10316967479775598,-0.07374641448200238,False,False,False,False,31669276,30141243.637645844,False,False,False,False,1714367.0979329306,False,False,False,False
2024-06-18 00:00:00+00:00,52.1268446936,52.5818292424,51.7509061667,51.998234145,1272261,,,,,,,,,,,,,,,,,,,,,,,,,,49.2083230583915,46.705278499284496,45.612450443674305,43.01487586612831,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.354485113659524,47.30423575408742,1.1075038296455766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.776127312270276,-2.2141781957249123,False,True,False,True,False,3.7931183112628872,0,0.9638476939998445,0.8955500090796412,False,False,False,False,-0.0990867610387288,-0.08641658776036559,False,False,False,False,31669276,30201166.475385223,False,False,False,False,1697029.6038963452,False,False,False,False
2024-06-20 00:00:00+00:00,53.2942327509,54.0065373283,52.4731038632,52.4731038632,1130688,,,,,,,,,,,,,,,,,,,,,,,,,,49.23727813902659,46.7269285207655,45.626427098227616,43.027930079775174,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.2493600346596825,47.32211479466108,1.4054158526290197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.090095992879355,-2.2141781957249123,False,True,False,True,True,6.035219859250656,0,0.9606373134804027,0.8832266890434345,False,False,False,False,0.0040151299340052725,-0.04120072891318016,False,False,False,False,32799964,30303080.103801493,False,False,False,False,1674820.1292337435,False,False,False,False
2024-06-21 00:00:00+00:00,52.4434245058,53.4228432996,51.7805855241,53.3041258701,4251183,,,,,,,,,,,,,,,,,,,,,,,,,,49.32397481562045,46.79836475507782,45.67368273106757,43.07333412805271,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.129370854704178,47.37494549853557,1.2274216062455194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.002752627928984,-2.2141781957249123,False,True,False,True,True,4.181069111413439,0,0.9651818062717781,0.8900217460520621,False,False,False,False,-0.0693070816907725,-0.05525390530197633,False,False,False,False,28548781,30234284.06051516,False,False,False,False,1775853.9673030085,False,False,False,False
2024-06-24 00:00:00+00:00,52.7402180797,53.1557290831,52.4434245058,52.7995767945,988751,,,,,,,,,,,,,,,,,,,,,,,,,,49.34488926344701,46.815385905216495,45.68494715695605,43.08408806457476,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.033733428649304,47.388332859055346,1.3267820780206423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61335366225681,-2.2141781957249123,False,True,False,True,True,4.753198828708165,1,0.9501311082117179,0.9129528720789329,False,False,False,False,-0.049699717783805636,-0.05247681154289098,False,False,False,False,29537532,30206960.45029888,False,False,False,False,1744987.1842715181,False,False,False,False
2024-06-25 00:00:00+00:00,52.7204318414,52.918294224,52.2653483615,52.5522488162,806852,,,,,,,,,,,,,,,,,,,,,,,,,,49.36105639731536,46.82886792498516,45.69392540543126,43.09271491064556,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.94221855336262,47.398715582073024,1.3499292815178086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97889611632346,-2.2141781957249123,False,True,False,True,True,4.709392454858776,1,0.9434445291308048,0.9309676581767664,False,False,False,False,-0.07028872284581154,-0.06138276719435126,False,False,False,False,28730680,30149067.099306766,False,False,False,False,1708197.5692020468,False,False,False,False
2024-06-26 00:00:00+00:00,52.2851345997,52.8787217475,51.8894098345,52.1862034084,1133693,,,,,,,,,,,,,,,,,,,,,,,,,,49.38156104021556,46.84678584961959,45.70598759011625,43.10445054816372,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.854513142520357,47.41185734520332,1.2643042258016999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28097270723122,-2.2141781957249123,False,True,False,True,True,3.7384960047614406,1,0.9495402464629735,0.9060540090336032,False,False,False,False,-0.0909374026415508,-0.07616008491795104,False,False,False,False,27596987,30048985.526784934,False,False,False,False,1685667.978252947,False,False,False,False
