date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-27 00:00:00+00:00,52.4137451484,52.8886148666,52.1367378128,52.7797905562,867306,,,,,,,,,,,,,,,,,,,,,,,,,,49.397729979105996,46.86073369727996,45.71536404719718,43.113533159219365,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.767811918841609,47.422418494231685,1.3247281875213306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17624699155693,-2.2141781957249123,False,True,False,True,True,3.9992260602994136,1,0.9635985260991331,0.8911850761444926,False,False,False,False,-0.14019825046921233,-0.10817916769358168,False,False,False,False,28464293,29986840.72181298,False,False,False,False,1653575.3516547924,False,False,False,False
2024-06-28 00:00:00+00:00,51.8597304772,52.7995767945,51.4244332354,52.7105387223,942035,,,,,,,,,,,,,,,,,,,,,,,,,,49.41255538459509,46.8745934640187,45.72484078942196,43.12290353517906,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6663177031728074,47.43201625064953,1.2076733619453535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85194558908114,-2.761745367427011,False,True,False,True,False,2.748827229705334,1,0.9312176183423493,0.9180870474266924,False,False,False,False,-0.1869422125007449,-0.14756069009716327,False,False,False,False,27522258,29890190.418996785,False,False,False,False,1625671.808452644,False,False,False,False
2024-07-01 00:00:00+00:00,51.4837919502,52.3736780159,51.4046469972,51.9388754302,679831,,,,,,,,,,,,,,,,,,,,,,,,,51.75403898776668,49.422041372256416,46.88402032057037,45.73136574412509,43.1294459547613,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5838902872621747,47.739280663044696,1.0448174991472277,1.0,52.373676,51.404648,0.0,0.0,0.0,0.0,0.0,42.16151455887642,-4.524126143906457,False,True,False,True,False,1.9059675924718782,1,0.9205923792043769,0.9241516813352223,True,False,False,False,-0.2132808160458297,-0.1804207530714965,False,False,False,False,26842427,29770670.28491848,True,False,False,False,1588580.0120427364,False,False,False,False
2024-07-02 00:00:00+00:00,52.0476997406,52.6709662458,51.5629369033,51.8300511198,1254722,,,,,,,,,,,,,,,,,,,,,,,,,51.974446737523245,49.441870836372665,46.90253099171891,45.744048855889474,43.141969639716564,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.482199268679243,47.76288076527156,1.2304921817279064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83925355479707,-4.524126143906457,False,True,False,True,False,3.0990250848685754,1,0.9189820689063887,0.9170761969897538,False,False,False,False,-0.18636058797192753,-0.183390670521712,False,False,False,False,28097149,29705041.999235403,False,False,False,False,1575487.540982237,False,False,False,False
2024-07-03 00:00:00+00:00,53.9372854944,54.3132240213,52.690752484,52.690752484,723646,,,,,,,,,,,,,,,,,,,,,,,,,52.429792509801096,49.459794005470215,46.91632340245804,45.7531243782764,43.15042709382617,,#000000,0.0,0.0,3.36520540264679,47.797644023647166,1.8244477635522351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.864119715857264,-5.6343255788253686,False,True,False,False,True,6.8997015541921485,1,0.9473812305620987,0.8791421615688348,False,False,False,False,-0.03948837921551023,-0.11143952486861113,False,False,False,False,28820795,29670365.64632421,False,False,False,False,1542081.9903554826,False,False,False,False
2024-07-05 00:00:00+00:00,55.2134978621,55.7378331759,54.6100175952,55.0651010751,1216667,,,,,,,,,,,,,,,,,,,,,,,,,53.2955630308069,49.50054353504931,46.94466268590294,45.771303834760445,43.166697705458,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2433781234152184,47.868768869607344,2.264530595266761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.380560991419806,-0.6676575856927727,False,True,True,False,True,9.293378449859702,1,0.9645793254144676,0.8634304427335724,False,False,False,False,0.14119807548944807,0.014879275310418473,False,False,False,False,30037462,29684761.581762478,False,False,False,False,1529320.6181846792,False,False,False,False
2024-07-08 00:00:00+00:00,55.5498639125,55.5647035912,54.600124476,54.9562767647,2559661,,,,,,,,,,,,,,,,,,,,,,,,,54.06835807326333,49.58516215812149,47.00402002425873,45.80952888115881,43.2009300515436,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.08248022424454,47.96544909540587,2.460490989509245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.566548082869886,2.9001607624799064,False,False,True,False,True,9.90870065073841,0,0.9535897940931594,0.8690205534049199,False,False,False,False,0.1279777773928203,0.07142852635161938,False,False,False,False,32597123,29798971.83345807,False,False,False,False,1569726.1233539076,False,False,False,False
2024-07-09 00:00:00+00:00,55.4707189594,55.8367643672,55.0627267265,55.6191157464,923830,,,,,,,,,,,,,,,,,,,,,,,,,54.242666796296966,49.616249798152936,47.025798052063195,45.8235672874744,43.213460928941586,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.971613588386644,47.99558567950852,2.5155132245676324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.11608386956715,4.937573254131699,False,False,True,False,True,9.718218075349409,0,0.9635031285969705,0.8798418259381515,False,False,False,False,0.17677172810771255,0.12410012722966596,False,False,False,False,31673293,29872474.624302853,False,False,False,False,1544396.863614539,False,False,False,False
2024-07-10 00:00:00+00:00,57.7065638827,57.7560294784,55.9356955585,56.1731304176,1703693,,,,,,,,,,,,,,,,,,,,,,,,,54.78601367982955,49.68893214623707,47.0735931827096,45.85383525545838,43.23965712324442,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9017352533583627,48.07313362311139,3.319886005602762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76360172822267,8.98600429787978,True,False,True,False,True,13.683489040467109,0,0.9444683522954467,0.8569068252413813,False,False,False,False,0.34282824040683735,0.23346418381825165,False,False,False,False,33376986,30009906.442957647,False,False,False,False,1550643.7709237728,False,False,False,False
2024-07-11 00:00:00+00:00,58.6563033192,59.0322418461,57.4097703088,58.9629900122,1943699,,,,,,,,,,,,,,,,,,,,,,,,,55.41828507054482,49.7836133122914,47.13419063378241,45.89192440292465,43.272065993246784,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8252578808054225,48.17050457233523,3.711448366573703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78009080580114,12.412242259483847,True,False,True,False,True,15.256417072504792,0,0.9742522580944561,0.836639653296291,False,False,False,False,0.3428282432982874,0.2881462135582695,False,False,False,False,35320685,30218172.268724013,False,False,False,False,1566057.7014757819,False,False,False,False
2024-07-12 00:00:00+00:00,58.953096893,59.1113867991,58.0726092905,58.1913267201,1012135,,,,,,,,,,,,,,,,,,,,,,,,,55.695709358279004,49.834059092686054,47.166453387439894,45.91221475694412,43.28927309744123,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.742430289801311,48.219420381021294,3.9139286609747743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.72991689698813,14.883237583265185,True,False,True,False,True,15.741156709744669,0,1.0067914761369063,0.8232228697320653,False,False,False,False,0.34282824336547923,0.3154872284618744,False,False,False,False,36332820,30457962.375832878,False,False,False,False,1544335.2425943788,False,False,False,False
2024-07-15 00:00:00+00:00,58.8541657017,59.3883941347,58.225952637,59.0916005609,1112085,,,,,,,,,,,,,,,,,,,,,,,,,55.96057154413987,49.88951485650134,47.202032664436,45.934626666849574,43.308270372174874,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6274014928283633,48.27119504101071,4.027922907700285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3666159198496,16.241209191126558,True,False,True,False,True,15.491422892266296,0,1.004208361483181,0.8365942203718674,False,False,False,False,0.34282824370917186,0.3291577360855231,False,False,False,False,35220735,30644737.77285904,False,False,False,False,1527384.2526887169,False,False,False,False
2024-07-16 00:00:00+00:00,61.4956285093,61.5253078667,58.8145932252,59.32903542,2732246,,,,,,,,,,,,,,,,,,,,,,,,,56.761747065826476,50.04961197092574,47.301847021864745,45.99695835525567,43.36010676968775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6585976084570127,48.422459174591054,4.917317796842638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57884366941832,19.190118554723483,True,False,True,False,True,19.642267926285,0,1.0134293765655156,0.8015565574933733,False,False,False,False,0.34282824547110513,0.3359929907783141,False,False,False,False,37952981,30931335.54647241,False,False,False,False,1574633.7329754338,False,True,False,False
2024-07-17 00:00:00+00:00,60.6942858598,62.386009231,60.5755684303,61.5352009859,1845263,,,,,,,,,,,,,,,,,,,,,,,,,57.22618953961732,50.16111586469711,47.37145671168602,46.04049168815103,43.39616505372398,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6732533909759186,49.27227215421496,4.272701474593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.41483766364306,19.190118554723483,True,False,True,False,True,17.64189005120526,0,1.0408053214236919,0.795397018740235,False,True,False,False,0.342828246693475,0.33941061873589456,False,False,False,False,36107718,31134330.936806828,False,False,False,False,1585246.6454077698,False,False,False,False
2024-07-18 00:00:00+00:00,60.2886679755,61.0662671391,59.635722113,60.8426826468,1222675,,,,,,,,,,,,,,,,,,,,,,,,,57.42667494051365,50.2279421640794,47.41426328145695,46.06751971284447,43.4187902724942,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6825818909027674,49.309522841353186,4.0927530195367146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.18096523760099,19.190118554723483,True,False,True,False,True,16.641448750782423,0,1.0181617212984075,0.8267271220879235,False,False,False,False,0.2578236895773246,0.2986171541566096,False,False,False,False,34885043,31281417.68438303,False,False,False,False,1571028.149509426,False,False,False,False
2024-07-19 00:00:00+00:00,59.3982872539,60.135324629,58.3694028644,58.9629900122,900384,,,,,,,,,,,,,,,,,,,,,,,,,57.511776857846414,50.271637874106545,47.44310833151231,46.08592645150007,43.4344013382877,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6985660855814735,49.325435097899735,3.732668327012573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.01439098353792,19.190118554723483,True,False,True,False,False,14.477092991180783,0,0.9948654453717528,0.8387518248297681,False,False,False,False,0.17853506372330957,0.2385761089399596,False,False,False,False,33984659,31387427.14774056,False,False,False,False,1544728.3789404288,False,False,False,False
2024-07-22 00:00:00+00:00,59.3587147774,59.7544395425,58.7453413913,58.9234175357,820931,,,,,,,,,,,,,,,,,,,,,,,,,57.58231181577491,50.3110476459362,47.46925349444326,46.1026455504833,43.44859481987707,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7466872050574045,49.34500408856955,3.6457411933883344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80031570357791,19.190118554723483,True,False,True,False,False,14.381357041004016,0,1.0037732781595232,0.8508422097463819,False,False,False,False,0.1783594002069096,0.20846775457343458,False,False,False,False,33163728,31457086.004691914,False,False,False,False,1516344.1680015884,False,False,False,False
2024-07-23 00:00:00+00:00,59.6950808278,59.9523019251,59.0520280843,59.3686078965,898269,,,,,,,,,,,,,,,,,,,,,,,,,57.66501853459299,50.355111695230555,47.49840526479026,46.12127919545627,43.46437070037864,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.777003532984882,49.37302458182686,3.716976274379601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81071935429182,25.906175302900365,True,False,True,False,False,14.938735916013417,0,0.9916336924050629,0.8666303019097849,False,False,False,False,0.1963352967536925,0.20240152566356354,False,False,False,False,34061997,31559239.377056938,False,False,False,False,1492105.9261191732,False,False,False,False
2024-07-24 00:00:00+00:00,59.2993560626,60.7734308129,59.2795698243,60.0908055929,1549939,,,,,,,,,,,,,,,,,,,,,,,,,57.807205650167916,50.43193787678946,47.54927810529259,46.15382857151082,43.49188602339173,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8014489587249076,49.42763599786614,3.5237907990395856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99883963983677,23.95324785665707,True,False,True,False,False,13.956810510684438,0,0.9996700096718734,0.8707070755040207,False,False,False,False,0.23411595141496205,0.2182587385392628,False,False,False,False,32512058,31596604.813250784,False,False,False,False,1494373.8898007744,False,False,False,False
2024-07-25 00:00:00+00:00,58.112181767,58.7453413913,57.2811597601,57.6867776445,1471165,,,,,,,,,,,,,,,,,,,,,,,,,57.82151695456676,50.49037295845815,47.590373380965545,46.180659580665036,43.515140472079636,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7833059601753467,49.45057230603096,3.111986100307622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71110638979952,19.73169789102495,True,False,True,False,False,11.079885274164646,0,0.9819392891280357,0.8609945192231758,False,False,False,False,0.09165440771784737,0.1549565731285551,False,False,False,False,31040893,31574812.193123303,False,False,False,False,1493463.7372595677,False,False,False,False
2024-07-26 00:00:00+00:00,57.6768845253,58.7453413913,57.5680602149,58.5573721279,1431867,,,,,,,,,,,,,,,,,,,,,,,,,57.83116701333113,50.546025468957794,47.6298753221275,46.20654948608536,43.53762569163397,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.772888612883948,49.47643665603343,2.9573664918107463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.850454078302235,16.043710789066424,False,False,True,False,False,10.050749037668748,0,0.9794098251452292,0.8687573211313148,False,False,False,False,0.10161776698065204,0.12828717005460358,False,False,False,False,29609026,31497722.538491018,False,False,False,False,1491048.1789356633,False,False,False,False
2024-07-29 00:00:00+00:00,58.0132505757,58.3001510305,57.3800909514,57.8846400271,1057191,,,,,,,,,,,,,,,,,,,,,,,,,57.833771472824125,50.5860501264723,47.65857240012786,46.225432316823245,43.5540691732116,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.7704315464362606,49.4962217053496,3.074260716279478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.011017232117865,14.27765405583365,False,False,True,False,False,10.657304622118634,0,0.9758216075695777,0.887942735955218,False,False,False,False,0.0796536014288944,0.103970385741749,False,False,False,False,30666217,31465114.478158038,False,False,False,False,1474034.1719185784,False,False,False,False
2024-07-30 00:00:00+00:00,58.2506854348,58.8541657017,57.7560294784,58.0132505757,983112,,,,,,,,,,,,,,,,,,,,,,,,,57.84965904213094,50.62484122281304,47.68612378110352,46.24352092098773,43.56974059652362,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.789076101011876,49.51913168048067,3.1306258553330704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3107965660102,13.484892500792576,False,False,True,False,False,11.087227312006341,0,0.973870345598891,0.8793533176738116,False,False,False,False,0.11194591629507701,0.107958151018413,False,False,False,False,31649329,31472338.5770538,False,False,False,False,1454782.3220394184,False,False,False,False
2024-07-31 00:00:00+00:00,59.1212799182,59.3785010156,58.1913267201,59.1410661565,1291598,,,,,,,,,,,,,,,,,,,,,,,,,57.89577487190124,50.67922514222071,47.72417466510081,46.2684028153129,43.59113025562557,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.809984877888305,49.55669916201846,3.403783711238081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64798138567807,13.484892500792576,False,False,True,False,False,12.646063038533264,0,0.9717765789038258,0.8851706689662043,False,False,False,False,0.14551523918281986,0.12673669510061641,False,False,False,False,32940927,31529930.279914435,False,False,False,False,1448382.9368614021,False,False,False,False
2024-08-01 00:00:00+00:00,57.8450675505,59.2498904669,57.1723354497,59.2301042287,1196604,,,,,,,,,,,,,,,,,,,,,,,,,57.90335174137638,50.72408381514496,47.75666464888993,46.28989833199209,43.60985032340311,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.7928393292452927,49.58312522013904,2.9582590891806078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27882816105873,12.19755162104164,False,False,True,False,False,9.561001904752924,0,0.9563031673786191,0.8989310627280637,False,False,False,False,0.10540213174291443,0.11606941342176542,False,False,False,False,31744323,31538337.837564852,False,False,False,False,1438509.253062916,False,False,False,False
2024-08-02 00:00:00+00:00,57.0536180202,59.5565771599,56.6381070167,58.2803647922,1920192,,,,,,,,,,,,,,,,,,,,,,,,,57.894244231557174,50.79167641926171,47.80667782161197,46.32324102235645,43.63908728154806,,#000000,0.0,0.0,2.7627576067605406,49.62112891056013,2.6902429266513903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02140933154632,8.947689546302591,False,True,False,False,False,7.7184988898718885,0,0.9393841948064724,0.8973097437695449,False,False,False,False,0.09749267085728654,0.10678104213952598,False,False,False,False,29824131,31471114.04001329,False,False,False,False,1457398.7725506448,False,False,False,False
2024-08-05 00:00:00+00:00,55.510291436,56.1731304176,52.8193630327,53.680064397,1647685,,,,,,,,,,,,,,,,,,,,,,,,,57.74638434922956,50.824778033312306,47.83672979219218,46.344437409668345,43.65891560855773,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7436585332497017,49.61860091671751,2.1473847593942863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17951550297695,4.322137943852269,False,True,False,True,False,4.281203488758663,0,0.905746713138637,0.9334789045831575,False,False,False,False,-0.1517609381914275,-0.022489948025950758,False,False,False,False,28176446,31341911.37177748,False,False,False,False,1464860.9775486588,False,False,False,False
2024-08-06 00:00:00+00:00,54.4220483317,55.3000626545,53.5514538483,55.0354217177,2700502,,,,,,,,,,,,,,,,,,,,,,,,,57.50261270722428,50.87244771970043,47.88258027174391,46.3772845311053,43.690076160372755,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7235077359546285,49.61410156825913,1.765350874524178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.450035157371076,-0.06138756150586033,False,True,False,True,False,1.9795929685025015,0,0.9213538417845517,0.9345418559627254,False,False,False,False,-0.15672757418080366,-0.0896087611033772,False,False,False,False,25475944,31111873.43562934,False,False,False,False,1513317.4882330252,False,False,False,False
2024-08-07 00:00:00+00:00,52.8292561518,55.282749696,52.4829969823,55.1838185047,2310112,,,,,,,,,,,,,,,,,,,,,,,,53.53166761003334,57.26805895247426,50.902234352639205,47.91601461618944,46.402077840729696,43.714384009279364,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7124557153893383,49.95092844065699,1.0611519645510115,1.0,55.28275,52.482998,0.0,0.0,0.0,0.0,0.0,37.51472408565872,-4.553192329323565,False,True,False,True,False,0.0,0,0.9057856693356082,0.9297176669804472,False,False,False,False,-0.19525685727794873,-0.14243280919066298,False,False,False,False,23165832,30800263.967565447,False,False,False,False,1544564.3318317302,False,False,False,False
2024-08-08 00:00:00+00:00,53.7888887074,54.520979523,53.0271185344,53.224980917,1857855,,,,,,,,,,,,,,,,,,,,,,,,53.64191308966422,57.10983195592536,50.927917899215934,47.94378932501328,46.422580364656774,43.73433641102063,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6736454898836035,49.952776569890965,1.4347871294170857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.563858943300204,-5.337163876142512,False,True,False,True,False,0.6793531428339499,0,0.9021078730335798,0.9481745763308619,False,False,False,False,-0.20304603403676416,-0.17273942161371358,False,False,False,False,25023687,30573731.537464842,False,False,False,False,1556850.2403873487,False,False,False,False
2024-08-09 00:00:00+00:00,55.2134978621,55.3915740064,53.5415607292,54.4121552126,960724,,,,,,,,,,,,,,,,,,,,,,,,53.84302935385515,57.054970426996064,50.94532412856778,47.96033774296826,46.43448196217224,43.7455822046407,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.647988965188036,49.96750902861531,1.9811218635921188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90787477907626,-5.337163876142512,False,True,False,True,False,3.3819807455025455,0,0.9205177506777488,0.9365261208018063,False,False,False,False,-0.15385123398460665,-0.16329532779916012,False,False,False,False,25984411,30393758.18305446,False,False,False,False,1533472.7407643152,False,False,False,False
2024-08-12 00:00:00+00:00,56.5589620637,56.9942593054,55.4212533638,55.4212533638,1319712,,,,,,,,,,,,,,,,,,,,,,,,54.35094664411551,57.03269004615412,50.97907050189576,47.98832237908737,46.45394147829001,43.76325334199277,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6284327124130358,50.01276326554182,2.4905331482305417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.809086403037185,-5.337163876142512,False,True,False,True,True,5.806859940975546,0,0.9415771131069388,0.912188366681467,False,False,False,False,-0.0328492855778713,-0.09807230668851571,False,False,False,False,27304123,30272596.01901311,False,False,False,False,1525089.966616695,False,False,False,False
2024-08-13 00:00:00+00:00,57.5680602149,57.726350121,56.4006721576,56.4501377533,4778126,,,,,,,,,,,,,,,,,,,,,,,,55.57702236409848,57.052488995812695,51.11792895416846,48.09894911819727,46.530174750514526,43.83140908800923,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6333121240100557,50.17040169489927,2.8092600389259754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94200143001613,-11.623007287607265,False,True,False,True,True,7.55451560079354,0,0.9691928410958751,0.9032827796065236,False,False,False,False,0.0260529225445752,-0.03600969207197026,False,False,False,False,32082249,30343562.802581225,False,False,False,False,1652660.0071415305,False,False,False,False
2024-08-14 00:00:00+00:00,57.0140455437,57.5284877384,56.430351515,57.3899840706,1266743,,,,,,,,,,,,,,,,,,,,,,,,55.72038733912496,57.05090784607105,51.15230483937402,48.12707362164062,46.549754087905455,43.849040006605975,,#000000,0.0,0.0,2.633489103217342,50.20087151094209,2.5871282415538497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.718020511588406,-9.91133202991557,False,True,False,False,True,6.402672642720276,0,0.969707421396559,0.8891328127816289,False,False,False,False,0.0202634640099418,-0.00787311403101423,False,False,False,False,30815506,30362070.37895059,False,False,False,False,1637526.0068614704,False,False,False,False
2024-08-15 00:00:00+00:00,57.1525492115,57.3603047132,55.7293250935,57.2415872836,1188535,,,,,,,,,,,,,,,,,,,,,,,,55.80960305312813,57.04376188701464,51.18286413486854,48.15257975973046,46.56763109120952,43.86523370128311,,#000000,0.0,0.0,2.629232759839779,50.22548825332429,2.6346320736540005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13149515708811,-8.42062591197169,False,True,False,False,True,6.64596615057955,0,0.9936592940972914,0.8812954927402471,False,False,False,False,-0.009644767457709046,-0.008758940744361638,False,False,False,False,32004041,30426461.383697625,False,False,False,False,1619918.5163963146,False,False,False,False
2024-08-16 00:00:00+00:00,58.41886846,58.5375858896,57.419663428,57.5087015001,1582730,,,,,,,,,,,,,,,,,,,,,,,,56.0497176352542,57.076642446909254,51.232994441312385,48.19172015160993,46.59454955405506,43.889035228168225,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.6171960483851757,50.27562524954307,3.111437989325009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.060143605555695,-5.44483961531629,False,False,True,False,True,8.835268473015905,0,1.0058980686197672,0.8584144716269507,False,False,False,False,0.08925224930527184,0.0402466542804551,False,False,False,False,33586771,30550395.094140854,False,False,False,False,1618460.1432043023,False,False,False,False
2024-08-19 00:00:00+00:00,59.8533707338,60.0809124738,58.033036814,58.4683340557,1969966,,,,,,,,,,,,,,,,,,,,,,,,56.42380163408912,57.15851935882304,51.305050223446834,48.24582886137114,46.63133944167808,43.92103106046113,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.644296600063525,50.352939212280184,3.592801019859717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.879498933039905,-1.6747797477455606,False,False,True,False,True,11.197441152987164,0,1.0029017672055525,0.8603644109393829,False,False,False,False,0.16469027193461103,0.10246846310753306,False,False,False,False,35556737,30746722.22770396,False,False,False,False,1632244.6866080554,False,False,False,False
2024-08-20 00:00:00+00:00,61.010865672,61.5747734624,60.5458890729,60.5458890729,2076855,,,,,,,,,,,,,,,,,,,,,,,,56.92066754389331,57.30232824607271,51.39565338316007,48.31108387517524,46.675125663374246,43.958373786132896,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6968365197160233,50.45574267639945,3.9138905597110507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70240307895163,2.0329349466443176,True,False,True,False,True,13.01937589147466,0,1.0614715462452415,0.8403560213483431,False,False,False,False,0.3106939744571481,0.20658121878234056,False,False,False,False,37633592,31016795.552107725,False,False,False,False,1649680.3851724453,False,False,False,False
2024-08-21 00:00:00+00:00,61.3818576394,61.5405439735,60.5487543849,60.7967017821,2139346,,,,,,,,,,,,,,,,,,,,,,,,57.343175455011995,57.44389985014663,51.48831139820144,48.37820171098676,46.72030524898321,43.99692395734059,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.747768857633532,50.555837724500506,3.939931077107853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.63780672169591,4.8845475037227075,True,False,True,False,True,13.592875088589714,0,1.0586958271068898,0.8402765446113998,False,False,False,False,0.3095077528783897,0.25804448583036516,False,False,False,False,39772938,31360173.68731919,False,False,False,False,1668882.9583029377,False,False,False,False
