date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-22 00:00:00+00:00,60.4892470096,61.1636639299,60.3010053457,60.4793291137,1206295,,,,,,,,,,,,,,,,,,,,,,,,57.51930560562232,57.508973835165705,51.5370937298564,48.41425296903326,46.744768119282874,44.017946425320226,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.786498872597392,50.60518660457179,3.5471252122972987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5454685024971,4.969472268377501,True,False,True,False,True,11.625026312734136,0,1.0611190776071406,0.840841853506657,False,False,False,False,0.286053956807642,0.27204922131900355,False,False,False,False,38566643,31642780.327032164,False,False,False,False,1650742.2540557638,False,False,False,False
2024-08-23 00:00:00+00:00,61.6000513488,62.0959461432,60.7471123026,60.9950596998,1569572,,,,,,,,,,,,,,,,,,,,,,,,57.77597511273012,57.611133928290045,51.60550276217178,48.464004415695996,46.77836115102838,44.04658103690153,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8496611006542474,51.40382528451727,3.5780486535545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80289936472805,6.483438637379749,True,False,True,False,True,13.363547537115725,0,1.0562501454315605,0.8409969719810548,False,False,False,False,0.3382591357098435,0.3051541785144235,False,False,False,False,40136215,31975856.196560312,False,False,False,False,1647559.1068378908,False,False,False,False
2024-08-26 00:00:00+00:00,61.7884913707,62.0463566637,61.3421860558,62.0166029761,887039,,,,,,,,,,,,,,,,,,,,,,,,57.91548275524314,57.67008357016927,51.64469671885721,48.49247938847438,46.79759327453198,44.062948805745854,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.918070540735068,51.44729452797852,3.5438474493205745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85640033441521,7.8583936483882795,True,False,True,False,True,13.654855196489343,0,1.0731714671350934,0.829473221429307,False,False,False,False,0.3428282468616012,0.32399121268801234,False,False,False,False,41023254,32330656.110420693,False,False,False,False,1617734.7889226794,False,False,False,False
2024-08-27 00:00:00+00:00,61.9174240172,61.9868492884,60.9157165327,61.2430070969,959812,,,,,,,,,,,,,,,,,,,,,,,,58.051362094797575,57.7301789306988,51.68626896307847,48.522877169269215,46.81818207440202,44.08050617995296,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9953091117859834,51.48836333390218,3.4817978025244236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71518493815628,9.091011694013744,True,False,True,False,True,13.856611655305635,0,1.0704176744180007,0.8258927105787609,False,False,False,False,0.3245818860613176,0.32428654937466495,False,False,False,False,41983066,32709181.988443412,False,False,False,False,1591933.8952394372,False,False,False,False
2024-08-28 00:00:00+00:00,60.885962845,61.3818576394,60.5487543849,60.975223908,1090020,,,,,,,,,,,,,,,,,,,,,,,,58.1672321160725,57.784859336806036,51.729912165827955,48.55547496376729,46.84044190577969,44.0996446894528,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.038227988207288,51.52094826677243,3.082393623710055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68267773172053,9.091011694013744,True,False,True,False,True,11.533367949385909,0,1.0592945864898706,0.8228126235047243,False,False,False,False,0.28869363185280267,0.3064900906137338,False,False,False,False,40893046,33030117.83203387,False,False,False,False,1572250.9973869103,False,False,False,False
2024-08-29 00:00:00+00:00,61.153746034,61.590133453,60.8710860012,60.9653060121,912224,,,,,,,,,,,,,,,,,,,,,,,,58.265933755990275,57.832950458111135,51.76716780994224,48.583207834690754,46.85936764063051,44.11588070312246,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.079972821799706,51.553666450813736,3.116936459710932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.742279023833774,9.091011694013744,True,False,True,False,True,11.969941160039912,0,1.061936014900313,0.8221518329572354,False,False,False,False,0.3081905424463335,0.30734031653003363,False,False,False,False,41805270,33374241.446463916,False,False,False,False,1546367.5857246784,False,False,False,False
2024-08-30 00:00:00+00:00,61.3025144723,61.416570275,60.7371944068,61.0545670751,751036,,,,,,,,,,,,,,,,,,,,,,,,58.341128259078495,57.870935165531435,51.79745059492062,48.605853955868845,46.87485453388318,44.12918342939749,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1283555852705596,51.57996406545658,3.1078789293073763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.35606857755054,9.091011694013744,True,False,True,False,True,12.21477447224277,0,1.0561023382660624,0.8453406217872856,False,False,False,False,0.29686647546982975,0.3021033959999317,False,False,False,False,42556306,33734322.40934768,False,False,False,False,1515178.111774691,False,False,False,False
2024-09-03 00:00:00+00:00,59.2296742321,60.7371944068,58.5056678324,60.7371944068,1482743,,,,,,,,,,,,,,,,,,,,,,,,58.397372613825695,57.90672633170293,51.8461507418765,48.644436261799434,46.90178523712886,44.15282857268515,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1428890914563845,51.600662233304675,2.4273882331813743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40616003796614,14.954656930105202,False,False,True,False,False,7.65024623079729,0,1.0274881452870912,0.8415009064477114,False,False,False,False,0.19282822744935155,0.2474658117246416,False,False,False,False,41073563,34022135.76584385,False,False,False,False,1513906.146607056,False,False,False,False
2024-09-04 00:00:00+00:00,59.1900026485,59.8246488063,58.5750931036,58.9916447308,1091879,,,,,,,,,,,,,,,,,,,,,,,,58.425162506401,57.927376579165305,51.88025541820099,48.67190744538438,46.92108154173271,44.16986100152639,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1554422031025955,51.61560327351583,2.4004240570581907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.030014766132545,11.647035638470257,False,False,True,False,False,7.565855654532832,0,1.0195216460634051,0.8510707537108432,False,False,False,False,0.163539835518611,0.2055028236216263,False,False,False,False,39981684,34255843.53973233,False,False,False,False,1497356.0624263873,False,False,False,False
2024-09-05 00:00:00+00:00,59.3883605662,60.2611354042,59.2941405553,60.2313817166,727493,,,,,,,,,,,,,,,,,,,,,,,,58.452848479870276,57.9455353234448,51.9041942581234,48.6909130295299,46.93437605179933,44.181528091607554,,#000000,0.0,0.0,3.1734944335985467,51.63045964579917,2.444592572233961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.214881286337814,9.84694324400921,False,False,False,False,False,7.915331373952647,0,1.0297459281517034,0.841745929036538,False,False,False,False,0.2037617862406792,0.20463230493115275,False,False,False,False,40709177,34508915.44013499,False,False,False,False,1467165.3540959407,False,False,False,False
2024-09-06 00:00:00+00:00,57.5039603479,59.2693458156,57.1667518877,59.2594279197,1420901,,,,,,,,,,,,,,,,,,,,,,,,58.432823173461045,57.94623182478056,51.94054797879534,48.722222872244544,46.956866289673904,44.20181308596307,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.175106151235877,52.178472255631604,1.6772630074731527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55223473111407,5.399071823267185,False,True,False,True,False,3.949066748127013,0,1.0059292553343488,0.85492941662358,False,False,False,False,0.09630567101591041,0.1504689879735316,False,False,False,False,39288276,34696341.34444342,False,False,False,False,1465351.0657000216,False,False,False,False
2024-09-09 00:00:00+00:00,58.0791983093,58.2874741229,57.5237961396,57.5237961396,755779,,,,,,,,,,,,,,,,,,,,,,,,58.42248335776602,57.94641525759516,51.959655453109804,48.73876119783194,46.96877371984184,44.21256550475874,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.179751882337909,52.18209959041836,1.8545782617937476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77159700578312,3.725780054766311,False,True,False,True,False,4.992204267822949,0,1.0070788027859938,0.8674449495833693,False,False,False,False,0.07512087646306087,0.11279493221829623,False,False,False,False,40044055,34906055.60544564,False,False,False,False,1437524.7101823736,False,False,False,False
2024-09-10 00:00:00+00:00,58.9222194596,58.9519731472,57.4841245561,58.1585414764,1155818,,,,,,,,,,,,,,,,,,,,,,,,58.42347059148601,57.954514473473075,51.99100566962005,48.765274650278165,46.98774225423771,44.229560738210125,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.190862395332567,52.2033805955611,2.105649831176324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39355076489281,3.725780054766311,False,True,False,True,False,6.4962159110621585,0,1.015680960202687,0.8579560246964487,False,False,False,False,0.09630567101591041,0.10455030161710333,False,False,False,False,41199873,35152871.97385953,False,False,False,False,1426477.3882144375,False,False,False,False
2024-09-11 00:00:00+00:00,58.7833689172,58.9817268349,57.6824824738,58.9817268349,938305,,,,,,,,,,,,,,,,,,,,,,,,58.424992916602044,57.96128279669016,52.016350500059886,48.78675812244936,47.00313492832852,44.243356639253456,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1953957850205548,52.21876949146622,2.0543932167988244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53225741410877,3.725780054766311,False,True,False,True,False,6.203018586749849,0,1.0183957214582295,0.852745560129676,False,False,False,False,0.09862215145069407,0.1015862265338987,False,False,False,False,40261568,35353212.99449249,False,False,False,False,1407333.3729903419,False,False,False,False
2024-09-12 00:00:00+00:00,60.8661270533,61.2132534093,59.6759795469,59.8842553605,1535687,,,,,,,,,,,,,,,,,,,,,,,,58.512438606317566,58.01519860767029,52.070757375293255,48.82929570428294,47.03283684057682,44.26920392723838,,#000000,0.0,0.0,3.2308975756896423,52.29794054819344,2.6519523768182784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43900167576861,3.725780054766311,False,True,False,False,True,9.793703341520331,0,1.0309302797634237,0.8379858454631852,False,False,False,False,0.23347505505094818,0.16753064079242344,False,False,False,False,41797255,35605920.524120234,False,False,False,False,1412366.8485593481,False,False,False,False
2024-09-13 00:00:00+00:00,62.0463566637,62.6116767292,61.4016934311,61.6992303077,2138605,,,,,,,,,,,,,,,,,,,,,,,,58.699620072300135,58.126608821820575,52.15795928066379,48.89519319250989,47.07834038468441,44.30821644664691,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.289893664132105,52.42936896846176,2.923191044162598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67658726651055,-1.1252250273449533,False,False,True,False,True,11.70393567746028,0,1.0400431501947078,0.845619844926737,False,False,False,False,0.3428282454187907,0.2551794431056071,False,False,False,False,43935860,35932584.81729199,False,False,False,False,1440846.7760668248,False,False,False,False
2024-09-16 00:00:00+00:00,61.7289839954,62.2744682691,60.8958807409,62.2347966856,1341619,,,,,,,,,,,,,,,,,,,,,,,,58.79464788124806,58.18675562934016,52.20977282799058,48.93498942668117,47.1060101833943,44.33207033817504,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.3356325501419635,52.49221221661692,2.7691214904321417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76723921598959,0.8710573862619881,False,False,True,False,True,11.012526242741188,0,1.018005204431026,0.8681704525004964,False,False,False,False,0.3053577759471985,0.28026860952640276,False,False,False,False,42594241,36193826.236221716,False,False,False,False,1436955.490730871,False,False,False,False
2024-09-17 00:00:00+00:00,61.1934176175,62.0116440281,60.8462912615,61.3620218476,1129261,,,,,,,,,,,,,,,,,,,,,,,,58.86248623736731,58.23178260646053,52.251652793477,48.96755291803044,47.12876727612402,44.35177046313076,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.3699255045024157,52.53720722692189,2.568665206104085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92347974296089,1.1403040757891603,False,False,True,False,True,9.847453588637478,0,1.017456605560954,0.8696418145133062,False,False,False,False,0.2916851844897464,0.2859768970080746,False,False,False,False,41464980,36400538.14852674,False,False,False,False,1424889.0401139741,False,False,False,False
2024-09-18 00:00:00+00:00,60.7967017821,63.7423168603,60.7471123026,61.4810365982,1824812,,,,,,,,,,,,,,,,,,,,,,,,58.98173785742278,58.31114846234929,52.321547856316904,49.02155097271741,47.166447806106675,44.384276835936014,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.387768439538447,52.61375173285408,2.415439601403447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12384911934157,1.1403040757891603,False,False,True,False,True,8.987556639274509,0,1.0100578864841538,0.8552391731584069,False,False,False,False,0.3428282456715993,0.31440257133983696,False,False,False,False,39640168,36527582.456427656,False,False,False,False,1440572.293442838,False,False,False,False
2024-09-19 00:00:00+00:00,61.6992303077,62.6711841045,60.9256344286,62.3339756444,999115,,,,,,,,,,,,,,,,,,,,,,,,59.04303886659989,58.353149376585336,52.359396324090596,49.05093078218615,47.18700108462444,44.40202662192877,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.418036085103858,52.65326956295181,2.646537520236075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13782246403969,1.7923408357594752,False,False,True,False,True,10.50491970401826,0,1.0056711405488088,0.8932423038191737,False,False,False,False,0.30428130386655056,0.30934193760319373,False,False,False,False,40639283,36688825.61499912,False,False,False,False,1423260.2427195895,False,False,False,False
2024-09-20 00:00:00+00:00,62.0860282473,62.6612662087,61.7091482036,62.3339756444,2530176,,,,,,,,,,,,,,,,,,,,,,,,59.207272137121635,58.46663586673379,52.457787430023004,49.12697545526824,47.240166781110155,44.4478124861649,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.418202664758477,52.7572334826537,2.729152036778208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43639629286219,3.323846804707266,False,False,True,False,True,11.14678458044666,0,0.9969727259320241,0.9082950170444621,False,False,False,False,0.3376339151404554,0.32348792637182455,False,False,False,False,43169459,36942968.10068543,False,False,False,False,1466668.7037894097,False,False,False,False
2024-09-23 00:00:00+00:00,61.7190660995,62.8199525428,61.7190660995,62.0959461432,1278868,,,,,,,,,,,,,,,,,,,,,,,,59.282134205757586,58.520472427475944,52.50643634035911,49.16488365322163,47.26677720420205,44.470778936834954,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4225634005281633,52.805863082283324,2.604247744787198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33749353468356,3.5482536219939433,False,False,True,False,True,10.324725624399434,0,0.9888299509256573,0.9073738000747866,False,False,False,False,0.3428282456971186,0.3331580860344716,False,False,False,False,41890591,37136992.528109536,False,False,False,False,1459303.9703074722,False,False,False,False
2024-09-24 00:00:00+00:00,62.9488851894,63.3654368166,61.8331219022,62.0463566637,1751572,,,,,,,,,,,,,,,,,,,,,,,,59.40022603826782,58.60423549393846,52.57660329408671,49.218958434954075,47.30461145999047,44.503258666425346,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.472036233211562,52.879784759369144,2.9000562648844097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27015605534527,5.705193690915017,True,False,True,False,True,12.36858039941557,0,0.9869955167301342,0.9031862066382259,False,False,False,False,0.3428282460228923,0.33799316602868196,False,False,False,False,43642163,37392097.2524974,False,False,False,False,1470765.4616679635,False,False,False,False
2024-09-25 00:00:00+00:00,63.6332200055,63.9505926739,62.4351381825,62.7306914799,2557143,,,,,,,,,,,,,,,,,,,,,,,,59.58856655944483,58.73835510719597,52.683523485284056,49.300745737382805,47.361737069828806,44.55208624443543,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.486221606166591,52.99507395718928,3.051483023768046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51639448056294,8.074576166001059,True,False,True,False,True,13.472612145393551,0,0.9869682284067218,0.9212610463418816,False,False,False,False,0.3428282465517985,0.34041070629024023,False,False,False,False,46199306,37737477.98769358,False,False,False,False,1513368.5023868668,False,False,False,False
2024-09-26 00:00:00+00:00,63.6927273808,64.287801134,63.0282283565,63.6828094849,1566901,,,,,,,,,,,,,,,,,,,,,,,,59.70471842821396,58.82247595754544,52.74999223346408,49.35156162744744,47.39725903858447,44.582403914466376,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5185357599679117,53.85032331282072,2.797301133034112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0972940242834,9.760412402224567,True,False,True,False,True,13.568697039688494,0,0.972074926359349,0.9273462855087874,False,False,False,False,0.3428282469218672,0.34161947660605374,False,False,False,False,47766207,38130761.47837226,False,False,False,False,1515467.8160187544,False,False,False,False
2024-09-27 00:00:00+00:00,61.937259809,63.6927273808,61.8182450583,63.5340410466,1666899,,,,,,,,,,,,,,,,,,,,,,,,59.78635921610708,58.88771660937219,52.812235516403604,49.40077901354958,47.4321346774293,44.61255213495753,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.5028076716260577,53.87471662781853,2.3017373310247176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54529558977254,9.760412402224567,True,False,True,False,False,9.592092993426824,0,0.9688264883349701,0.918619405440669,False,False,False,False,0.27657673129043975,0.30909810394824677,False,False,False,False,46099308,38443253.498828255,False,False,False,False,1521406.2938219407,False,False,False,False
2024-09-30 00:00:00+00:00,60.5785080726,61.7488197871,59.9090501003,61.4909544941,1703807,,,,,,,,,,,,,,,,,,,,,,,,59.81432921291085,58.92095660948862,52.86375695525056,49.44407597587694,47.46352064169834,44.64027749171933,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.469006659757989,53.867186092755524,1.934652376917802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.509411563557805,12.242504233896668,False,False,True,False,False,6.695087866986238,0,0.9620837036322265,0.931038705186543,False,False,False,False,0.14203622427427298,0.22556716411125988,False,False,False,False,44395501,38676674.96946244,False,False,False,False,1528559.2626916685,False,False,False,False
2024-10-01 00:00:00+00:00,60.6876049273,61.3074734202,59.9239269441,61.2727607846,1507140,,,,,,,,,,,,,,,,,,,,,,,,59.83508469969504,58.94773545220189,52.908172501377415,49.481744772779344,47.49094054314838,44.664562678491386,,#000000,0.0,0.0,3.4193554007381386,53.87562235741424,1.9921832543102296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38101050378109,9.438696933806128,False,False,False,False,False,6.886205435069698,0,0.9577384605087833,0.9321196007534219,False,False,False,False,0.12753702077575563,0.17655209244350775,False,False,False,False,45902641,38960046.18634627,False,False,False,False,1527719.2916057208,False,False,False,False
2024-10-02 00:00:00+00:00,61.1339102422,61.4512829106,60.1421206536,60.806619678,1600811,,,,,,,,,,,,,,,,,,,,,,,,59.863026288919265,58.97966598537958,52.956421006961236,49.52243758954763,47.520534163872405,44.69071030757805,,#000000,0.0,0.0,3.371496168811021,53.89801984348728,2.146195646209054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.256613098247556,8.465142577681753,False,True,False,False,False,7.672588843872262,0,0.9568509088965339,0.9331392102921094,False,False,False,False,0.13984082234052958,0.15819645739201865,False,False,False,False,47503452,39295081.70845034,False,False,False,False,1530585.6331113789,False,False,False,False
2024-10-03 00:00:00+00:00,60.191710133,60.6826459794,59.3685247745,60.6380154479,1308167,,,,,,,,,,,,,,,,,,,,,,,,59.867563099148235,58.99412483562072,52.99135822101769,49.55307387943497,47.54313114812122,44.71092758951617,,#000000,0.0,0.0,3.3035850333873213,53.90530913689814,1.9029027352312824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.63325689613264,5.992692357848497,False,True,False,False,False,5.666376799220249,1,0.938955647193561,0.9475064368596329,False,False,False,False,0.08766910630656762,0.12293278184929313,False,False,False,False,46195285,39565677.91596209,False,False,False,False,1521863.333773678,False,False,False,False
2024-10-04 00:00:00+00:00,59.8148300893,60.543795437,59.4379500457,59.8743374647,1320342,,,,,,,,,,,,,,,,,,,,,,,,59.86889307637707,59.0063927398093,53.02554216460086,49.58338114152465,47.56558649974485,44.731082256775025,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.228090705525558,53.9133474112178,1.82816507230747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18706199196023,3.67849186500505,False,True,False,True,False,4.875222319445829,0,0.9577723350572654,0.9301293326302071,False,False,False,False,0.08533378819664085,0.10413328502296698,False,False,False,False,44874943,39773884.38984594,False,False,False,False,1513960.5363707887,False,False,False,False
2024-10-07 00:00:00+00:00,59.1404131691,59.6462258593,58.5850109995,59.6462258593,930413,,,,,,,,,,,,,,,,,,,,,,,,59.85824387466457,59.00746560460633,53.0466336390241,49.60297202887352,47.58033032965618,44.74449922907126,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1733715982243833,53.91215609264593,1.6475401366103706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35942023405488,0.9978322094301291,False,True,False,True,False,3.469915460554997,0,0.9413721011500925,0.939327903723461,False,False,False,False,0.02668864938611041,0.06541096720453869,False,False,False,False,43944530,39937439.1196559,False,False,False,False,1491076.3192582089,False,False,False,False
2024-10-08 00:00:00+00:00,59.1999205444,59.2395921279,58.2478025393,58.5155857283,1075884,,,,,,,,,,,,,,,,,,,,,,,,59.84259391553332,59.00629852869458,53.069932965319055,49.62498552980565,47.59699656515457,44.75973717671727,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0948135426077816,54.43199633193344,1.5406176000021528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.641301985439085,-0.6594389467208686,False,True,False,True,False,3.583045171142558,0,0.9395527756428138,0.9388988356593175,False,False,False,False,0.001847353874193949,0.03362916053936632,False,False,False,False,45020414,40136771.46790469,False,False,False,False,1474794.267522593,False,False,False,False
2024-10-09 00:00:00+00:00,59.0015626267,59.2197563362,58.2478025393,58.9222194596,1554857,,,,,,,,,,,,,,,,,,,,,,,,59.8191854690932,59.00357238529494,53.10286253332912,49.6563674335679,47.62084139927851,44.7815880109332,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0191362772931565,54.93045566908806,1.348434314883573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11568760267334,-2.201754401928909,False,True,False,True,False,3.162570883980255,0,0.9347336415901125,0.9460118435325902,False,False,False,False,0.0011850866557443615,0.017407123597555342,False,False,False,False,43465557,40267312.07700647,False,False,False,False,1477933.9825217072,False,False,False,False
2024-10-10 00:00:00+00:00,60.4594933219,60.4942059575,59.1106594814,59.8148300893,2015431,,,,,,,,,,,,,,,,,,,,,,,,59.82503107947875,59.02282835587453,53.15381537256297,49.70200445095597,47.65488959281778,44.81221931522743,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.945196287456612,55.010318778916954,1.8501906192774666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03002013019579,-2.201754401928909,False,True,False,True,False,5.934198674535729,0,0.9389690508265156,0.9354643702933733,False,False,False,False,0.07267187441277523,0.04503949900516528,False,False,False,False,45480988,40471769.956339546,False,False,False,False,1499012.2969326205,False,False,False,False
2024-10-11 00:00:00+00:00,60.2115459248,61.4612008064,60.0231059029,60.9057986368,1858988,,,,,,,,,,,,,,,,,,,,,,,,59.84425169824389,59.04928149618691,53.20382153606202,49.745943818515805,47.68750333664205,44.841370330229246,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.8507796390619093,55.0744396173616,1.8020004903391413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.401216283654065,-2.201754401928909,False,True,False,True,True,5.395910693545574,0,0.9628455522482197,0.9211204668053252,False,False,False,False,0.1361285641953385,0.09058403160025189,False,False,False,False,43622000,40595308.389424264,False,False,False,False,1513128.9911705568,False,False,False,False
2024-10-14 00:00:00+00:00,60.4099038425,60.4198217384,59.5768005881,59.93384484,942528,,,,,,,,,,,,,,,,,,,,,,,,59.84803613476383,59.05864509664692,53.22745311548622,49.76720650617736,47.703426255986074,44.85570619958985,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7545023386187433,55.09018581744685,1.931280997830172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8232198752145,-2.201754401928909,False,True,False,True,True,5.771773824382649,0,0.9629856216723319,0.9364652661774854,False,False,False,False,0.08583413448334017,0.08820908304179603,False,False,False,False,44564528,40750964.06042723,False,False,False,False,1490752.481712888,False,False,False,False
2024-10-15 00:00:00+00:00,61.2529249928,61.2826786805,60.0131880071,60.1322027577,1281129,,,,,,,,,,,,,,,,,,,,,,,,59.86541804848924,59.07938685980988,53.26261091578483,49.79794951947776,47.72624366662849,44.87605780989398,,#000000,0.0,0.0,2.6382929694378796,55.12867093828363,2.3212941570401906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79744776228273,-6.7924315090476455,False,True,False,False,True,7.355892795271561,0,1.018173342930208,0.8885769156552171,False,False,False,False,0.12972519482236558,0.1089671389320808,False,False,False,False,45845657,40950755.94041048,False,False,False,False,1482531.9530182648,False,False,False,False
2024-10-16 00:00:00+00:00,62.2248787897,62.4232367074,61.0545670751,61.8579166419,1988216,,,,,,,,,,,,,,,,,,,,,,,,59.91880247643995,59.129203807035,53.32400759885798,49.84983060515178,47.76432234699001,44.90961159438437,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.508288867698001,55.216719395721896,2.794000118658538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.739557524861965,-2.994601879944277,False,False,True,False,True,9.129178627595689,0,1.0253749913169508,0.8631904120325474,False,False,False,False,0.20466203550042308,0.15681458721625194,False,False,False,False,47833873,41220682.09961007,False,False,False,False,1502362.6999587251,False,False,False,False
