date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 00:00:00+00:00,63.1920673719,63.5201570861,61.6510399265,61.839940065,1589749,,,,,,,,,,,,,,,,61.08477105935833,59.09411968496578,59.284452694253865,59.734987548548055,60.01676214984845,,,58.33770853605958,60.71902876782403,60.2033848505451,55.656946651581514,52.14283224911759,49.60266370294051,46.60570651595007,58.71275956645603,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3376428040980444,58.35881726794035,1.4481028641007538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80363489440992,10.561161520277771,True,False,True,False,True,6.366925013855784,0,0.9394359492799255,0.877106994272802,False,False,False,False,0.27510660402135156,0.23415353825492674,False,False,False,False,51808169,47302014.1157105,False,False,False,False,1450361.6925395543,False,False,False,False
2025-02-04 00:00:00+00:00,63.6494045492,64.2161049646,62.8381281651,63.5102149735,1267547,,,,,,,,,,,,,,,,61.40865194482982,59.35739723907585,59.36728442910294,59.791646227713336,60.06495772122046,,,58.53923006432443,60.73764132156277,60.22186165922236,55.68214523613925,52.16771420773855,49.6232874526931,46.62478396492165,58.828856720912505,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3528894521838737,58.39698212023747,1.566536118732282,0.0,0.0,0.0,0.0,1.0,64.3552945403,63.5201570861,0.0,67.64369620847823,12.331854201294519,True,False,True,False,True,7.075339925148278,0,0.9419472297012508,0.8886155684815679,False,False,False,False,0.34282824497224457,0.28849089161358565,False,False,False,False,53075716,47528433.79744734,False,False,False,False,1443192.4889105523,False,False,False,False
2025-02-05 00:00:00+00:00,65.5582901589,66.6121540893,64.3552945403,64.5441946788,2231015,,,,,,,,,,,,,,,,62.17415796832921,59.93474043030674,59.56943175005648,59.93661897115615,60.191961323887035,,,58.981858259213965,60.79188047515344,60.272473716809664,55.73692936940698,52.218657548432176,49.66447123317639,46.662092453089336,59.098639382270335,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3926518081391444,58.49025303207718,2.083337025587546,0.0,0.0,0.0,0.0,1.0,65.1208372067,64.2161049646,0.0,70.56505706454728,15.109146824382663,True,False,True,False,True,9.93565970216655,0,0.9377907507361085,0.8625371080382419,False,False,False,False,0.34282824685761726,0.31565956923560146,False,False,False,False,55306731,47833465.06029254,False,False,False,False,1474087.4893454327,False,False,False,False
2025-02-06 00:00:00+00:00,66.4829066262,66.6121540893,65.1208372067,65.6577112844,2051237,,,,,,,,,,,,,,,,62.74524483027492,60.42228334528121,59.76044154474046,60.07640582888322,60.31544276836243,,,59.37302875248773,60.846499945701574,60.32307543279138,55.78963581553933,52.26712477686991,49.70348812330002,46.69728625962544,59.34831387416364,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4442488195371137,58.579057809046404,2.294796117028453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1913691267999,17.568105226326523,True,False,True,False,True,11.26225799297277,0,0.9400815569981719,0.8709854803829303,False,False,False,False,0.34282824714171656,0.329243908188659,False,False,False,False,57357968,48206974.97949676,False,False,False,False,1496720.8034887493,False,False,False,False
2025-02-07 00:00:00+00:00,65.8068429727,67.5069442189,65.6278849468,66.8607069031,1314553,,,,,,,,,,,,,,,,63.05156223389747,60.707694734922946,59.881530794153804,60.16617011722585,60.39509892591206,,,59.61005628369551,60.882506314906735,60.3563875176869,55.8239195614263,52.29854871716379,49.728763140063386,46.720054280145334,59.50455704493789,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4416124157860977,58.635783173738524,2.0836337543614807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.24492196775765,17.65717928589207,True,False,True,False,True,9.969669691228862,0,0.9420706054518707,0.8684165599654268,False,False,False,False,0.34282824761015007,0.33603607789940454,False,False,False,False,56043415,48514286.35284983,False,False,False,False,1489576.968057818,False,False,False,False
2025-02-10 00:00:00+00:00,67.2782756302,67.6958443573,66.3049428115,67.2683335177,1471992,,,,,,,,,,,,,,,,63.40594876273051,61.03624825653892,60.027712863113315,60.27602378143911,60.49323699878874,,,59.8856624063369,60.927969854352284,60.398073534946064,55.86487694746932,52.33551659869093,49.75829940073281,46.74649778368671,59.69048798063808,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.46297972710178,58.7046403772992,2.4757971251758395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.47537948710166,18.964981266042443,True,False,True,False,True,12.064093742105324,0,0.9728081557005531,0.8549088662344915,False,False,False,False,0.3428282478705219,0.33943216288496325,False,False,False,False,57515407,48867271.47626749,False,False,False,False,1488887.3614673153,False,False,False,False
2025-02-11 00:00:00+00:00,66.4133118383,66.9800122537,66.2343538124,66.7115752148,1208428,,,,,,,,,,,,,,,,63.616581294167354,61.25941567298747,60.13435305096116,60.35656232040124,60.565136641930714,,,60.081035802416714,60.9615101458502,60.42912969345621,55.89664140101937,52.364600597893066,49.781704515802694,46.76756932590212,59.825597512968336,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4251277857815503,58.755348140872115,2.2358183917159997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.24368386380212,18.964981266042443,True,False,True,False,True,10.4139979074826,0,0.9688545184211785,0.8528703075610973,False,False,False,False,0.31730429708246105,0.3283682299837122,False,False,False,False,56306979,49159024.712492295,False,False,False,False,1477888.9551352637,False,False,False,False
2025-02-12 00:00:00+00:00,67.9145708334,67.9642813962,66.0553957865,66.1150484618,1440017,,,,,,,,,,,,,,,,63.89034377816505,61.53824062473712,60.27166888417067,60.461470701317275,60.65935233514418,,,60.32536327045784,61.006393192549,60.47033317185379,55.936963370591386,52.400974323496655,49.81078550130388,46.793594617980986,59.997453120601904,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4513095540287155,58.82098242123978,2.6348225998868378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7132747612626,18.964981266042443,True,False,True,False,True,12.511497197425733,0,0.9591477001887965,0.8498263792655344,False,False,False,False,0.3428282478759798,0.33559823892984597,False,False,False,False,57746996,49495807.9002377,False,False,False,False,1476403.7804240768,False,False,False,False
2025-02-13 00:00:00+00:00,68.8590715258,69.0903250637,67.039664929,67.9543392836,1933137,,,,,,,,,,,,,,,,64.29195971086781,61.93381442626528,60.47345133245174,60.61763690481689,60.80050904037463,,,60.672710238639056,61.075229098420344,60.532995498911156,55.99545336608802,52.45284218397406,49.85193631930221,46.830157281427354,60.246567300356865,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5109859460727346,58.9181017807436,2.8313897855888674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.73611658219286,19.700389785799757,True,False,True,False,True,13.7877086545708,0,0.9675534066202681,0.8391443281312095,False,False,False,False,0.3428282484332843,0.33921324368156514,False,False,False,False,59680133,49895193.198267594,False,False,False,False,1494314.887074113,False,False,False,False
2025-02-14 00:00:00+00:00,67.1092597168,69.1772191274,66.9203595784,69.097682227,1436028,,,,,,,,,,,,,,,,64.50881228733878,62.17443475132712,60.60607372761612,60.72105847118793,60.89403745637703,,,60.89327869794961,61.12141252791078,60.57540329211394,56.03647085812287,52.48972047386752,49.88140794109371,46.85648925768017,60.409280899785834,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.542025979070948,58.98281025458645,2.294294144151102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67691061443264,19.700389785799757,True,False,True,False,False,10.487158119915673,0,0.9796093968167247,0.8364018105272687,False,False,False,False,0.3418591188266424,0.3405361812541038,False,False,False,False,58244105,50222601.504217885,False,False,False,False,1492029.1267966968,False,False,False,False
2025-02-18 00:00:00+00:00,68.322197448,68.610518712,67.50704364,67.9543392836,1576863,,,,,,,,,,,,,,,,64.74408653233684,62.43456483758207,60.75431192200633,60.837669251999856,60.999872160467035,,,61.13376162494277,61.17449863059495,60.62403856506806,56.08275279311211,52.53109712483202,49.91440057807254,46.885895007779986,60.58957378806824,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.5974932105373782,59.05572162875728,2.575814678982682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78869319713102,19.700389785799757,True,False,True,False,False,12.139991447153218,0,0.9780105824461262,0.8627203619711074,False,False,False,False,0.3424565764682568,0.3414963788611803,False,False,False,False,59820968,50599008.03346424,False,False,False,False,1495355.9453536891,False,False,False,False
2025-02-19 00:00:00+00:00,69.0380295517,69.2567560278,67.1539992233,68.3023132229,1767303,,,,,,,,,,,,,,,,64.99678408360737,62.716088361590785,60.920926522389756,60.96990328406145,61.12028920995994,,,61.39706589386675,61.23587514899949,60.68021450190878,56.13564014818127,52.578205016331694,49.95191595379579,46.919275596721675,60.79046968120028,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.643639095271259,59.13846476528239,2.716944386524269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.82787475512528,19.700389785799757,True,False,True,False,False,13.095103833499458,0,0.965397742627956,0.8578386029571191,False,False,False,False,0.34282824850035115,0.3421623136807657,False,False,False,False,61588271,51029959.522348,False,False,False,False,1506020.535731976,False,False,False,False
2025-02-20 00:00:00+00:00,69.5450772917,69.9029933436,68.71988195,69.207045465,1680521,,,,,,,,,,,,,,,,65.26203740272074,62.998926003470274,61.09103749293655,61.106135916838475,61.24491308232428,,,61.66037906528592,61.300469978877864,60.73901128188423,56.18917487257613,52.625280486177296,49.98918681397664,46.95225166621131,60.99365729756412,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.710735754716257,59.2235169530962,2.7815401097977235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29484429218797,19.700389785799757,True,False,True,False,False,13.767574137253948,0,0.9925610606956817,0.8489521938042581,False,False,False,False,0.34282824898043324,0.3424952813305995,False,False,False,False,63268792,51509913.73715789,False,False,False,False,1512863.6911934672,False,False,False,False
2025-02-21 00:00:00+00:00,67.6560759071,69.097682227,67.5964232318,69.097682227,1803874,,,,,,,,,,,,,,,,65.43581379576018,63.22162839402411,61.239329522128706,61.22582041340009,61.35431145943223,,,61.88090487085926,61.35794609109409,60.792090977665005,56.24066617171026,52.67170517414079,50.026420787449226,46.98553916585663,61.16985828005159,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.753683465107163,59.299279915045325,2.226292139370921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82534215704563,22.368953762349577,True,False,True,False,False,10.24722520698959,0,0.9835756786905181,0.8477840458014361,False,False,False,False,0.2912598141122195,0.3168775477214095,False,False,False,False,61464918,51900306.06119092,False,False,False,False,1524275.8601662724,False,False,False,False
2025-02-24 00:00:00+00:00,68.4514449112,68.9041092956,67.2782756302,68.3321395606,1266970,,,,,,,,,,,,,,,,65.54961449327462,63.369606281031935,61.34117740111967,61.30858825926059,61.43013471816917,,,62.02921337621644,61.398295643972894,60.82939312387469,56.276852466986455,52.70434463920318,50.05261735659714,47.00896079485091,61.29010707812445,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.827125918579279,59.35185803588176,2.377655470164468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39631875064148,20.938583945695612,True,False,True,False,False,11.332057209196925,0,0.977711145403014,0.8705589006957224,False,False,False,False,0.277837416363832,0.2973574820426208,False,False,False,False,62731888,52325073.980359904,False,False,False,False,1514185.434277399,False,False,False,False
2025-02-25 00:00:00+00:00,68.5409239241,68.7248530063,66.8308805654,67.7952654828,1661656,,,,,,,,,,,,,,,,65.67630491400485,63.544172051510515,61.46696113842009,61.41147244879267,61.52451324860967,,,62.20816555748218,61.449128170490056,60.87657779551524,56.32327409658114,52.74645277371972,50.086522817983074,47.03934172514643,61.437804075604085,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.9036042100434467,59.417627380887424,2.3371469166211996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54476339605587,20.03088249701159,True,False,True,False,False,11.454270073781295,0,0.9792585124207943,0.8587431501964724,False,False,False,False,0.26153180871310544,0.2794446453778631,False,False,False,False,64393544,52798347.31446344,False,False,False,False,1519968.593717501,False,False,False,False
2025-02-26 00:00:00+00:00,69.8532827808,70.3901568586,67.8648602707,68.123355197,1359377,,,,,,,,,,,,,,,,65.82430663478819,63.717289843402625,61.58665291876379,61.50986053494621,61.615197100534985,,,62.378653111033884,61.49846804362391,60.921849756249756,56.365285278774685,52.783727701859995,50.11622521451001,47.06570972648602,61.57744818173609,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.004897128584416,59.48005297998169,2.59013639246331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.40351481820605,20.03088249701159,True,False,True,False,False,13.228816535876767,0,0.9889870928162349,0.8521714128311847,False,False,False,False,0.33286431442963765,0.3061544799037504,False,False,False,False,65752921,53306369.811935455,False,False,False,False,1513670.884159952,False,False,False,False
2025-02-27 00:00:00+00:00,67.6461337946,69.6743247549,67.1887966172,68.7795346253,1617455,,,,,,,,,,,,,,,,65.93105469002859,63.86935411885876,61.70319077280085,61.606411785186054,61.70412627656954,,,62.538176706691175,61.547553247287546,60.96753062007584,56.41034204705271,52.8246697364629,50.149252889656886,47.09531948601087,61.71271331502974,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.069686616435765,59.542323664289064,1.9912614641095545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89736136149449,17.397641924234563,True,False,True,False,False,9.193899633804456,0,0.9984695468842276,0.858419789025268,False,False,False,False,0.295715390879407,0.3009349353915787,False,False,False,False,64135466,53731040.250683084,False,False,False,False,1517740.8494870127,False,False,False,False
2025-02-28 00:00:00+00:00,68.521039699,69.0678558893,66.30215902,66.6022119768,2070756,,,,,,,,,,,,,,,,66.04297117380392,64.0408765018573,61.84193313293982,61.72225525759125,61.81099795236923,,,62.722996724847405,61.60742740144246,61.023530596406886,56.46652453741297,52.87606940793525,50.19087927195314,47.132737005319086,61.87271761533994,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.142535273179605,60.33665711417599,1.9756941208957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62798599587582,16.18279254974877,True,False,True,False,False,10.389080643136065,0,1.0017401130492793,0.8492938654484146,False,False,False,False,0.2567257361531774,0.27883033577237804,False,False,False,False,66206222,54220263.064381786,False,False,False,False,1539427.7181345809,False,False,False,False
2025-03-03 00:00:00+00:00,68.3420816731,70.5591727719,67.8549181581,69.4456561662,1746921,,,,,,,,,,,,,,,,66.17061898746977,64.20738136554866,61.97181144904884,61.83120823105934,61.91191935302962,,,62.89607419955094,61.664535710311554,61.0764863090504,56.517399691167576,52.921887938486286,50.22772384871232,47.165641233841605,62.02165141809765,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.205884726008585,60.42678433039466,1.881957746905967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.465026398312226,15.028089119327959,True,False,True,False,False,10.066609831435656,1,1.0222223774826684,0.8304373444000993,False,False,False,False,0.3371651175411179,0.30799772665674796,False,False,False,False,64459301,54621793.9638178,False,False,False,False,1547564.7095802836,False,False,False,False
2025-03-04 00:00:00+00:00,68.6005765994,69.7439195428,67.6661174408,68.8491294132,1259102,,,,,,,,,,,,,,,,66.24810813204567,64.31454327237317,62.059259765331326,61.90503030891587,61.98038217713743,,,63.010037530961334,61.70375538657598,61.1130203480157,56.55308149692838,52.954239379025886,50.25383808704423,47.18902531099704,62.12142108251747,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.282655091178398,60.4767286148239,1.8969185730856455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03733482061446,14.515020213592607,True,False,True,False,False,10.426044719383658,1,1.0300009315994592,0.8309136683944774,False,False,False,False,0.31021265948652854,0.30910519307163825,False,False,False,False,65718403,55056955.10249161,False,False,False,False,1536252.4464594882,False,False,False,False
2025-03-05 00:00:00+00:00,70.5591727719,70.5989412221,68.6403450496,68.9286663136,1874761,,,,,,,,,,,,,,,,66.41068681269255,64.50848110618527,62.20939266283098,62.03201466962607,62.098550690590166,,,63.20767318703737,61.771782921257575,61.17575202702985,56.61131976140688,53.00601430471098,50.295241006041195,47.225790341074436,62.29214258034132,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.395157011249192,60.576188836240455,2.271360024251369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09154299312088,14.515020213592607,True,False,True,False,False,13.07623061341883,1,1.0643536737984018,0.8157956697784857,False,False,False,False,0.34282824910063286,0.32596672108613556,False,False,False,False,67593164,55548571.137688026,False,False,False,False,1549527.291696371,False,False,False,False
2025-03-06 00:00:00+00:00,69.7936301055,71.1357158787,69.2766402529,69.7439195428,1120432,,,,,,,,,,,,,,,,66.50466710167117,64.62086902616838,62.297946087104805,62.10727782924269,62.168706837942395,,,63.322770083106896,61.81257241090224,61.21339375278588,56.646236318433424,53.03705370823427,50.320072566811305,47.247837007996715,62.392407355447716,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.474746943807632,60.63198154310828,2.0474115469412286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.942069696426486,14.515020213592607,True,False,True,False,False,11.65774557525074,1,1.0755734119927762,0.792625050279123,False,False,False,False,0.3428282493152872,0.3343974852007114,False,False,False,False,66472732,55976969.60287673,False,False,False,False,1532700.0253553367,False,False,False,False
2025-03-07 00:00:00+00:00,70.0819513695,71.3943102262,69.2475098631,69.8731670059,1605057,,,,,,,,,,,,,,,,66.63730863863756,64.77903215504998,62.42412180102309,62.21495606584368,62.2692320400004,,,63.48513030878655,61.87151787514772,61.267805180973305,56.69658008725138,53.081771070101524,50.355846091466695,47.27958386450164,62.53474698478795,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.557555780229049,60.710090966575535,2.0563347668897793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19692073066769,14.515020213592607,True,False,True,False,True,12.047383321941798,1,1.0722376866928758,0.7910113001775463,False,False,False,False,0.342828249355264,0.3386128672779877,False,False,False,False,68077789,56451511.54001882,False,False,False,False,1535537.5537727745,False,False,False,False
2025-03-10 00:00:00+00:00,69.296524478,70.5392885468,68.8292451881,69.584845742,2147870,,,,,,,,,,,,,,,,66.76962347995992,64.95235883592652,62.57254476484126,62.34272227603957,62.38865304795979,,,63.66994562373738,61.94275753454797,61.33410961327484,56.75998528006122,53.13887032276919,50.401872199339884,47.320664695101826,62.70107968021246,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.609736691643133,60.79483654000118,1.8442892743551487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76340605648844,14.515020213592607,True,False,True,False,True,10.583983422549043,1,1.0748270092846415,0.7955061058224608,False,False,False,False,0.3109413470420674,0.3247771071600275,False,False,False,False,65929919,56823213.79335141,False,False,False,False,1559550.5908797246,False,False,False,False
2025-03-11 00:00:00+00:00,70.6585938974,71.5832103646,69.6295852484,69.8433406683,1813684,,,,,,,,,,,,,,,,66.91176835717438,65.12099086478574,62.71160637189869,62.46267760338563,62.50107712210079,,,63.84425124559966,62.01019497200742,61.39644928176178,56.81747209818615,53.18989724106332,50.44272478763502,47.356897765758035,62.856478731450125,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.706100070274621,60.88027119990043,2.0777974440583797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59927473165426,14.515020213592607,True,False,True,False,True,12.444943768980629,1,1.0720895085913449,0.7845038697923932,False,False,False,False,0.3428282494520703,0.33380267830604893,False,False,False,False,67743603,57251464.35047489,False,False,False,False,1569516.606923657,False,False,False,False
2025-03-12 00:00:00+00:00,70.7580150229,71.0761626245,69.9228775687,70.3404462958,1553557,,,,,,,,,,,,,,,,67.02427735875521,65.25671459477294,62.826403473186524,62.562231842746826,62.59452374683091,,,63.98595385265406,62.06688067932369,61.448968606125206,56.8662012640132,53.233274382206986,50.47752124913061,47.387793955623245,62.98419277625087,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.804767795700386,60.94993149207632,2.041323108184454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28073170600553,14.515020213592607,True,False,True,False,True,12.579259082672664,1,1.0751950189187358,0.7934903876789425,False,False,False,False,0.3375327832812543,0.33566773079365164,False,False,False,False,69297160,57723844.5720249,False,False,False,False,1568890.7399854744,False,False,False,False
2025-03-13 00:00:00+00:00,72.2990424683,73.346046341,70.8973040198,71.1358152999,2446246,,,,,,,,,,,,,,,,67.26148846350543,65.51730867103741,63.03632773782449,62.744338122418306,62.765877736123905,,,64.24849523168399,62.171066820703075,61.54468702487202,56.951075585352314,53.3073781605099,50.536396165384694,47.43961090616059,63.217403850638114,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.936832463123178,61.08423120708018,2.2716613020578422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52220544971243,10.768016960061601,True,False,True,False,True,14.629447998804288,1,1.089039052658163,0.7659419395093066,False,False,False,False,0.34282824990959926,0.33924799035162545,False,False,False,False,71743406,58273631.29469059,False,False,False,False,1603296.828613495,False,False,False,False
2025-03-14 00:00:00+00:00,73.3926748488,74.496249342,71.8914158537,73.9991437144,2504012,,,,,,,,,,,,,,,,67.53125178097063,65.8045322242661,63.26590643650154,62.9442580664109,62.95444096117082,,,64.53463779780769,62.28677541110472,61.65067806245156,57.04307363444557,53.386937552444834,50.59932017461268,47.494731712663636,63.47148917165904,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.09134920567314,61.23264833005557,2.3883701603486305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08313190409231,13.230721988336867,True,False,True,False,True,16.03199148050457,1,1.1155413444221876,0.7539282630709947,False,False,False,False,0.34282825018020313,0.3410381202659143,False,False,False,False,74247418,58900054.30274194,False,False,False,False,1638618.9921972796,False,False,False,False
2025-03-17 00:00:00+00:00,75.57993961,75.778781861,74.118449065,74.2775228659,2702472,,,,,,,,,,,,,,,,67.88433135668275,66.16462968033358,63.547317983401165,63.18984495638433,63.18661503351852,,,64.88666487359906,62.430122292129646,61.781300899563696,57.15269646570521,53.480230663754575,50.67249969094474,47.55832280772613,63.78214385787112,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.30237541649044,61.41771563030433,2.6709206473104508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.50523427694847,16.406451226320016,True,False,True,False,True,18.701268907180484,0,1.125650489783115,0.7365501788225672,False,False,False,False,0.34282825056641403,0.34193318541616413,False,False,False,False,76949890,59607890.99675206,False,False,False,False,1680338.7179934648,False,False,False,False
2025-03-18 00:00:00+00:00,75.092776095,76.9917195922,74.2373567312,76.9917195922,2007157,,,,,,,,,,,,,,,,68.13547480539972,66.42246132739018,63.75271852836471,63.37009078567631,63.357339014376805,,,65.14014742013495,62.53684810105282,61.878700484353075,57.23451960150828,53.54989797493633,50.72719107732915,47.60584364258626,64.00784077818744,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.478285220535755,61.55164358024365,2.471783043350212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66819158960044,17.41525805955108,True,False,True,False,True,17.74710075027041,0,1.1216127839869758,0.7407049347974262,False,False,False,False,0.3428282506951567,0.3423807180556604,False,False,False,False,74942733,60209257.349820614,False,False,False,False,1693155.1212094075,False,False,False,False
2025-03-19 00:00:00+00:00,75.7290712982,75.8782029865,74.297407091,75.1027182076,1398257,,,,,,,,,,,,,,,,68.29764097634659,66.59112501017697,63.890011870729936,63.49114297717217,63.47215049228509,,,65.30736669852291,62.60937808655255,61.94504833456381,57.290657084489574,53.59786341575248,50.76493494671878,47.63868782717055,64.15812339932053,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.666185569901183,61.64052125832971,2.4864258090502296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.95206392414292,18.603229131340754,True,False,True,False,True,18.513720904408785,0,1.117651050928901,0.7540889125096459,False,False,False,False,0.3233559719017999,0.33286834497873014,False,False,False,False,76340990,60841874.316494316,False,False,False,False,1681590.4890051172,False,False,False,False
2025-03-20 00:00:00+00:00,75.1325445452,76.0472188999,74.2178701906,74.6354389177,1309200,,,,,,,,,,,,,,,,68.43945650865275,66.74038567290823,64.01377372676866,63.600689071901385,63.57615890800949,,,65.45645755131113,62.675650884968576,62.005799949292275,57.34241348343064,53.642234257215854,50.7999271960133,47.669182120733694,64.29317347613865,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.824003085148605,61.72029070932831,2.302926979910669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3718593266061,18.603229131340754,True,False,True,False,True,17.331018242425035,0,1.1281936795639445,0.7513835670321632,False,False,False,False,0.32500053790845856,0.32893444144359435,False,False,False,False,75031790,61398341.598200426,False,False,False,False,1666986.9404166813,False,False,False,False
