date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-06-01 00:00:00+00:00,93.8608067458,95.0364563619,93.6314116988,94.7019219183,367987,,,,,,,,,,,94.58910304653307,#000000,4.536321786364363,94.58910304653307,-0.16054775984416153,4,0.22480135616050256,0.8992054246420103,0.0,0.0,0.0,0.0,53.08446204525572,-3.1214175840938267,True,False,True,False,True,0.0
2022-06-02 00:00:00+00:00,96.2598966128,96.3268035015,93.8703648728,94.1379924277,265277,,,,,,,,,,,94.62285044277063,#000000,4.5365862165375,94.62285044277063,0.3608541956199912,5,0.21562823002659934,1.0781411501329967,0.0,0.0,0.0,0.0,56.28849587073343,0.020119780762755113,True,False,True,False,True,0.0
2022-06-03 00:00:00+00:00,95.4474558212,96.2885709936,95.1320376315,95.4570139481,287664,,,,,,,,,,,94.65925578611943,#000000,4.5411848608205005,94.65925578611943,0.17356704455721103,6,0.24354275305362125,1.4612565183217274,0.0,0.0,0.0,0.0,57.04531778532635,0.844594440651889,True,False,True,False,True,0.0
2022-06-06 00:00:00+00:00,95.6099439795,97.0532211504,95.5334789638,96.0400596927,335937,,,,,,,,,,,94.9787327580031,#000000,4.544915358078122,94.9787327580031,0.13888294319386701,6,0.24763403496889444,1.4858042098133666,0.0,0.0,0.0,0.0,57.747552207198396,1.7075327156201467,True,False,True,False,True,0.0
2022-06-07 00:00:00+00:00,95.8488971535,95.973152804,94.7975031879,95.4378976942,237553,,,,,,,,,,,94.95512326024595,#000000,4.542729480275019,94.95512326024595,0.19674820988898953,7,0.2308150329708493,1.615705230795945,0.0,0.0,0.0,0.0,58.523786970712166,2.6984594660350893,True,False,True,False,True,0.0
2022-06-08 00:00:00+00:00,94.7210381722,95.4283395673,94.529875633,95.3614326785,191895,,,,,,,,,,,94.91725316695121,#000000,4.5439175740960644,94.91725316695121,-0.043181900100872674,7,0.2335638183221902,1.6349467282553314,0.0,0.0,0.0,0.0,56.93609122167477,2.6984594660350893,True,False,True,False,True,0.0
2022-06-09 00:00:00+00:00,94.9599913462,96.3075916663,94.8357356957,94.9504332193,489838,,,,,,,,,,,94.93153902793692,#000000,4.536328461460885,94.93153902793692,0.006272102759929997,7,0.23558529575383583,1.6490970702768508,0.0,0.0,0.0,0.0,56.246212392688896,2.6984594660350893,True,False,True,False,True,0.0
2022-06-10 00:00:00+00:00,93.3924585248,94.1571086816,92.1776205882,93.6600860797,373526,,,,,,,,,,,94.81813206334957,#000000,4.53847065483896,94.81813206334957,-0.314130826654017,7,0.23560025717010347,1.6492018001907243,0.0,0.0,0.0,0.0,53.094794565239425,2.6984594660350893,True,False,True,False,False,0.0
2022-06-13 00:00:00+00:00,92.0638788774,93.0005753195,90.7448573569,90.7448573569,756758,,,,,,,,,,,94.12867031454941,#000000,4.573177352393623,94.12867031454941,-0.45150040727563034,8,0.2480408570092108,1.9843268560736864,0.0,0.0,0.0,0.0,49.11200760506398,4.644659908882545,True,False,False,False,False,0.0
2022-06-14 00:00:00+00:00,92.7902965263,93.4115747787,91.6433212912,92.7616221455,683365,,,,,,,,,,,94.10370906121682,#000000,4.599807156858095,94.10370906121682,-0.2855364344912994,8,0.24746187390224272,1.9796949912179418,0.0,0.0,0.0,0.0,47.78406615514462,3.3795813914761297,False,False,False,False,False,0.0
2022-06-15 00:00:00+00:00,93.7461092223,94.8644100766,92.5322270984,93.6314116988,803614,,,,,,,,,,,94.18683239458146,#000000,4.614860896567038,94.18683239458146,-0.09550085737346978,8,0.2470590797058375,1.9764726376467,0.0,0.0,0.0,0.0,48.53008317421546,3.3795813914761297,True,False,False,False,False,0.0
2022-06-16 00:00:00+00:00,92.2072507818,93.3829003978,91.920506973,92.8476452881,624999,,,,,,,,,,,94.12356838241622,#000000,4.648936912046015,94.12356838241622,-0.4122055508326625,8,0.2460648837673315,1.968519070138652,0.0,0.0,0.0,0.0,46.75297319254442,2.2584698158626537,False,False,False,True,False,0.0
2022-06-17 00:00:00+00:00,94.1953411894,95.2085026472,91.7771350686,92.2741576705,692452,,,,,,,,,,,94.156537116731,#000000,4.6553046023714195,94.156537116731,0.008335452990386117,8,0.2457556407544803,1.9660451260358425,0.0,0.0,0.0,0.0,48.64258337306593,2.2584698158626537,True,False,False,False,False,0.0
2022-06-21 00:00:00+00:00,95.5143627099,96.5466404216,94.6063406487,94.7592706801,469208,,,,,,,,,,,94.2553225972671,#000000,4.65096621458413,94.2553225972671,0.2707050652582478,8,0.24583126035054714,1.9666500828043771,0.0,0.0,0.0,0.0,51.58257836955531,2.2584698158626537,True,False,False,False,True,0.0
2022-06-22 00:00:00+00:00,96.0018271848,97.0914536583,94.8070613149,95.2180607741,602583,,,,,,,,,,,94.3810605579834,#000000,4.62552889264748,94.3810605579834,0.35039595783152433,8,0.24577020396889215,1.9661616317511372,0.0,0.0,0.0,0.0,54.12805074746789,-1.5410745287044563,True,False,True,False,True,0.0
2022-06-23 00:00:00+00:00,97.5789181332,97.6458250219,95.8775715344,96.680454199,533864,,,,,,,,,,,94.52053509315807,"rgba(38, 166, 154, 0.5)",4.6119883407293365,94.52053509315807,0.6631376348098662,8,0.24608061293834332,1.9686449035067466,0.0,0.0,0.0,0.0,57.5666709790887,1.6915466449074401,True,False,True,False,True,0.13595311638094998
2022-06-24 00:00:00+00:00,99.528776033,99.777287334,97.9994757195,97.9994757195,711022,,,,,,,,,,,94.78758658301126,"rgba(38, 166, 154, 1.0)",4.622195562656394,94.78758658301126,1.025744018339189,8,0.24714042007715542,1.9771233606172434,0.0,0.0,0.0,0.0,61.617794763077164,5.4252197770068165,True,False,True,False,True,2.9989902078616133
2022-06-27 00:00:00+00:00,99.7008223183,100.8000069187,98.6972189875,99.547892287,568047,,,,,,,,,,,94.99575999630166,"rgba(38, 166, 154, 1.0)",4.624014808652182,94.99575999630166,1.0175275202827005,8,0.24824692356788175,1.985975388543054,0.0,0.0,0.0,0.0,64.4618486149609,7.98383327147922,True,False,True,False,True,3.246057754871874
2022-06-28 00:00:00+00:00,96.7569192147,100.3029843168,96.7473610877,99.7008223183,461245,,,,,,,,,,,95.0913817481432,#000000,4.620954498004554,95.0913817481432,0.36043147953004523,8,0.25052514766933015,2.004201181354641,0.0,0.0,0.0,0.0,61.42676665453294,7.98383327147922,True,False,True,False,True,0.0
2022-06-29 00:00:00+00:00,97.9134525768,98.3148939091,96.6039891833,96.9289655,349505,,,,,,,,,,,95.1508632147843,"rgba(38, 166, 154, 0.5)",4.61847695021338,95.1508632147843,0.5981602575472564,8,0.25146012998206974,2.011681039856558,0.0,0.0,0.0,0.0,60.64624844269312,7.98383327147922,True,False,True,False,False,0.5109657001452845
2022-06-30 00:00:00+00:00,99.6052410487,99.786845461,97.4737787367,97.4737787367,646493,,,,,,,,,,,95.30445604815414,"rgba(38, 166, 154, 0.5)",4.629079933333036,95.30445604815414,0.9290798738593398,8,0.2515691048407751,2.012552838726201,0.0,0.0,0.0,0.0,61.74162443682568,7.98383327147922,True,False,True,False,False,2.8957994264983746
2022-07-01 00:00:00+00:00,99.0317534311,99.3901831921,98.5060564483,98.9744046694,376971,,,,,,,,,,,95.38683254969017,"rgba(38, 166, 154, 0.5)",4.6345607549646815,95.38683254969017,0.7864652281244305,8,0.2517152297417275,2.01372183793382,0.0,0.0,0.0,0.0,61.57029492978664,7.98383327147922,True,False,True,False,False,2.0426037984221317
2022-07-05 00:00:00+00:00,99.2802647321,99.3949622556,96.8333842304,97.0436630235,521667,,,,,,,,,,,95.47884136249031,"rgba(38, 166, 154, 0.5)",4.6358271824573,95.47884136249031,0.8200097242612633,8,0.25136110431223097,2.0108888344978477,0.0,0.0,0.0,0.0,61.71155103452245,7.98383327147922,True,False,True,False,False,2.3942465270097877
2022-07-06 00:00:00+00:00,100.2360774281,100.6470768873,98.3722426709,99.4618691443,713460,,,,,,,,,,,95.6413609280916,"rgba(38, 166, 154, 0.5)",4.616352914257098,95.6413609280916,0.9953130935501328,8,0.25111263962480085,2.008901116998407,0.0,0.0,0.0,0.0,62.783446827352854,7.98383327147922,True,False,True,False,False,3.7421707558314594
2022-07-07 00:00:00+00:00,101.211006378,101.3734945363,99.547892287,99.9684498732,421179,,,,,,,,,,,95.75082822220395,"rgba(38, 166, 154, 1.0)",4.5843915704274565,95.75082822220395,1.1910366014583103,7,0.26559731582026735,1.8591812107418715,0.0,0.0,0.0,0.0,64.42971268839165,8.734414891566502,True,False,True,False,False,5.092965672250099
2022-07-08 00:00:00+00:00,101.7844939956,101.9947727887,100.5897281256,100.6375187604,418829,,,,,,,,,,,95.86942930553886,"rgba(38, 166, 154, 1.0)",4.5729233149407795,95.86942930553886,1.2934974594337243,7,0.26387815781842466,1.8471471047289727,0.0,0.0,0.0,0.0,66.05482038883666,10.54779089179005,True,False,True,False,True,5.879448110399348
2022-07-11 00:00:00+00:00,101.2301226319,102.166819074,100.9338206961,101.6315639642,308426,,,,,,,,,,,95.95248825132536,"rgba(38, 166, 154, 1.0)",4.5684442577767195,95.95248825132536,1.1552366807564058,7,0.2626223588967051,1.8383565122769356,0.0,0.0,0.0,0.0,65.99334846564679,10.764911224765186,True,False,True,False,True,4.99175258521802
2022-07-12 00:00:00+00:00,100.5897281256,101.908749646,100.0353567619,101.1249832353,477975,,,,,,,,,,,96.06122135073544,"rgba(38, 166, 154, 0.5)",4.56941074111051,96.06122135073544,0.9910483061025934,7,0.2617300099468925,1.8321100696282475,0.0,0.0,0.0,0.0,64.65159384443666,10.764911224765186,True,False,True,False,True,3.9700859852094403
2022-07-13 00:00:00+00:00,100.2838680629,101.0294019657,99.5574504139,99.6147991757,462545,,,,,,,,,,,96.14866061379225,"rgba(38, 166, 154, 0.5)",4.562199049335072,96.14866061379225,0.9064066263637595,7,0.2610104511669848,1.8270731581688935,0.0,0.0,0.0,0.0,63.13359115871954,10.764911224765186,True,False,True,False,False,3.4815677790384
2022-07-14 00:00:00+00:00,100.3698912055,101.4977501868,98.6781027336,99.3471716208,547890,,,,,,,,,,,96.24372904681117,"rgba(38, 166, 154, 0.5)",4.55748118336704,96.24372904681117,0.9053602182160726,7,0.2605228632544498,1.8236600427811485,0.0,0.0,0.0,0.0,62.2446490203617,10.764911224765186,True,False,True,False,False,3.6083131892903815
2022-07-15 00:00:00+00:00,101.7940521225,102.3388653592,101.1154251084,101.3352620285,573244,,,,,,,,,,,96.37659091827629,"rgba(38, 166, 154, 1.0)",4.5512430923575735,96.37659091827629,1.190325608693741,7,0.2594431390385367,1.816101973269757,0.0,0.0,0.0,0.0,63.552181490957075,10.764911224765186,True,False,True,False,False,5.6835527349255806
2022-07-18 00:00:00+00:00,100.2934261898,102.5013535176,99.9875661271,102.2241678357,489793,,,,,,,,,,,96.46670999636017,"rgba(38, 166, 154, 0.5)",4.516334668461762,96.46670999636017,0.8473057189854342,7,0.2596113566233649,1.8172794963635541,0.0,0.0,0.0,0.0,61.265538248135144,10.764911224765186,True,False,True,False,False,3.2382806089097436
2022-07-19 00:00:00+00:00,102.157260947,102.386655994,100.8000069187,101.0867507275,384261,,,,,,,,,,,96.54802642873182,"rgba(38, 166, 154, 1.0)",4.4855922637194015,96.54802642873182,1.2505003104354984,7,0.2590406713901613,1.813284699731129,0.0,0.0,0.0,0.0,62.10325415020162,10.764911224765186,True,False,True,False,False,5.892732087966884
2022-07-20 00:00:00+00:00,102.14770282,103.1895386587,102.14770282,102.7307485646,304304,,,,,,,,,,,96.61916693617496,"rgba(38, 166, 154, 1.0)",4.459407899731386,96.61916693617496,1.2397466228998824,6,0.2841269958102056,1.7047619748612337,0.0,0.0,0.0,0.0,62.642126101779944,10.764911224765186,True,False,True,False,False,5.877077316974059
2022-07-21 00:00:00+00:00,104.1740257355,104.2027001164,101.8227265034,102.4153303749,366997,,,,,,,,,,,96.71557936621626,"rgba(0, 255, 255, 0.75)",4.488172580523706,96.71557936621626,1.661800261792393,6,0.2808769548910026,1.6852617293460157,0.0,0.0,0.0,0.0,65.14179894369992,10.879254539362712,True,False,True,False,True,8.65460123474691
2022-07-22 00:00:00+00:00,103.6770031336,105.005582781,103.0843992621,104.3173976399,382646,,,,,,,,,,,96.82045770397745,"rgba(0, 255, 255, 0.75)",4.494533530442776,96.82045770397745,1.525529931678377,6,0.2783145720866887,1.6698874325201323,0.0,0.0,0.0,0.0,65.7426217328572,11.549569655616878,True,False,True,False,True,7.821647296724112
2022-07-25 00:00:00+00:00,103.8681656728,104.2122582434,103.2373292935,103.6961193875,394578,,,,,,,,,,,96.92244421130214,"rgba(0, 255, 255, 0.75)",4.496914372282116,96.92244421130214,1.5445527502835283,6,0.2755864957620919,1.6535189745725511,0.0,0.0,0.0,0.0,66.35162090775572,12.27255112857003,True,False,True,False,True,8.08314462302872
2022-07-26 00:00:00+00:00,103.9255144346,104.3540052662,103.0652830082,103.6770031336,377707,,,,,,,,,,,97.01681949201107,"rgba(0, 255, 255, 0.75)",4.5185237233810485,97.01681949201107,1.5289717096847308,6,0.27298289707152706,1.6378973824291623,0.0,0.0,0.0,0.0,66.82468901147266,12.898658757825885,True,False,True,False,True,8.16278831895065
2022-07-27 00:00:00+00:00,105.6650935413,105.8849304613,104.059328212,104.059328212,506313,,,,,,,,,,,97.16526750921055,"rgba(0, 255, 255, 0.75)",4.569937062655588,97.16526750921055,1.8599437838100554,6,0.2689148596661604,1.6134891579969626,0.0,0.0,0.0,0.0,68.98260771082892,15.092084743127998,True,False,True,False,True,10.537532692356585
2022-07-28 00:00:00+00:00,106.7451618877,107.2087310453,105.2063034472,105.2063034472,977684,,,,,,,,,,,97.47551028316396,"rgba(0, 255, 255, 0.75)",4.649286748695856,97.47551028316396,1.9937792839162294,6,0.2644977088625566,1.5869862531753394,0.0,0.0,0.0,0.0,71.35447050315165,17.399020222655707,True,False,True,False,True,11.95665162770791
2022-07-29 00:00:00+00:00,107.3186495053,108.0737415352,106.5062087137,106.8980919191,785941,,,,,,,,,,,97.73210118256618,"rgba(0, 255, 0, 1.0)",4.762956826531366,97.73210118256618,2.0127304680431557,6,0.25934208193805264,1.5560524916283158,0.0,0.0,0.0,0.0,73.39548529603383,19.334735656703813,True,False,True,False,True,12.69975351935549
2022-08-01 00:00:00+00:00,106.5062087137,107.0701382044,105.722442303,106.9554406809,414560,,,,,,,,,,,97.84892800217882,"rgba(0, 255, 255, 0.75)",4.869085368720311,97.84892800217882,1.7780096375259242,6,0.25517526758383097,1.5310516055029857,0.0,0.0,0.0,0.0,72.625321031884,19.334735656703813,True,False,True,False,True,11.23045056979376
2022-08-02 00:00:00+00:00,106.1047673814,106.9267663,105.970953604,106.2959299206,418750,,,,,,,,,,,97.96183566972303,"rgba(0, 255, 255, 0.75)",4.923907903044084,97.96183566972303,1.6537538621798349,5,0.22167240113987002,1.1083620056993502,0.0,0.0,0.0,0.0,71.09487062517485,19.334735656703813,True,False,True,False,False,10.508138752888943
2022-08-03 00:00:00+00:00,106.3246043015,107.1896147914,106.1907905241,106.5922318564,762061,,,,,,,,,,,98.1642463273633,"rgba(0, 255, 255, 0.75)",5.016579332625956,98.1642463273633,1.6266777485337038,5,0.2185520530982974,1.092760265491487,0.0,0.0,0.0,0.0,70.34311739021868,19.334735656703813,True,False,True,False,False,10.808603385697026
2022-08-04 00:00:00+00:00,110.4441570212,110.6831101952,105.2923265898,106.1238836353,873668,,,,,,,,,,,98.444317796377,"rgba(0, 255, 0, 1.0)",5.237413693465504,98.444317796377,2.2911765094658603,5,0.21203812163317318,1.0601906081658659,0.0,0.0,0.0,0.0,73.39312871099855,19.334735656703813,True,False,True,False,True,16.059412908031355
2022-08-05 00:00:00+00:00,109.0104379772,110.2816688629,107.395114521,109.3162980399,545759,,,,,,,,,,,98.61222140908671,"rgba(0, 255, 255, 0.75)",5.393312171461332,98.61222140908671,1.9279834427414313,5,0.20748053388929516,1.0374026694464757,0.0,0.0,0.0,0.0,72.35965963855566,19.334735656703813,True,False,True,False,True,13.488863418534798
2022-08-08 00:00:00+00:00,109.3449724208,110.3199013707,108.7141360415,109.4023211826,420153,,,,,,,,,,,98.74445532162586,"rgba(0, 255, 255, 0.75)",5.547733072443711,98.74445532162586,1.91078355082155,5,0.20301851947740301,1.015092597387015,0.0,0.0,0.0,0.0,71.95635782368618,19.334735656703813,True,False,True,False,True,13.899536594897505
2022-08-09 00:00:00+00:00,108.8766241998,109.7081812453,108.4751828675,109.4405536904,404271,,,,,,,,,,,98.86290794538655,"rgba(0, 255, 255, 0.75)",5.698954761094668,98.86290794538655,1.7571145366470668,5,0.19924752025103515,0.9962376012551757,0.0,0.0,0.0,0.0,70.6786344762188,19.334735656703813,True,False,True,False,False,13.059648370413683
2022-08-10 00:00:00+00:00,110.3485757516,110.4537151482,109.2302748973,110.1191807046,269640,,,,,,,,,,,98.94808401652814,"rgba(0, 255, 255, 0.75)",5.8886324558060945,98.94808401652814,1.936016863105653,4,0.21896585354880788,0.8758634141952315,0.0,0.0,0.0,0.0,71.1890841645506,19.334735656703813,True,False,True,False,False,14.881156760466979
2022-08-11 00:00:00+00:00,110.2816688629,111.1896909241,110.0522738158,110.6257614334,423752,,,,,,,,,,,99.08510096734055,"rgba(0, 255, 255, 0.75)",6.064925040750474,99.08510096734055,1.8461181004430007,4,0.2149450931332049,0.8597803725328196,0.0,0.0,0.0,0.0,71.37607095935647,19.334735656703813,True,False,True,False,False,14.758727439828537
2022-08-12 00:00:00+00:00,111.3808534633,111.5242253677,110.3772501325,110.3772501325,283544,,,,,,,,,,,99.17952311423028,"rgba(0, 255, 255, 0.75)",6.257516798691364,99.17952311423028,1.949867773686423,4,0.2101270576631913,0.8405082306527653,0.0,0.0,0.0,0.0,72.4727508040697,19.334735656703813,True,False,True,False,False,16.103594333314494
2022-08-15 00:00:00+00:00,111.1610165432,111.7727366686,110.73090083,111.6198066373,302144,,,,,,,,,,,99.2793864078073,"rgba(0, 255, 255, 0.75)",6.4364812119701735,99.2793864078073,1.8459822601976967,4,0.20565612279966727,0.8226244911986691,0.0,0.0,0.0,0.0,72.65121792381613,19.334735656703813,True,False,True,False,False,15.690403745000474
2022-08-16 00:00:00+00:00,111.6580391451,112.1885151914,110.4154826403,110.4154826403,1404442,,,,,,,,,,,101.39795448079079,"rgba(0, 255, 255, 0.75)",6.620301119922752,101.39795448079079,1.549791237355218,4,0.2010471490446955,0.804188596178782,1.0,0.0,112.188515,229.0,73.24104915218399,19.84219359369419,True,False,True,False,True,16.304545758827096
2022-08-17 00:00:00+00:00,111.4429812885,112.0186660821,110.7665516561,111.0304071864,347769,,,,,,,,,,,101.48774340091731,"rgba(38, 166, 154, 1.0)",6.776766788790891,101.48774340091731,1.4690247130901926,4,0.19697607336438214,0.7879042934575285,0.0,0.0,0.0,0.0,73.03138635197868,19.84219359369419,True,False,True,False,True,15.889010085690522
2022-08-18 00:00:00+00:00,111.3182495832,111.9610976027,110.8390879401,111.2223021176,315819,,,,,,,,,,,101.56673785519517,"rgba(38, 166, 154, 1.0)",6.917302056341041,101.56673785519517,1.409727614694184,4,0.19326442786095338,0.7730577114438135,0.0,0.0,0.0,0.0,72.52205490983553,19.84219359369419,True,False,True,False,True,15.644861297496501
2022-08-19 00:00:00+00:00,110.9920282002,111.5293340075,110.5314803654,111.0975704124,363364,,,,,,,,,,,101.6456387758296,"rgba(38, 166, 154, 1.0)",7.0358325907291235,101.6456387758296,1.328398494967862,4,0.19013122341049243,0.7605248936419697,0.0,0.0,0.0,0.0,71.17960212913596,19.84219359369419,True,False,True,False,False,14.999662470254332
2022-08-22 00:00:00+00:00,110.1764747427,111.0304071864,110.027756171,110.0325535443,350689,,,,,,,,,,,101.70647802940368,"rgba(38, 166, 154, 1.0)",7.112300072580847,101.70647802940368,1.190894173032662,4,0.18767383144923208,0.7506953257969283,0.0,0.0,0.0,0.0,67.91671234736418,20.951037724748474,True,False,True,False,False,13.39460686664972
2022-08-23 00:00:00+00:00,108.9867261693,109.5911952025,108.5078523685,109.5720057094,259840,,,,,,,,,,,101.72819739548906,"rgba(38, 166, 154, 1.0)",7.115392996293805,101.72819739548906,1.0201163558487476,4,0.18604329632351985,0.7441731852940794,0.0,0.0,0.0,0.0,62.82166016173054,16.280449452883985,False,False,True,False,False,11.108626237820957
2022-08-24 00:00:00+00:00,108.708478519,109.581600456,108.535773081,109.1690263539,348787,,,,,,,,,,,101.76081192554734,"rgba(38, 166, 154, 0.5)",7.099797570181311,101.76081192554734,0.9785724909443054,4,0.184537024764848,0.738148099059392,0.0,0.0,0.0,0.0,58.80379325340289,12.796093913391275,False,True,True,False,False,10.58045879765264
2022-08-25 00:00:00+00:00,109.0251051555,109.3129475523,108.2383359376,109.3129475523,257904,,,,,,,,,,,101.78664982914104,"rgba(38, 166, 154, 1.0)",7.076811625024204,101.78664982914104,1.0228413175169409,4,0.18283427662407808,0.7313371064963123,0.0,0.0,0.0,0.0,56.821654892646755,11.238730514944969,False,True,True,False,False,11.036023727450335
2022-08-26 00:00:00+00:00,106.1562759342,109.0442946486,105.878028284,108.708478519,305404,,,,,,,,,,,101.78739450703313,"rgba(38, 166, 154, 0.5)",6.994133497956928,101.78739450703313,0.624649419180099,4,0.18222976655893042,0.7289190662357217,0.0,0.0,0.0,0.0,50.263057078162575,5.398968585985784,False,True,False,True,False,5.7559685680433255
2022-08-29 00:00:00+00:00,105.9739757496,106.7511502209,105.7724860718,105.7724860718,257383,,,,,,,,,,,101.77977529483871,"rgba(38, 166, 154, 0.5)",6.875816607968052,101.77977529483871,0.6099930661182601,4,0.18174617286468325,0.726984691458733,0.0,0.0,0.0,0.0,45.638632272512005,1.5164398927589247,False,True,False,True,False,5.4358843167962725
2022-08-30 00:00:00+00:00,105.4462646888,106.7127712347,105.225585518,106.53047105,279454,,,,,,,,,,,101.77035461158701,"rgba(38, 166, 154, 0.5)",6.750953124428149,101.77035461158701,0.5445023849909141,4,0.18126426143017269,0.7250570457206907,0.0,0.0,0.0,0.0,41.817364357601015,-1.6344558295109906,False,True,False,True,False,4.5050605537881765
2022-08-31 00:00:00+00:00,105.5614016475,106.3385761189,105.1104485592,106.2138444136,441217,,,,,,,,,,,101.76082189194098,"rgba(38, 166, 154, 0.5)",6.65930763873876,101.76082189194098,0.5707169516317524,4,0.1808469413603718,0.7233877654414872,0.0,0.0,0.0,0.0,39.58576643178152,-3.3964449003138952,False,True,False,True,False,4.6862156576877645
2022-09-01 00:00:00+00:00,105.8396492978,105.9355967634,104.3428688345,105.4366699423,433372,,,,,,,,,,,102.20547167383125,"rgba(38, 166, 154, 0.5)",6.582399631289367,102.20547167383125,0.5521052849319136,4,0.1803737911134754,0.7214951644539016,0.0,0.0,0.0,0.0,38.89523551268093,-3.898252889836378,False,True,False,True,False,5.128987855695581
2022-09-02 00:00:00+00:00,104.7938219228,107.0965610971,104.4580057932,106.2138444136,289813,,,,,,,,,,,102.20880071230644,#000000,6.506426988265984,102.20880071230644,0.397302730846826,4,0.17999839962235548,0.7199935984894219,0.0,0.0,0.0,0.0,36.78108019762553,-5.905351883026874,False,True,False,True,False,3.239396953075076
2022-09-06 00:00:00+00:00,106.0795179617,106.5784447828,104.4004373138,104.419626807,443399,,,,,,,,,,,102.22923525944117,"rgba(38, 166, 154, 0.5)",6.395903034575368,102.22923525944117,0.6019920379412792,4,0.17923263669156828,0.7169305467662731,0.0,0.0,0.0,0.0,38.78251866299917,-5.905351883026874,False,True,False,True,False,5.301239106502276
2022-09-07 00:00:00+00:00,107.010208378,107.1061558436,105.7283502377,106.3865498517,421517,,,,,,,,,,,102.29003277290144,"rgba(38, 166, 154, 0.5)",6.30472951592725,102.29003277290144,0.7486721822362516,4,0.17848804112850736,0.7139521645140294,0.0,0.0,0.0,0.0,42.17241015425185,-5.905351883026874,False,True,False,True,True,6.74972607923619
2022-09-08 00:00:00+00:00,107.4707562129,107.72981437,106.1274916945,106.8183134468,228919,,,,,,,,,,,102.32836039602824,"rgba(38, 166, 154, 0.5)",6.235092250260743,102.32836039602824,0.8247505586876773,4,0.17740225224779518,0.7096090089911807,0.0,0.0,0.0,0.0,45.375334722077554,-12.213333865285456,False,True,False,True,True,7.458493436271791
2022-09-09 00:00:00+00:00,108.4973940947,108.7468575053,107.8929250615,108.0464410064,304172,,,,,,,,,,,102.40901632925156,"rgba(38, 166, 154, 0.5)",6.182672947373212,102.40901632925156,0.98474847647168,4,0.17600689984932855,0.7040275993973142,0.0,0.0,0.0,0.0,49.433481082320775,-8.3745631698879,False,True,False,False,True,9.017137415349797
2022-09-12 00:00:00+00:00,110.1189062633,110.3491801807,108.9963209158,109.1594316073,455511,,,,,,,,,,,103.37039048916071,"rgba(38, 166, 154, 1.0)",6.130217614273928,103.37039048916071,1.1008607195975697,4,0.1741378849191155,0.696551539676462,0.0,0.0,0.0,0.0,54.57388812879652,-3.59797747086661,False,True,True,False,True,11.38319278113752
2022-09-13 00:00:00+00:00,107.8353565821,109.2553790729,107.5091351991,108.7276680122,384966,,,,,,,,,,,103.34426829359685,"rgba(38, 166, 154, 0.5)",6.016240006921306,103.34426829359685,0.7464942029135199,4,0.17310142275775076,0.692405691031003,0.0,0.0,0.0,0.0,53.45085852702936,-3.59797747086661,False,True,True,False,True,7.150023659377261
2022-09-14 00:00:00+00:00,107.6146774113,108.7276680122,107.2308875489,107.6530563975,266741,,,,,,,,,,,103.34204218625779,"rgba(38, 166, 154, 0.5)",5.935760716086497,103.34204218625779,0.7198125782703715,3,0.1812284770329465,0.5436854310988395,0.0,0.0,0.0,0.0,52.32865412567215,-3.59797747086661,False,True,False,False,True,6.754952577363639
2022-09-15 00:00:00+00:00,107.1925085626,107.9025198081,106.5832421561,107.5091351991,373060,,,,,,,,,,,103.32514027271299,"rgba(38, 166, 154, 0.5)",5.873149749909516,103.32514027271299,0.6584828336697175,3,0.18050248314174933,0.541507449425248,0.0,0.0,0.0,0.0,50.84555288393802,-3.59797747086661,False,True,False,False,True,5.99458724006864
2022-09-16 00:00:00+00:00,106.1946549205,106.2714128929,105.4078857026,106.1466811877,372333,,,,,,,,,,,103.27123315831189,"rgba(38, 166, 154, 0.5)",5.802178499307341,103.27123315831189,0.5038489875030747,3,0.17993481639498585,0.5398044491849575,0.0,0.0,0.0,0.0,48.217656387788324,-3.59797747086661,False,True,False,False,False,4.21759920763898
2022-09-19 00:00:00+00:00,106.9526398987,107.0389926177,105.5709963941,105.7820808184,244788,,,,,,,,,,,103.26245999266068,"rgba(38, 166, 154, 0.5)",5.714759267960565,103.26245999266068,0.645727970857509,3,0.17959450012108177,0.5387835003632453,0.0,0.0,0.0,0.0,47.96841127654147,-3.59797747086661,False,True,False,False,False,5.401180403654493
2022-09-20 00:00:00+00:00,104.8897693884,106.4537130776,104.0550264377,106.2522233998,304067,,,,,,,,,,,103.21625615183063,#000000,5.656875823278623,103.21625615183063,0.2958370112496874,3,0.17950321779633274,0.5385096533889983,0.0,0.0,0.0,0.0,44.77468181834262,2.3516196781552736,False,True,False,True,False,1.833321518314289
