date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-09-21 00:00:00+00:00,103.7096155616,105.9355967634,103.700020815,104.7266586969,377350,,,,,,,,,,,103.15037366694479,#000000,5.578748945182841,103.15037366694479,0.10024503704152381,3,0.17947069771262622,0.5384120931378786,0.0,0.0,0.0,0.0,41.2703952012488,-1.167281460768642,False,True,False,True,False,0.0
2022-09-22 00:00:00+00:00,100.8983548196,103.373799432,100.3610490123,103.373799432,499223,,,,,,,,,,,102.9695925586744,#000000,5.509843174947278,102.9695925586744,-0.3759159150830503,3,0.1800508527916258,0.5401525583748774,0.0,0.0,0.0,0.0,36.42479818822798,-5.829292233363702,False,True,False,True,False,0.0
2022-09-23 00:00:00+00:00,100.2459120536,101.368497401,99.3823848632,99.8717169378,494995,,,,,,,,,,,102.78299690736179,#000000,5.448931081440929,102.78299690736179,-0.4656114778920794,4,0.2095838076497789,0.8383352305991156,0.0,0.0,0.0,0.0,32.7210861038151,-9.31203535429119,False,True,False,True,False,0.0
2022-09-26 00:00:00+00:00,99.3631953701,100.2938857864,98.9698107612,99.996448643,342509,,,,,,,,,,,102.65448247468673,"rgba(239, 83, 80, 0.5)",5.371445303981538,102.65448247468673,-0.6127377117937123,4,0.210479629108765,0.84191851643506,0.0,0.0,0.0,0.0,29.63381706975173,-12.209883481481462,False,True,False,True,False,0.0
2022-09-27 00:00:00+00:00,99.0081897474,100.4474017313,98.9794055077,99.9676644034,491595,,,,,,,,,,,102.49191358896117,"rgba(239, 83, 80, 0.5)",5.3017532444826845,102.49191358896117,-0.6570890195967796,4,0.21184029345424402,0.8473611738169761,0.0,0.0,0.0,0.0,27.33017071649283,-14.416580882439327,False,True,False,True,False,0.0
2022-09-28 00:00:00+00:00,100.5817281832,101.0134917783,98.5284524194,99.4783323288,529508,,,,,,,,,,,102.35940534145317,#000000,5.1743231666242355,102.35940534145317,-0.34355742790084337,4,0.21455060043420054,0.8582024017368022,0.0,0.0,0.0,0.0,29.21353874730064,-14.416580882439327,False,True,False,True,False,0.0
2022-09-29 00:00:00+00:00,99.5263060616,100.2459120536,99.0369739871,100.2171278139,318386,,,,,,,,,,,102.28047861756886,"rgba(239, 83, 80, 0.5)",5.012765598573618,102.28047861756886,-0.5494317461707293,4,0.2175056455246603,0.8700225820986413,0.0,0.0,0.0,0.0,29.48853291338275,-14.416580882439327,False,True,False,True,False,0.0
2022-09-30 00:00:00+00:00,98.4612891935,100.7352441281,98.4133154607,99.2864373976,452008,,,,,,,,,,,102.1687679779225,"rgba(239, 83, 80, 0.5)",4.882390946580081,102.1687679779225,-0.7593572135020129,4,0.22061966175245395,0.8824786470098158,0.0,0.0,0.0,0.0,28.769811521626142,-14.416580882439327,False,True,False,True,False,0.0
2022-10-03 00:00:00+00:00,100.1691540811,100.8120021006,98.6339946316,99.1521109458,497716,,,,,,,,,,,102.0757465760267,#000000,4.753292199997884,102.0757465760267,-0.40110988651771656,4,0.22438725694379696,0.8975490277751879,0.0,0.0,0.0,0.0,31.61214508702529,-14.416580882439327,False,True,False,True,True,0.0
2022-10-04 00:00:00+00:00,102.8173041315,103.0379833024,101.1670077233,101.1670077233,440658,,,,,,,,,,,102.05556279432996,#000000,4.545923293284337,102.05556279432996,0.1675658140328395,4,0.2291930568186416,0.9167722272745664,0.0,0.0,0.0,0.0,37.46880279908427,-20.213418639322107,False,True,False,True,True,0.0
2022-10-05 00:00:00+00:00,102.5582459744,103.1627150077,101.6659345444,101.848234729,374692,,,,,,,,,,,102.04224995249517,#000000,4.394573988708461,102.04224995249517,0.11741661950183116,5,0.21167873661241088,1.0583936830620544,0.0,0.0,0.0,0.0,41.045534906545086,-16.822084817418045,False,True,False,True,True,0.0
2022-10-06 00:00:00+00:00,100.4378069848,102.2128350983,100.1307750949,102.2128350983,334483,,,,,,,,,,,102.00732097369169,#000000,4.295410144105891,102.00732097369169,-0.3653932770646718,5,0.2152885009772668,1.076442504886334,0.0,0.0,0.0,0.0,40.979477023063225,-16.803851341605494,False,True,False,True,True,0.0
2022-10-07 00:00:00+00:00,97.9047938931,100.1115856017,97.4634355513,99.823743205,468317,,,,,,,,,,,101.91059195614997,"rgba(239, 83, 80, 0.5)",4.250004189971674,101.91059195614997,-0.9425397914905737,6,0.22485252226372307,1.3491151335823384,0.0,0.0,0.0,0.0,38.662129861860606,-16.803851341605494,False,True,False,True,True,0.0
2022-10-10 00:00:00+00:00,97.5210040307,98.2070284097,96.7150453197,98.1542573036,232170,,,,,,,,,,,101.85500299239868,"rgba(239, 83, 80, 1.0)",4.251285638590922,101.85500299239868,-1.0194560728540405,6,0.227305602233396,1.363833613400376,0.0,0.0,0.0,0.0,36.810151151185316,-16.803851341605494,False,True,False,True,False,0.0
2022-10-11 00:00:00+00:00,96.7150453197,97.9815518655,96.446392416,97.0700509424,328117,,,,,,,,,,,101.77374386701734,"rgba(239, 83, 80, 1.0)",4.3078715460153925,101.77374386701734,-1.1742918732097387,6,0.23089501383541142,1.3853700830124684,0.0,0.0,0.0,0.0,34.925968705876905,-16.803851341605494,False,True,False,True,False,0.0
2022-10-12 00:00:00+00:00,95.6500284516,97.3962723254,95.6500284516,96.8013980387,312423,,,,,,,,,,,101.68933267916783,"rgba(239, 83, 80, 1.0)",4.393050431543306,101.68933267916783,-1.3747404728623147,6,0.23363709658584483,1.401822579515069,0.0,0.0,0.0,0.0,32.85130997597631,-9.825175596667258,False,True,False,True,False,0.0
2022-10-13 00:00:00+00:00,97.8951991465,98.2214205295,93.6351316741,93.8270266053,410457,96.5839171167,,,,,,,,,,101.08946975153714,"rgba(239, 83, 80, 0.5)",4.368121023906217,101.08946975153714,-0.7312687967103618,6,0.23650642557247617,1.419038553434857,0.0,0.0,0.0,0.0,35.14052525539852,-9.825175596667258,False,True,False,True,False,0.0
2022-10-14 00:00:00+00:00,94.9688014459,98.8930527887,94.7912986345,98.7875105765,340424,96.4178946758179,,,,,,,,,,100.99810853211142,"rgba(239, 83, 80, 1.0)",4.440153596370032,100.99810853211142,-1.3579050713787402,6,0.23790499569117174,1.4274299741470304,0.0,0.0,0.0,0.0,34.265468331184394,-9.825175596667258,False,True,False,True,False,0.0
2022-10-17 00:00:00+00:00,98.538047166,98.8834580421,96.3504449504,96.3504449504,340429,96.88771193541905,,,,,,,,,,100.99420909581917,"rgba(239, 83, 80, 0.5)",4.457383550743221,100.99420909581917,-0.5510322147192461,6,0.24131541552332822,1.4478924931399693,0.0,0.0,0.0,0.0,38.08446670511715,-9.825175596667258,False,True,False,True,True,0.0
2022-10-18 00:00:00+00:00,98.7875105765,100.2459120536,97.8951991465,100.1115856017,336714,97.38015857100734,,,,,,,,,,101.00757367710145,#000000,4.461430909584115,101.00757367710145,-0.4976123458131508,6,0.24562760388931482,1.473765623335889,0.0,0.0,0.0,0.0,40.8986533863392,-16.141226872919844,False,True,False,True,True,0.0
2022-10-19 00:00:00+00:00,97.8088464275,98.6339946316,97.4346513116,98.298178502,289703,97.47781066915395,,,,,,,,,,100.97767591354176,"rgba(239, 83, 80, 0.5)",4.4873038863039065,100.97767591354176,-0.7061767079590087,6,0.24829080095974695,1.4897448057584817,0.0,0.0,0.0,0.0,41.842349925290506,-15.101336627891257,False,True,False,True,True,0.0
2022-10-20 00:00:00+00:00,96.8877507578,98.538047166,96.5231503885,97.7224937084,254716,97.45695569406352,,,,,,,,,,100.93639216450674,"rgba(239, 83, 80, 0.5)",4.54513838854752,100.93639216450674,-0.8907630660725715,6,0.24966958138110576,1.4980174882866346,0.0,0.0,0.0,0.0,41.61734598840732,-15.08540952603932,False,True,False,True,True,0.0
2022-10-21 00:00:00+00:00,98.3173679951,98.6148051385,96.0626025536,97.012482463,308806,97.4851079212979,,,,,,,,,,100.89680207506603,"rgba(239, 83, 80, 0.5)",4.583934117106557,100.89680207506603,-0.5627118571228964,6,0.2514662706335402,1.5087976238012413,0.0,0.0,0.0,0.0,43.25081773765643,-13.234559548038064,False,False,False,True,True,0.0
2022-10-24 00:00:00+00:00,98.3365574882,99.2768426511,97.6553304825,98.6052103919,544058,97.66569673380556,,,,,,,,,,100.85690172742503,"rgba(239, 83, 80, 0.5)",4.626327917049352,100.85690172742503,-0.5447828784329858,5,0.27758962831266004,1.3879481415633002,0.0,0.0,0.0,0.0,44.36370516132658,-11.883306270659922,False,False,False,True,True,0.0
2022-10-25 00:00:00+00:00,100.5145649572,100.6584861556,98.5764261522,98.7395368437,486723,97.99646488191497,,,,,,,,,,100.86362877107878,#000000,4.633325557051781,100.86362877107878,-0.07533764022852253,4,0.27250352752337237,1.0900141100934895,0.0,0.0,0.0,0.0,47.65885809778264,-8.523689474056134,False,False,False,False,True,0.0
2022-10-26 00:00:00+00:00,100.5913229297,102.4622985088,100.476185971,100.7064598884,362291,98.31002900079967,,,,,,,,,,100.89019246922662,#000000,4.633308684052536,100.89019246922662,-0.06450456032754837,4,0.2746956447611675,1.09878257904467,0.0,0.0,0.0,0.0,49.939942885742425,-6.216191082994889,True,False,False,False,True,0.0
2022-10-27 00:00:00+00:00,101.2533604423,101.9441821946,100.56253869,100.8407863403,348753,98.565181073622,,,,,,,,,,100.91209308376907,#000000,4.623526388349965,100.91209308376907,0.07381105456450804,4,0.2769579593941517,1.1078318375766067,0.0,0.0,0.0,0.0,52.21654353140269,-3.939960656520931,True,False,True,False,True,0.0
2022-10-28 00:00:00+00:00,102.8748726109,103.2394729801,100.6488914091,101.0038970318,275476,98.80160839690762,,,,,,,,,,100.9411434544564,#000000,4.604265225613308,100.9411434544564,0.4199864824655107,4,0.279221196815597,1.116884787262388,0.0,0.0,0.0,0.0,55.44019445252925,-0.8141904035919723,True,False,True,False,True,1.420262115703796
2022-10-31 00:00:00+00:00,101.9729664343,102.4910827485,101.3397131614,102.2512140845,514731,99.13664834990063,,,,,,,,,,100.97968150876912,#000000,4.603014206046917,100.97968150876912,0.21579010645372804,4,0.28245727167129553,1.1298290866851821,0.0,0.0,0.0,0.0,56.19601804108015,-0.015591887665280524,True,False,True,False,True,0.17162110144110088
2022-11-01 00:00:00+00:00,98.6723736178,103.6712365753,97.9431728793,103.613668096,1187326,99.32639274198952,,,,,,,,,,100.94998741043585,#000000,4.625673770026998,100.94998741043585,-0.49238530555140164,4,0.28480283518658456,1.1392113407463382,0.0,0.0,0.0,0.0,52.587978972680155,-0.015591887665280524,True,False,True,False,False,0.0
2022-11-02 00:00:00+00:00,98.1542573036,100.26989892,96.4559871626,98.4996681797,912983,99.18997706768639,,,,,,,,,,100.85916633995184,"rgba(239, 83, 80, 0.5)",4.6729432170327065,100.85916633995184,-0.5788448330577914,4,0.33065731125884157,1.3226292450353663,0.0,0.0,0.0,0.0,49.64424490587972,6.092655272359096,True,False,False,False,False,0.0
2022-11-03 00:00:00+00:00,99.1713004389,99.6318482738,96.8877507578,97.1372141683,721898,99.1307593180734,,,,,,,,,,100.80130077689488,#000000,4.703078730394824,100.80130077689488,-0.3465815546443198,4,0.3374896805371544,1.3499587221486176,0.0,0.0,0.0,0.0,49.019926919079616,5.437338528645583,True,False,False,False,False,0.0
2022-11-04 00:00:00+00:00,100.7352441281,101.282144682,99.9196906706,100.6872703953,902079,99.29082716941815,,,,,,,,,,100.80287753042963,#000000,4.719595325100783,100.80287753042963,-0.014330339291997451,4,0.3443879690477615,1.377551876191046,0.0,0.0,0.0,0.0,50.47923573100252,5.437338528645583,True,False,False,False,False,0.0
2022-11-07 00:00:00+00:00,101.1574129767,101.5555949589,100.3418595192,100.9655180455,413815,99.37068631073919,,,,,,,,,,100.80835647659056,#000000,4.731643893604558,100.80835647659056,0.07377066152024606,4,0.35050979528097703,1.4020391811239081,0.0,0.0,0.0,0.0,51.93361403171236,5.437338528645583,True,False,True,False,False,0.0
2022-11-08 00:00:00+00:00,102.6254092003,103.0091990627,101.0518707646,101.6659345444,440069,99.50461437208472,,,,,,,,,,100.8319395984469,#000000,4.734544796799689,100.8319395984469,0.37880507605829355,4,0.35991392403527545,1.4396556961411018,0.0,0.0,0.0,0.0,54.49870315808741,5.437338528645583,True,False,True,False,True,1.311492270624214
2022-11-09 00:00:00+00:00,101.9729664343,102.8844673574,101.8962084618,102.5198669882,424386,99.62336313141651,,,,,,,,,,100.85359538774199,#000000,4.740636737598707,100.85359538774199,0.23612251022739505,4,0.3666463319915383,1.4665853279661532,0.0,0.0,0.0,0.0,55.22951608503477,5.437338528645583,True,False,True,False,True,0.425860824430071
2022-11-10 00:00:00+00:00,105.8492440443,106.2234391601,104.6978744572,104.6978744572,442304,99.88063680041502,,,,,,,,,,100.92351922868532,"rgba(38, 166, 154, 1.0)",4.741542636507548,100.92351922868532,1.038844357886611,4,0.3713070471896801,1.4852281887587204,0.0,0.0,0.0,0.0,59.23276696400006,3.102264989531413,True,False,True,False,True,5.327811233362873
2022-11-11 00:00:00+00:00,105.4174804491,106.4729025707,105.158422292,106.0219494824,881068,100.33957597299758,,,,,,,,,,101.05553140869532,"rgba(38, 166, 154, 0.5)",4.733750125760676,101.05553140869532,0.921457390973663,4,0.37583997608069186,1.5033599043227674,0.0,0.0,0.0,0.0,61.25213890913057,5.074242770155536,True,False,True,False,True,4.732122940178556
2022-11-14 00:00:00+00:00,104.6594954709,105.9835704962,104.6115217381,105.3503172232,577953,100.57363884792179,,,,,,,,,,101.12520832045757,"rgba(38, 166, 154, 0.5)",4.718604284879335,101.12520832045757,0.7490111348747701,4,0.37890317745982816,1.5156127098393126,0.0,0.0,0.0,0.0,61.44508217712662,5.389803044327337,True,False,True,False,True,3.6868165417971923
2022-11-15 00:00:00+00:00,106.2138444136,106.8375029399,105.3215329835,105.8204598046,384012,100.74978026803434,,,,,,,,,,101.18139007447817,"rgba(38, 166, 154, 1.0)",4.716608886702595,101.18139007447817,1.0669645204862517,4,0.3796157420744837,1.5184629682979347,0.0,0.0,0.0,0.0,62.93216763498329,7.006317610895749,True,False,True,False,True,5.5909109310505265
2022-11-16 00:00:00+00:00,108.3198912834,108.6859344909,106.219959198,106.5089406777,460221,101.00595670150456,,,,,,,,,,101.26809421752604,"rgba(38, 166, 154, 1.0)",4.7370140700414405,101.26809421752604,1.4886586701255597,4,0.3787257129349114,1.5149028517396457,0.0,0.0,0.0,0.0,65.48377897250364,9.599782940897228,True,False,True,False,True,8.061980334827101
2022-11-17 00:00:00+00:00,107.7515610401,107.9442153599,107.067638205,107.067638205,398398,101.20828980558797,,,,,,,,,,101.33855858072604,"rgba(38, 166, 154, 1.0)",4.749306434000469,101.33855858072604,1.3503029439126149,4,0.38163838348446355,1.5265535339378542,0.0,0.0,0.0,0.0,66.2635236828561,10.507058532154602,True,False,True,False,True,7.255598520369862
2022-11-18 00:00:00+00:00,109.3794900421,109.5673280038,108.3391567154,108.3391567154,465821,101.48194183999269,,,,,,,,,,101.43791826777105,"rgba(0, 255, 255, 0.75)",4.731414845584697,101.43791826777105,1.6784771645504586,4,0.38175669634386333,1.5270267853754533,0.0,0.0,0.0,0.0,67.96133089315151,12.311846729739962,True,False,True,False,True,9.124853955627984
2022-11-21 00:00:00+00:00,109.4661844859,109.9574530013,108.8785888107,109.6588388057,554451,101.79732438095893,,,,,,,,,,101.55654054144529,"rgba(0, 255, 255, 0.75)",4.738211798069178,101.55654054144529,1.6693310222387898,4,0.38031170598625563,1.5212468239450225,0.0,0.0,0.0,0.0,69.15423670403587,13.636566190985633,True,False,True,False,True,9.223480963340052
2022-11-22 00:00:00+00:00,110.96888818,111.1326443518,109.5721443618,109.6492060897,413290,102.0488748439593,,,,,,,,,,101.6543272620341,"rgba(0, 255, 255, 0.75)",4.766519096743798,101.6543272620341,1.954164187515591,4,0.3777527492120445,1.511010996848178,0.0,0.0,0.0,0.0,70.98016724231628,15.555141733633874,True,False,True,False,True,10.920357938877387
2022-11-23 00:00:00+00:00,111.2578696597,111.9803233588,111.026684476,111.045949908,1420141,102.8906006685459,,,,,,,,,,101.99994637120227,"rgba(0, 255, 255, 0.75)",4.806947370376025,101.99994637120227,1.9259464635606218,4,0.37489491552226345,1.4995796620890538,0.0,0.0,0.0,0.0,72.38742568612756,17.060160602068592,True,False,True,False,True,11.24311602727741
2022-11-25 00:00:00+00:00,111.6720764472,112.606449898,111.5468511393,111.7491381751,253825,103.0335877144453,,,,,,,,,,102.0614942655582,"rgba(0, 255, 255, 0.75)",4.832671168049934,102.0614942655582,1.9886687604941757,4,0.37101871330772523,1.484074853230901,0.0,0.0,0.0,0.0,73.60837427834805,18.39523224770531,True,False,True,False,True,11.709364730989396
2022-11-28 00:00:00+00:00,111.816567187,112.7605733538,111.1711752158,111.1711752158,688136,103.39838708030922,,,,,,,,,,102.22265729417731,"rgba(0, 255, 255, 0.75)",4.862417489004066,102.22265729417731,1.973074075707914,4,0.36667522529680086,1.4667009011872034,0.0,0.0,0.0,0.0,74.52577740252374,19.460246732812138,True,False,True,False,True,11.873687484144082
2022-11-29 00:00:00+00:00,109.3313264621,111.4794221274,108.1850332596,111.4601566954,1227080,103.82602168929823,,,,,,,,,,102.42619418769479,"rgba(38, 166, 154, 1.0)",4.8266152985492985,102.42619418769479,1.4306365532137253,4,0.36505957982519244,1.4602383193007697,0.0,0.0,0.0,0.0,70.12610549345564,19.460246732812138,True,False,True,False,False,8.08754839877562
2022-11-30 00:00:00+00:00,113.396332609,113.5986196447,109.3313264621,109.3313264621,490885,104.04611473895179,,,,,,,,,,102.53185169909307,"rgba(0, 255, 0, 1.0)",4.877563458556404,102.53185169909307,2.2274401967744883,4,0.3590712477129633,1.4362849908518531,0.0,0.0,0.0,0.0,70.56495063622279,19.460246732812138,True,False,True,False,False,12.624742205330119
2022-12-01 00:00:00+00:00,112.9435949576,113.5071088428,111.826199903,112.3174684183,950714,104.472565186026,,,,,,,,,,102.74213902808916,"rgba(0, 255, 0, 1.0)",4.906620013020253,102.74213902808916,2.079120841320535,4,0.35460999914744296,1.4184399965897718,0.0,0.0,0.0,0.0,70.11806466357822,19.460246732812138,True,False,True,False,False,11.954653116209911
2022-12-02 00:00:00+00:00,113.5119252008,114.2199298259,111.9706906428,112.3945301463,591733,104.73158655237256,,,,,,,,,,103.81554451425573,"rgba(0, 255, 255, 0.75)",4.953895817133896,103.81554451425573,1.9573243048446172,4,0.35000586032730635,1.4000234413092254,1.0,0.0,114.21993,270.0,70.24190804717674,19.460246732812138,True,False,True,False,False,12.566233304595173
2022-12-05 00:00:00+00:00,112.4137955782,113.5697214968,111.5227693493,112.9628603895,583319,104.95162850228351,,,,,,,,,,103.88795245192424,"rgba(0, 255, 255, 0.75)",4.976866267166775,103.88795245192424,1.7130946801850357,4,0.34711419980111663,1.3884567992044665,0.0,0.0,0.0,0.0,68.43625050102344,23.135210713527556,True,False,True,False,False,10.922861372691216
2022-12-06 00:00:00+00:00,109.9767184333,112.0862832346,109.2446320182,112.0862832346,693366,105.13021638162783,,,,,,,,,,103.8985072096723,"rgba(38, 166, 154, 1.0)",4.959407097883585,103.8985072096723,1.225592314496939,4,0.3459330130054549,1.3837320520218197,0.0,0.0,0.0,0.0,63.6885821484615,18.560656347524443,True,False,True,False,False,7.420011988580953
2022-12-07 00:00:00+00:00,110.7858665763,111.6239128672,109.8129622615,109.8129622615,530132,105.26651538247921,,,,,,,,,,103.94570277378403,"rgba(38, 166, 154, 1.0)",4.969892677418439,103.94570277378403,1.3763202238944552,4,0.3451197972694888,1.3804791890779553,0.0,0.0,0.0,0.0,61.38636082258623,16.43516945060844,True,False,True,False,False,8.340686789535976
2022-12-08 00:00:00+00:00,110.8725610202,111.5853820033,110.1020400683,111.0748480559,465929,105.38330406024214,,,,,,,,,,103.99581915407516,"rgba(38, 166, 154, 1.0)",4.999306885399567,103.99581915407516,1.3755390544653896,4,0.3433200725885247,1.3732802903540988,0.0,0.0,0.0,0.0,59.946862375382416,15.098116765559382,True,False,True,False,False,8.439824697718699
2022-12-09 00:00:00+00:00,110.7184375644,111.6431782992,110.5065178126,111.007419044,450525,105.4937154000326,,,,,,,,,,104.0484049505617,"rgba(38, 166, 154, 1.0)",5.029160093192847,104.0484049505617,1.3262716816007578,4,0.3417857381055651,1.3671429524222605,0.0,0.0,0.0,0.0,58.74421262143149,13.923740315095799,True,False,True,False,False,8.215315788805526
2022-12-12 00:00:00+00:00,111.4023603995,111.9803233588,110.7473357123,111.2482369437,307614,105.57223752802557,,,,,,,,,,104.09031764985261,"rgba(38, 166, 154, 1.0)",5.067228549829704,104.09031764985261,1.4430063056644895,4,0.33919624489116795,1.3567849795646718,0.0,0.0,0.0,0.0,58.796615726581884,13.856268814939824,True,False,True,False,False,9.019193717705857
2022-12-13 00:00:00+00:00,112.2500394064,113.7142122366,111.787669039,113.4348634729,439225,105.7033680957118,,,,,,,,,,104.17105998523897,"rgba(0, 255, 255, 0.75)",5.146484636381692,104.17105998523897,1.5698054093174318,4,0.3360864187376721,1.3443456749506884,0.0,0.0,0.0,0.0,59.846542553809115,13.856268814939824,True,False,True,False,False,10.008583629111659
2022-12-14 00:00:00+00:00,112.0670178027,113.2229437212,111.1326443518,112.1151813826,293277,105.78276380274302,,,,,,,,,,104.21780463535161,"rgba(0, 255, 255, 0.75)",5.220368566754771,104.21780463535161,1.5035745210280862,4,0.33327862670976893,1.3331145068390757,0.0,0.0,0.0,0.0,60.18943497885977,13.856268814939824,True,False,True,False,False,9.728669321227898
2022-12-15 00:00:00+00:00,109.7647986816,111.5564838553,109.427653622,111.3156659556,344161,105.84649135977519,,,,,,,,,,104.24680094037434,"rgba(38, 166, 154, 1.0)",5.255651242755858,104.24680094037434,1.0499170295653473,4,0.33224243179665736,1.3289697271866294,0.0,0.0,0.0,0.0,56.50028191756222,11.256244527676891,False,False,True,False,False,6.292830460365142
2022-12-16 00:00:00+00:00,109.4661844859,109.8033295455,108.8207925148,109.0327122665,372882,105.90002618847065,,,,,,,,,,104.26700968763771,"rgba(38, 166, 154, 0.5)",5.285887997681,104.26700968763771,0.9835953392397359,4,0.331236227431313,1.324944909725252,0.0,0.0,0.0,0.0,53.60188489076112,8.491884997517182,False,False,False,False,False,5.858852481721254
2022-12-19 00:00:00+00:00,107.6552338802,109.5625116458,107.3566196846,109.2735301662,374366,105.93451795074309,,,,,,,,,,104.27347875436631,"rgba(38, 166, 154, 0.5)",5.296162711934933,104.27347875436631,0.6385293107050671,4,0.3310431767721231,1.3241727070884923,0.0,0.0,0.0,0.0,49.25215930915178,4.4618848062997,False,True,False,True,False,3.273035958824593
2022-12-20 00:00:00+00:00,107.5781721523,108.2235641235,106.9231474652,107.0869036369,341289,105.95672429191507,107.57496124699999,,,,,,,,,104.5492506475432,"rgba(38, 166, 154, 0.5)",5.307685397952284,104.5492506475432,0.5706671133758906,4,0.3309799268056196,1.3239197072224784,0.0,0.0,0.0,0.0,46.25702821337351,1.793664892465408,False,True,False,True,False,3.1644969798427915
2022-12-21 00:00:00+00:00,108.2524622715,109.0616104145,107.2988233887,107.809357336,291909,105.9824493044525,107.86509050215558,,,,,,,,,104.58086316364414,"rgba(38, 166, 154, 0.5)",5.321887946796458,104.58086316364414,0.6899053765432989,4,0.3305733479489298,1.3222933917957191,0.0,0.0,0.0,0.0,45.52569970175708,1.1965066143033312,False,True,False,True,False,4.043015019737343
2022-12-22 00:00:00+00:00,107.9056844959,108.4210348013,107.3084561047,107.5878048683,342203,106.00755166277737,107.86975703852676,,,,,,,,,104.58770765260196,"rgba(38, 166, 154, 0.5)",5.328346469304301,104.58770765260196,0.6227029083811164,4,0.33024762343883596,1.3209904937553438,0.0,0.0,0.0,0.0,44.52840348697799,0.21796977641730564,False,True,False,True,False,3.538963305375912
2022-12-23 00:00:00+00:00,109.1675702903,109.3120610301,107.1928635128,107.4047832645,371215,106.04365679635973,108.05934327848833,,,,,,,,,104.61882529444806,"rgba(38, 166, 154, 0.5)",5.344185370884917,104.61882529444806,0.8511577874213491,4,0.329470793212311,1.317883172849244,0.0,0.0,0.0,0.0,46.20000143315028,0.21796977641730564,False,True,False,True,False,5.191914554137533
2022-12-27 00:00:00+00:00,109.4758172019,109.6106752258,108.2331968395,108.9074869586,305747,106.07896477138716,108.25311687147298,,,,,,,,,104.65270111919797,"rgba(38, 166, 154, 0.5)",5.35490135799274,104.65270111919797,0.9006918634463794,4,0.330012298456543,1.320049193826172,0.0,0.0,0.0,0.0,47.84814262957663,0.21796977641730564,False,True,False,True,True,5.592091712573293
2022-12-28 00:00:00+00:00,108.2428295555,110.5257832446,108.2428295555,109.3409591781,344106,106.11642534345448,108.38250501969713,,,,,,,,,104.68264734558785,"rgba(38, 166, 154, 0.5)",5.33338326818762,104.68264734558785,0.6675279144380629,4,0.33031065560753997,1.3212426224301599,0.0,0.0,0.0,0.0,46.85809639570219,0.21796977641730564,False,True,False,True,True,3.749503416039893
2022-12-29 00:00:00+00:00,110.1019437411,110.1597400371,108.8304252307,108.9267523906,312339,106.15757656702287,108.56038187645457,,,,,,,,,104.72072645437562,"rgba(38, 166, 154, 1.0)",5.358141669299143,104.72072645437562,1.004306645633775,4,0.32990839627851787,1.3196335851140715,0.0,0.0,0.0,0.0,49.301344467721165,0.21796977641730564,False,True,False,False,True,6.170702394157839
2022-12-30 00:00:00+00:00,109.8803912734,110.227169049,109.3313264621,109.5432462138,682144,106.24707242862966,108.84605687029482,,,,,,,,,104.79681898112143,"rgba(38, 166, 154, 0.5)",5.381346934632545,104.79681898112143,0.9446654070122097,4,0.3294232122585021,1.3176928490340083,0.0,0.0,0.0,0.0,50.53892999748036,-4.95258821182216,False,True,False,False,True,5.836664740654406
2023-01-03 00:00:00+00:00,111.0748480559,111.6142801512,109.5143480659,109.5143480659,683826,106.35457169700815,109.19746887483875,,,,,,,,,104.89291533994732,"rgba(38, 166, 154, 1.0)",5.424218071728865,104.89291533994732,1.139691036422935,4,0.3289494054875648,1.3157976219502592,0.0,0.0,0.0,0.0,53.146849532076786,-2.366845345284858,False,True,True,False,True,7.3678132758268085
2023-01-04 00:00:00+00:00,113.6564159407,114.3018079118,111.9803233588,112.0381196547,1245537,106.64549169778905,110.23924329429774,,,,,,,,,105.16953123426727,"rgba(0, 255, 255, 0.75)",5.518779961043587,105.16953123426727,1.5378190046243272,4,0.32624808269012207,1.3049923307604883,0.0,0.0,0.0,0.0,57.841564299666125,2.074400918779915,False,False,True,False,True,10.516137642400963
