date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-01-05 00:00:00+00:00,110.5546813926,112.7220424898,110.3138634929,112.7027770579,421947,106.709055126726,110.31487877107695,,,,,,,,,105.21682519743331,"rgba(38, 166, 154, 0.5)",5.552944692775631,105.21682519743331,0.9612658671193383,4,0.3267972931914454,1.3071891727657816,0.0,0.0,0.0,0.0,56.048680028889024,2.074400918779915,False,False,True,False,True,5.899086746105567
2023-01-06 00:00:00+00:00,112.3945301463,113.0013912535,110.5354159606,111.2386042277,327837,106.76560459974594,110.41098674092606,,,,,,,,,105.26181063084483,"rgba(38, 166, 154, 1.0)",5.620111949688472,105.26181063084483,1.269141892422719,4,0.32585335280342903,1.3034134112137161,0.0,0.0,0.0,0.0,56.839820743826046,2.074400918779915,False,False,True,False,True,8.085772974307293
2023-01-09 00:00:00+00:00,111.9128943469,113.2807400171,111.787669039,112.5197554541,329202,106.82491324239813,110.51613043858993,,,,,,,,,105.30961016057097,"rgba(38, 166, 154, 1.0)",5.67437548022649,105.30961016057097,1.1637023685407346,4,0.3256593356392288,1.302637342556915,0.0,0.0,0.0,0.0,56.688764708820344,2.074400918779915,False,False,True,False,True,7.389332141092755
2023-01-10 00:00:00+00:00,111.4697894114,112.1826103945,110.7954992923,111.7298727431,293623,106.86879822811007,110.56122670722436,,,,,,,,,105.34231644856163,"rgba(38, 166, 154, 1.0)",5.6997958872300645,105.34231644856163,1.0750337527991976,4,0.32564005522037376,1.302560220881495,0.0,0.0,0.0,0.0,55.9479281055262,2.074400918779915,False,False,True,False,True,6.746072638801934
2023-01-11 00:00:00+00:00,112.5004900221,113.1169838453,111.9321597788,111.9706906428,295270,106.92180746331756,110.64886023760648,,,,,,,,,105.3848380060826,"rgba(38, 166, 154, 1.0)",5.7301905902849235,105.3848380060826,1.24178278259739,4,0.32472762950565237,1.2989105180226095,0.0,0.0,0.0,0.0,56.67066800580203,2.074400918779915,False,False,True,False,True,7.987919937316615
2023-01-12 00:00:00+00:00,112.2982029864,112.4330610102,110.9592554641,112.4330610102,347390,106.97614510276912,110.71136912326179,,,,,,,,,105.42632360780249,"rgba(38, 166, 154, 1.0)",5.740507085289511,105.42632360780249,1.1970857759599722,4,0.3237728355442285,1.295091342176914,0.0,0.0,0.0,0.0,56.822961326162485,2.074400918779915,False,False,True,False,True,7.68662954570469
2023-01-13 00:00:00+00:00,113.4733943369,113.7238449526,111.9128943469,111.9610579268,419511,107.05504081070916,110.84399916883491,,,,,,,,,105.49028413666547,"rgba(38, 166, 154, 1.0)",5.759745673869998,105.49028413666547,1.386017829997457,4,0.3213376593257008,1.2853506373028032,0.0,0.0,0.0,0.0,58.32568099064379,3.4714306925688163,False,False,True,False,True,9.10483263900958
2023-01-17 00:00:00+00:00,113.9068665563,115.4673665464,113.8490702604,114.0513572962,407258,107.14680237818646,111.03097511287942,,,,,,,,,106.2475249146268,"rgba(38, 166, 154, 1.0)",5.802857917562496,106.2475249146268,1.319925759080197,4,0.318043656164079,1.272174624656316,0.0,0.0,0.0,0.0,59.820649340286934,5.131562589824668,False,False,True,False,True,9.623258869599596
2023-01-18 00:00:00+00:00,112.8280023657,114.7930764272,112.7220424898,114.2729097639,368392,107.21713885442048,111.1404736555191,,,,,,,,,106.26476658615556,"rgba(38, 166, 154, 1.0)",5.807177680983386,106.26476658615556,1.1301937257812689,4,0.3157014430507617,1.2628057722030468,0.0,0.0,0.0,0.0,58.83215884507475,5.131562589824668,False,False,True,False,True,7.965541128880364
2023-01-19 00:00:00+00:00,112.7027770579,113.9164992723,112.3656319983,112.9146968096,317647,107.27222176246669,111.21019994465827,,,,,,,,,106.28334498510714,"rgba(38, 166, 154, 1.0)",5.785954263274189,106.28334498510714,1.1094854505746115,4,0.3136302850414588,1.2545211401658352,0.0,0.0,0.0,0.0,57.94648188579585,5.131562589824668,False,False,True,False,True,7.773492428517741
2023-01-20 00:00:00+00:00,113.6371505087,113.8298048284,112.0766505187,112.7605733538,358614,107.33514306785226,111.2904575161686,,,,,,,,,106.31982724266112,"rgba(38, 166, 154, 1.0)",5.801571323242359,106.31982724266112,1.2612657603163633,4,0.31036542337270706,1.2414616934908282,0.0,0.0,0.0,0.0,58.66196232723768,5.131562589824668,False,False,True,False,True,8.937803265616836
2023-01-23 00:00:00+00:00,113.0880856974,114.4174005037,112.8954313776,113.386699893,317652,107.3924388285401,111.36622740759654,,,,,,,,,106.36069962987825,"rgba(38, 166, 154, 1.0)",5.834693121924204,106.36069962987825,1.152997411679322,4,0.30768204325030896,1.2307281730012358,0.0,0.0,0.0,0.0,58.04468693074706,5.131562589824668,False,False,True,False,True,8.075070772368328
2023-01-24 00:00:00+00:00,113.7816412485,114.8316072912,112.2307739745,113.0880856974,481799,107.47939117815775,111.47899524722293,,,,,,,,,106.42585320077706,"rgba(38, 166, 154, 1.0)",5.872583573669411,106.42585320077706,1.252564217341017,4,0.3046200029982892,1.2184800119931567,0.0,0.0,0.0,0.0,58.64884885655454,5.131562589824668,False,False,True,False,True,8.950099455362967
2023-01-25 00:00:00+00:00,113.5215579168,113.6853140886,112.3367338503,113.6178850767,326980,107.53295894688794,111.53502696598204,,,,,,,,,106.46085683613867,"rgba(38, 166, 154, 1.0)",5.8758968752532725,106.46085683613867,1.2016380189376605,4,0.3019015930265121,1.2076063721060484,0.0,0.0,0.0,0.0,58.48739318849231,5.131562589824668,False,False,True,False,True,8.532179246368461
2023-01-26 00:00:00+00:00,114.0513572962,114.9756163952,113.7623758165,114.0224591482,314489,107.59322789445332,111.61874674989656,,,,,,,,,106.51204240813783,"rgba(38, 166, 154, 1.0)",5.835415014989678,106.51204240813783,1.2919929205884426,4,0.2989151429259877,1.1956605717039508,0.0,0.0,0.0,0.0,59.210743362457336,5.822733946410466,False,False,True,False,True,9.212925998389927
2023-01-27 00:00:00+00:00,113.6949468046,114.215113468,113.1073511294,113.5408233488,290874,107.64316633899475,111.67543013250042,,,,,,,,,106.54911632240325,"rgba(38, 166, 154, 1.0)",5.77245150532699,106.54911632240325,1.2379195348115715,4,0.2964344066336281,1.1857376265345123,0.0,0.0,0.0,0.0,58.839042446031875,5.822733946410466,False,False,True,False,True,8.624999244213452
2023-01-30 00:00:00+00:00,113.4637616209,114.6871165514,113.2807400171,113.405965325,413337,107.71432781534872,111.75600980912792,,,,,,,,,106.60313857032637,"rgba(38, 166, 154, 1.0)",5.677169793770114,106.60313857032637,1.2084583163431528,4,0.29411880707300675,1.176475228292027,0.0,0.0,0.0,0.0,58.02475188778282,5.822733946410466,False,False,True,False,True,8.24035271324533
2023-01-31 00:00:00+00:00,114.6004221075,114.6100548235,113.5263742748,113.6178850767,309543,107.7702808643224,111.82444014100724,,,,,,,,,106.64832985222776,"rgba(38, 166, 154, 1.0)",5.5580898162987245,106.64832985222776,1.4307239569884709,4,0.2911416465547627,1.1645665862190508,0.0,0.0,0.0,0.0,59.467298337905326,6.511029204005844,False,False,True,False,True,9.746183934999664
2023-02-01 00:00:00+00:00,115.9586350618,116.565496169,114.0802554441,114.2247461839,389588,107.85310675830226,111.9485047446463,,,,,,,,,106.72394442238055,"rgba(0, 255, 255, 0.75)",5.511461402040903,106.72394442238055,1.6755430122398787,4,0.2873108281203915,1.149243312481566,0.0,0.0,0.0,0.0,62.33918855974583,9.277254568443482,True,False,True,False,True,11.492795336856979
2023-02-02 00:00:00+00:00,116.6810887608,117.2783171521,115.6696535821,116.1223912336,546894,107.98131317066984,112.1544958385505,,,,,,,,,106.84518915303518,"rgba(0, 255, 255, 0.75)",5.3808476533439995,106.84518915303518,1.8279461232566516,4,0.28322265340853625,1.132890613634145,0.0,0.0,0.0,0.0,65.12383201220067,11.841519748644608,True,False,True,False,True,12.402217223886591
2023-02-03 00:00:00+00:00,115.5733264222,116.8881921546,115.1783850667,115.5155301263,474252,108.0810906234931,112.29391778034903,,,,,,,,,106.93222164934424,"rgba(0, 255, 255, 0.75)",5.318365474929668,106.93222164934424,1.6247670103886622,4,0.2805105501157228,1.1220422004628912,0.0,0.0,0.0,0.0,64.12391419178664,11.841519748644608,True,False,True,False,True,10.486849269219146
2023-02-06 00:00:00+00:00,114.0995208761,115.6118572862,114.0995208761,114.8701381551,393355,108.14872150997931,112.36345352947033,,,,,,,,,106.9836683696297,"rgba(38, 166, 154, 1.0)",5.228914185198138,106.9836683696297,1.3608661864472087,4,0.2784338118332615,1.113735247333046,0.0,0.0,0.0,0.0,60.33727893605535,14.085954815639724,False,False,True,False,False,8.017033869296682
2023-02-07 00:00:00+00:00,113.5408233488,114.0898881601,112.4619591582,113.367434461,605298,108.230630982996,112.40776346484968,,,,,,,,,107.03545484291809,"rgba(38, 166, 154, 1.0)",5.0948373625874055,107.03545484291809,1.2768549892588086,4,0.276715712754093,1.106862851016372,0.0,0.0,0.0,0.0,56.77316938509337,10.937760622828684,False,False,True,False,False,7.099512372800326
2023-02-08 00:00:00+00:00,112.9532276735,113.6949468046,112.4234282942,113.405965325,738125,108.32070279183968,112.43932400328532,,,,,,,,,107.09033287344809,"rgba(38, 166, 154, 1.0)",4.911646064819293,107.09033287344809,1.1936720852192775,4,0.27532065022430385,1.1012826008972154,0.0,0.0,0.0,0.0,53.33783038215725,7.961846890027189,False,True,False,False,False,6.137137044233452
2023-02-09 00:00:00+00:00,110.7377029963,113.1747801413,108.6955672069,112.62571533,1780654,108.43122891389106,112.26664908813372,,,,,,,,,107.38269670742476,"rgba(38, 166, 154, 0.5)",4.744620840200986,107.38269670742476,0.7071178924242815,4,0.2747996614085658,1.0991986456342633,0.0,0.0,0.0,0.0,47.79815866699209,3.074414907945112,False,True,False,True,False,2.63576958691295
2023-02-10 00:00:00+00:00,116.0742276536,116.3921072812,111.6142801512,111.7395054591,1076196,108.59117193883644,112.41791760288525,,,,,,,,,107.60817681732023,"rgba(0, 255, 255, 0.75)",4.625524431558364,107.60817681732023,1.8302899404268242,4,0.27176539020538576,1.087061560821543,0.0,0.0,0.0,0.0,51.64110141438317,3.074414907945112,False,True,False,False,True,9.575090832427957
2023-02-13 00:00:00+00:00,118.154894307,119.3397183735,116.3824745652,116.4691690091,856624,108.77782254419009,112.67983541782482,,,,,,,,,107.85982675935587,"rgba(0, 255, 0, 1.0)",4.603085676978138,107.85982675935587,2.2365578809740314,4,0.26762168986212587,1.0704867594485035,0.0,0.0,0.0,0.0,56.00441628633246,-0.5332648783814165,False,False,True,False,True,11.979416942886164
2023-02-14 00:00:00+00:00,119.5034745453,120.2259282444,118.0200362832,118.5883665264,617620,108.92612728444502,112.89636090571285,,,,,,,,,108.04423326127396,"rgba(0, 255, 0, 1.0)",4.6050088488150385,108.04423326127396,2.488429807680984,4,0.2629903646580898,1.0519614586323591,0.0,0.0,0.0,0.0,59.93058482273196,2.806493181028287,True,False,True,False,True,13.474796744964927
2023-02-15 00:00:00+00:00,120.6594004638,120.7171967598,118.9865830054,118.9929405979,367714,109.01973025117074,113.03539288346174,,,,,,,,,108.95411139557339,"rgba(0, 255, 0, 1.0)",4.644033220083066,108.95411139557339,2.5205007185580035,3,0.23803696132117005,0.7141108839635102,1.0,0.0,120.71719,303.0,63.35810261725982,5.739046429261009,True,False,True,False,True,14.725713208423972
2023-02-16 00:00:00+00:00,119.3011875095,120.1007029365,118.2704868988,118.2704868988,373237,109.10560386206099,113.153961540098,,,,,,,,,109.01271754024513,"rgba(0, 255, 0, 1.0)",4.671718682334472,109.01271754024513,2.2022879948142946,3,0.23572653527836762,0.7071796058351029,0.0,0.0,0.0,0.0,63.56397659683377,5.795679314165483,True,False,True,False,True,12.59048655981848
2023-02-17 00:00:00+00:00,118.6557955384,119.705761581,118.4727739346,119.2915547936,365029,109.18592206497922,113.26047102571525,,,,,,,,,109.07588412558341,"rgba(0, 255, 0, 1.0)",4.651724636718967,109.07588412558341,2.059432180743538,3,0.23446518794511573,0.7033955638353472,0.0,0.0,0.0,0.0,62.75495231908812,5.795679314165483,True,False,True,False,True,11.591335589551765
2023-02-21 00:00:00+00:00,117.6636257916,118.7039591183,117.5770276749,117.8177492474,381539,109.26033413102597,113.34952028203925,,,,,,,,,109.1185174031124,"rgba(0, 255, 255, 0.75)",4.494727457831976,109.1185174031124,1.9011404959822213,3,0.2341443838740178,0.7024331516220533,0.0,0.0,0.0,0.0,60.7931545442101,5.795679314165483,True,False,True,False,True,10.06909831707939
2023-02-22 00:00:00+00:00,117.5961967797,118.476306485,116.6387147926,117.8186420898,366054,109.3272420140804,113.42454614812847,,,,,,,,,109.15660477014681,"rgba(0, 255, 255, 0.75)",4.294654491375381,109.15660477014681,1.9651387618030167,3,0.23331958065742084,0.6999587419722625,0.0,0.0,0.0,0.0,59.38688686334757,5.795679314165483,True,False,True,False,True,9.965516064240713
2023-02-23 00:00:00+00:00,117.8669997659,118.8051386826,117.4511237513,118.6697371895,228925,109.37089853593666,113.475300250273,,,,,,,,,109.18967990294968,"rgba(0, 255, 0, 1.0)",4.117029729444807,109.18967990294968,2.1076650967299395,3,0.23300319232209088,0.6990095769662726,0.0,0.0,0.0,0.0,58.77388279944869,5.795679314165483,True,False,True,False,False,10.288422046209305
2023-02-24 00:00:00+00:00,117.5188244979,117.5768537092,115.9713788622,117.0062331311,453594,109.44610711526545,113.55092033716191,,,,,,,,,109.23025584898838,"rgba(0, 255, 0, 1.0)",3.9720364946141378,109.23025584898838,2.0867302352711166,3,0.23359933756067888,0.7007980126820367,0.0,0.0,0.0,0.0,57.775705909457855,5.795679314165483,True,False,True,False,False,9.736444990273817
2023-02-27 00:00:00+00:00,117.6735690615,119.1823285563,117.6445544558,118.3118903862,237980,109.49084902740235,113.60197885227016,,,,,,,,,109.26770450111196,"rgba(0, 255, 0, 1.0)",3.8278672805231984,109.26770450111196,2.195965519274512,3,0.23343440132674786,0.7003032039802436,0.0,0.0,0.0,0.0,57.32843665310841,5.795679314165483,True,False,True,False,False,9.927439221634383
2023-02-28 00:00:00+00:00,117.0545908072,117.2673645821,115.7682766225,116.1261234258,484089,109.56527532532952,113.67008101273193,,,,,,,,,109.30804651346892,"rgba(0, 255, 0, 1.0)",3.70880706164248,109.30804651346892,2.0886889409395284,2,0.2912862065117366,0.5825724130234732,0.0,0.0,0.0,0.0,55.880026995105936,5.795679314165483,True,False,True,False,False,8.924961819658161
2023-03-01 00:00:00+00:00,116.9191893141,118.302218851,116.8805031732,117.131963089,280364,109.61166837337753,113.71660809910844,,,,,,,,,109.34142474130542,"rgba(0, 255, 0, 1.0)",3.547892913934064,109.34142474130542,2.1358492932617885,2,0.2906213239483698,0.5812426478967396,0.0,0.0,0.0,0.0,54.65833776843554,10.61796342327218,False,False,True,False,False,8.704416968140272
2023-03-02 00:00:00+00:00,117.2576930469,117.5333318007,116.5516709756,116.8805031732,292512,109.65792676108066,113.76063944566526,,,,,,,,,109.37291515542775,"rgba(0, 255, 0, 1.0)",3.505972894858641,109.37291515542775,2.248955747214972,1,0.34459207720387375,0.34459207720387375,0.0,0.0,0.0,0.0,54.4546597290053,10.064439589737397,False,False,True,False,False,9.145888394746148
2023-03-03 00:00:00+00:00,117.1899923003,117.5478391036,116.6919082363,117.5478391036,311016,109.70667875621072,113.80661573026389,,,,,,,,,109.40686205512952,"rgba(0, 255, 0, 1.0)",3.4435565778287387,109.40686205512952,2.2602010651667497,1,0.3474533289900681,0.3474533289900681,0.0,0.0,0.0,0.0,54.16816431135464,9.403043103742462,False,False,False,False,False,9.031688680569175
2023-03-06 00:00:00+00:00,117.7606128785,118.0410874,117.0352477367,117.0352477367,244553,109.74695887517844,113.84685872613656,,,,,,,,,109.43820878105059,"rgba(0, 255, 0, 1.0)",3.3590888066927023,109.43820878105059,2.477577871971624,1,0.3507112069214405,0.3507112069214405,0.0,0.0,0.0,0.0,55.0905300838665,9.403043103742462,False,False,True,False,False,9.792812790997779
2023-03-07 00:00:00+00:00,118.0217443295,118.9695547814,117.5091529627,118.0120727943,564695,109.84486726678024,113.94982603852237,,,,,,,,,109.52129027029669,"rgba(0, 255, 0, 1.0)",3.316969542512398,109.52129027029669,2.562716946977072,1,0.35513068831389416,0.35513068831389416,0.0,0.0,0.0,0.0,56.20736987827937,9.403043103742462,False,False,True,False,False,10.142248815285239
2023-03-08 00:00:00+00:00,118.6600656543,119.7916352754,118.1958319635,119.2306862324,280504,109.89677046421156,114.00754473533728,,,,,,,,,109.56885958125716,"rgba(0, 255, 0, 1.0)",3.331405214561304,109.56885958125716,2.7289403382410256,1,0.36100968904776376,0.36100968904776376,0.0,0.0,0.0,0.0,58.142440570102124,9.403043103742462,True,False,True,False,True,10.997751809945616
2023-03-09 00:00:00+00:00,117.4704668218,119.5305038243,117.3737514696,119.0469270632,416756,109.96638393145624,114.0779021238175,,,,,,,,,109.62615960161969,"rgba(0, 255, 0, 1.0)",3.3049146982883935,109.62615960161969,2.3735278929416417,1,0.36565965898359076,0.36565965898359076,0.0,0.0,0.0,0.0,56.33627657210828,9.403043103742462,False,False,True,False,True,8.893380166563762
2023-03-10 00:00:00+00:00,115.8069627634,118.0314158647,115.5796816856,117.6058683149,555608,110.03895133485109,114.13124309712724,,,,,,,,,109.66904747133061,"rgba(0, 255, 255, 0.75)",3.2839624339350446,109.66904747133061,1.8690577056067461,1,0.3760890392174453,0.3760890392174453,0.0,0.0,0.0,0.0,51.84117135785538,6.432510824906338,False,True,False,False,False,6.062933860185716
2023-03-13 00:00:00+00:00,116.7934593562,117.9637151182,114.4819624378,115.1202837625,575539,110.1117533170755,114.1827033894857,116.4130456374,,,,,,,,110.13160167184128,"rgba(0, 255, 0, 1.0)",3.2733982384614047,110.13160167184128,2.0351503847237344,1,0.38181074179227675,0.38181074179227675,0.0,0.0,0.0,0.0,50.91810899741426,5.59448676969545,False,True,False,False,False,7.442200935850202
2023-03-14 00:00:00+00:00,118.7857956122,118.8921824996,116.9675469902,117.0352477367,541816,110.1979569335496,114.26653707780375,117.28691521434577,,,,,,,,110.25380303699094,"rgba(0, 255, 0, 1.0)",3.31498092258139,110.25380303699094,2.5737682280732885,1,0.3862850089651783,0.3862850089651783,0.0,0.0,0.0,0.0,53.60860208223501,5.59448676969545,False,True,False,False,True,10.117451390212878
2023-03-15 00:00:00+00:00,117.4704668218,118.3505765271,116.4550523387,117.044919272,590564,110.28079845911863,114.33653047457963,117.33478844168992,,,,,,,,110.31496444678083,"rgba(0, 255, 0, 1.0)",3.3324110848737614,110.31496444678083,2.1472448004686173,1,0.3939526790426197,0.3939526790426197,0.0,0.0,0.0,0.0,52.966010096749216,5.59448676969545,False,True,False,False,True,7.905786071494983
2023-03-16 00:00:00+00:00,119.7722922049,119.9173652333,117.1996638355,117.4511237513,563488,110.37472633276036,114.4323209516391,117.73873983357781,,,,,,,,110.41818174092576,"rgba(0, 255, 0, 1.0)",3.3959456280362863,110.41818174092576,2.7544935898703637,1,0.40208869747930254,0.40208869747930254,0.0,0.0,0.0,0.0,55.63931228912207,0.6778030650700444,False,False,True,False,True,10.880877649712442
2023-03-17 00:00:00+00:00,120.2461974309,120.642730375,118.9055292182,119.0856132041,620098,110.48716243267035,114.5548251169864,118.20898536681679,,,,,,,,110.54613032053166,"rgba(0, 255, 0, 1.0)",3.4673695947967853,110.54613032053166,2.7975290332257865,1,0.4082468283104335,0.4082468283104335,0.0,0.0,0.0,0.0,57.96498141726565,2.8739604987249905,True,False,True,False,True,11.47266942282618
2023-03-20 00:00:00+00:00,121.6775846439,121.9242087921,119.9076936981,120.2171828252,460467,110.57968235922269,114.66247089903452,118.61572229833766,,,,,,,,110.65679148049998,"rgba(0, 255, 0, 1.0)",3.5381599726939164,110.65679148049998,3.114837443319138,1,0.4135100376954956,0.4135100376954956,0.0,0.0,0.0,0.0,61.03467265732654,5.739322706456505,True,False,True,False,True,13.229783811798846
2023-03-21 00:00:00+00:00,121.6485700382,123.544190942,121.2423655589,122.2288621516,572769,110.70294802191233,114.8109261892288,119.13078431622063,,,,,,,,110.80517409942189,"rgba(0, 255, 0, 1.0)",3.6427331011970785,110.80517409942189,2.9767198522490568,1,0.41590946267364176,0.41590946267364176,0.0,0.0,0.0,0.0,63.02042902454268,7.564797269255614,True,False,True,False,True,13.179336303741742
2023-03-22 00:00:00+00:00,121.551854686,123.4668186602,121.551854686,122.2675482925,379105,110.78341640275136,114.90657312966411,119.40027134906246,,,,,,,,110.89681588384867,"rgba(0, 255, 0, 1.0)",3.7366779227992937,110.89681588384867,2.8514736946258434,1,0.41899117722919943,0.41899117722919943,0.0,0.0,0.0,0.0,64.12447190906605,8.61707509798152,True,False,True,False,True,13.008177123415717
2023-03-23 00:00:00+00:00,122.286891363,122.9638988286,121.377767052,121.7936430666,321376,110.85086776399352,114.98594469527576,119.59546734163611,,,,,,,,110.97110293675969,"rgba(0, 255, 0, 1.0)",3.84662381356174,110.97110293675969,2.941745534446367,1,0.4206561293653911,0.4206561293653911,0.0,0.0,0.0,0.0,65.71373672570898,10.190936469241649,True,False,True,False,True,13.927496913397277
2023-03-24 00:00:00+00:00,122.9445557582,123.0412711104,121.1843363475,122.0354314472,287956,110.91158183970812,115.05735215800662,119.75925503923703,,,,,,,,111.03711525124724,"rgba(0, 255, 0, 1.0)",3.9620425797731684,111.03711525124724,3.0053792374019532,1,0.41954160280601427,0.41954160280601427,0.0,0.0,0.0,0.0,67.4951453191824,11.966608627756095,True,False,True,False,True,14.743339748725777
2023-03-27 00:00:00+00:00,123.370103308,124.0277677032,122.4416359265,123.457147125,396560,111.0005572113886,115.1651292205764,120.02219107212194,,,,,,,,111.13692771848751,"rgba(0, 255, 0, 1.0)",4.052436187788946,111.13692771848751,3.0187213376423427,1,0.4197289144421847,0.4197289144421847,0.0,0.0,0.0,0.0,69.13823101391745,13.622357342859118,True,False,True,False,True,15.270168852595148
2023-03-28 00:00:00+00:00,123.7666362521,124.1631691963,122.9832418991,123.4281325193,327090,111.07509881800672,115.255749598915,120.23198833301363,,,,,,,,111.21992023043856,"rgba(0, 255, 0, 1.0)",4.156222764272172,111.21992023043856,3.0187785239799556,0,,,0.0,0.0,0.0,0.0,70.65791337250168,15.177411982124042,True,False,True,False,True,15.762622805317797
2023-03-29 00:00:00+00:00,124.192183802,124.4920013939,123.3314171671,124.192183802,247432,111.13253789525601,115.3259729023039,120.39065119020887,,,,,,,,111.28381149575758,"rgba(0, 255, 0, 1.0)",4.263502965800652,111.28381149575758,3.027644734807482,0,,,0.0,0.0,0.0,0.0,72.12409861500873,16.698215354627578,True,False,True,False,True,16.292663799545775
2023-03-30 00:00:00+00:00,124.9465635494,125.1303227186,124.3154958761,124.6660890279,257491,111.19541837050097,115.4044264410954,120.57540530858175,,,,,,,,111.35522733969147,"rgba(0, 255, 0, 1.0)",4.380311388665848,111.35522733969147,3.102824206716539,0,,,0.0,0.0,0.0,0.0,73.86268054375401,18.48056369237446,True,False,True,False,True,17.227743904115485
2023-03-31 00:00:00+00:00,125.8460163251,126.0491185648,125.1786803947,125.2463811413,330269,111.28047387347381,115.51256798520994,120.83646941183697,,,,,,,,111.45346691151241,"rgba(0, 255, 0, 1.0)",4.5217835077786175,111.45346691151241,3.182936420735036,0,,,0.0,0.0,0.0,0.0,75.8313911356222,20.465111653709727,True,False,True,False,True,18.32599740803478
2023-04-03 00:00:00+00:00,126.7164544952,126.9098851997,125.2705599794,125.6912717616,297358,111.3593977679248,115.6137043538992,121.0764201468112,,,,,,,,111.54473552784063,"rgba(0, 255, 0, 1.0)",4.687049310212026,111.54473552784063,3.236944602717024,0,,,0.0,0.0,0.0,0.0,77.8345569437181,22.461408469980682,True,False,True,False,True,19.370293195247964
2023-04-04 00:00:00+00:00,126.8228413827,128.6701046103,126.4649945794,128.2058709196,411087,111.47451043653717,115.76349534970444,121.4338304690958,,,,,,,,112.59925644178173,"rgba(0, 255, 0, 1.0)",4.84022813072982,112.59925644178173,2.9386187090263474,0,,,0.0,0.0,0.0,0.0,79.25221773673547,23.905414854638664,True,False,True,False,True,19.497841184447033
2023-04-05 00:00:00+00:00,126.5133522555,127.9060533277,126.3634434596,127.2193743268,322180,111.56137149370551,115.87434829197362,121.66974566091635,,,,,,,,112.68138132033815,"rgba(0, 255, 0, 1.0)",4.939441749802501,112.68138132033815,2.8003105686416703,0,,,0.0,0.0,0.0,0.0,79.05755808576453,23.905414854638664,True,False,True,False,True,18.859027643376436
2023-04-06 00:00:00+00:00,126.445651509,126.5713814669,125.8460163251,126.1651769875,269956,111.63040454636058,115.96027112719221,121.83013468891292,,,,,,,,112.73831146327096,"rgba(0, 255, 0, 1.0)",5.019412360655749,112.73831146327096,2.73086549994834,0,,,0.0,0.0,0.0,0.0,78.66756079682243,23.905414854638664,True,False,True,False,True,18.717612659364235
2023-04-10 00:00:00+00:00,125.8363447899,126.0201039592,125.125486951,125.6429140854,271104,111.69614480934052,116.03999094853661,121.95923772422358,,,,,,,,112.78728341465293,"rgba(0, 255, 0, 1.0)",5.033633119513464,112.78728341465293,2.5923743477967953,0,,,0.0,0.0,0.0,0.0,76.08507799138698,23.905414854638664,True,False,True,False,False,17.438558377108045
2023-04-11 00:00:00+00:00,124.7724759154,126.0974762409,124.7337897745,125.6332425502,303185,111.76654376050715,116.12342270865418,122.07699759362936,,,,,,,,112.83798661435881,"rgba(0, 255, 0, 1.0)",5.009787199511976,112.83798661435881,2.3822347787953486,0,,,0.0,0.0,0.0,0.0,70.89732027312037,26.048739044395177,True,False,True,False,False,15.24417256635845
2023-04-12 00:00:00+00:00,125.9330601421,126.5713814669,125.1545015567,125.4881695219,291360,111.83692355845878,116.20812452525469,122.20548224519338,,,,,,,,112.9018219378468,"rgba(0, 255, 0, 1.0)",5.017868074447162,112.9018219378468,2.596967080623956,0,,,0.0,0.0,0.0,0.0,69.40771612641163,24.710343252918108,True,False,True,False,False,16.782593435394567
2023-04-13 00:00:00+00:00,126.9292282701,127.0839728337,126.3727281334,126.5230237908,218421,111.89261004107205,116.2765383284825,122.31867542042768,,,,,,,,112.96024133530918,"rgba(0, 255, 0, 1.0)",5.03063808735021,112.96024133530918,2.776782327060365,0,,,0.0,0.0,0.0,0.0,69.79980420313379,24.710343252918108,True,False,True,False,False,18.066382235294856
