date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-07-25 00:00:00+00:00,130.3110160246,130.6989907652,127.7843305259,127.8861738953,521074,115.8682506094743,119.83635756253739,123.64996758090557,123.78063888918754,,,,,,,120.95867554280255,"rgba(0, 255, 0, 1.0)",4.159836349722474,120.95867554280255,2.2482472134802616,0,,,0.0,0.0,0.0,0.0,55.00082426367491,6.9815754714750256,False,False,True,False,True,9.692372979097328
2023-07-26 00:00:00+00:00,128.6233259026,129.8357469672,128.1674555823,129.5350665432,1123558,116.03384307715432,119.99658589703755,123.80270365840519,124.00684139446194,,,,,,,121.11691934039288,"rgba(0, 255, 255, 0.75)",4.1801223435095345,121.11691934039288,1.7957384845116513,0,,,0.0,0.0,0.0,0.0,54.40540866463904,6.9815754714750256,False,False,True,False,True,7.177083080881587
2023-07-27 00:00:00+00:00,128.5457309545,129.5447659117,128.1868543194,129.0597974859,377317,116.08801572144586,120.04843896698007,123.85088141575856,124.07665647759143,,,,,,,121.16560285150226,"rgba(0, 255, 255, 0.75)",4.20194961146474,121.16560285150226,1.7563580683741522,0,,,0.0,0.0,0.0,0.0,53.88977202728708,6.9815754714750256,False,False,True,False,True,7.0627414376808915
2023-07-28 00:00:00+00:00,130.0103356005,130.8832787671,129.2828829618,129.2828829618,456309,116.15957355756856,120.11956879698553,123.92300952312316,124.18108312991767,,,,,,,121.24439511879591,"rgba(0, 255, 0, 1.0)",4.246285906099136,121.24439511879591,2.0643783003667235,0,,,0.0,0.0,0.0,0.0,55.4628296390498,6.9815754714750256,False,False,True,False,True,8.835857963538988
2023-07-31 00:00:00+00:00,131.1645604541,131.2227566652,129.3313798044,130.1073292857,398093,116.22369285931327,120.18397043119124,123.9897387641219,124.27696529304511,,,,,,,121.31790775729851,"rgba(0, 255, 0, 1.0)",4.307996259008084,121.31790775729851,2.285668813247459,0,,,0.0,0.0,0.0,0.0,57.8309788047822,3.3241841491336004,False,False,True,False,True,10.195971620838314
2023-08-01 00:00:00+00:00,131.0772661374,131.7610716178,129.9424400209,129.9424400209,548084,116.31319804366758,120.27432713365904,124.08427294341863,124.41152568752436,,,,,,,121.4217759267178,"rgba(0, 255, 0, 1.0)",4.361344793274116,121.4217759267178,2.2138791286514388,0,,,0.0,0.0,0.0,0.0,59.245126500343495,4.766274009730836,True,False,True,False,True,10.061027920343015
2023-08-02 00:00:00+00:00,132.8037537334,134.6756348635,131.0287692948,131.0287692948,762866,116.45201972397302,120.41968293411288,124.2471810481741,124.64229725843687,,,,,132.83605263056666,,122.63869432494619,"rgba(0, 255, 0, 1.0)",4.455118351361409,122.63869432494619,2.281658669145687,0,,,0.0,1.0,134.67563,473.0,62.04065904860893,7.47266236276613,True,False,True,False,True,12.072551352749496
2023-08-03 00:00:00+00:00,127.1393225195,128.9240063266,126.7125503048,128.0316644231,749511,116.54322386522264,120.5003061893724,124.3072531252432,124.71960181399251,,,,,130.237160076815,,122.55332645168023,"rgba(38, 166, 154, 1.0)",4.4613214639101395,122.55332645168023,1.0279456669774145,0,,,0.0,0.0,0.0,0.0,56.10549802415666,11.103108356340222,False,False,True,False,False,3.891371136224784
2023-08-04 00:00:00+00:00,127.4206042065,129.2537848562,127.0617275714,127.6533890509,342823,116.58563848295455,120.53821915386605,124.33662445380484,124.7574174970472,,,,,129.80750018853885,,122.55559330080791,"rgba(38, 166, 154, 1.0)",4.468457126973188,122.55559330080791,1.0887451233055725,0,,,0.0,0.0,0.0,0.0,52.49346126098138,7.951594957494422,False,True,False,False,False,4.228311717268284
2023-08-07 00:00:00+00:00,126.5088635659,128.2644492675,126.5088635659,128.1189587397,333805,116.62367370002083,120.5707100344039,124.35832847994737,124.78406055937003,,,,,129.39372301453557,,122.5499470490311,"rgba(38, 166, 154, 0.5)",4.470681902682235,122.5499470490311,0.8855285620955723,0,,,0.0,0.0,0.0,0.0,49.14949990962716,5.0544901190787215,False,True,False,False,False,3.0057759964733783
2023-08-08 00:00:00+00:00,126.5185629345,127.2023684149,124.6950816533,126.2081831419,327054,116.65729746550196,120.59761622596385,124.37195324196249,124.79902664541015,,,,,128.97060981199635,,122.53470575528124,"rgba(38, 166, 154, 0.5)",4.4666199916078035,122.53470575528124,0.8919176439240203,0,,,0.0,0.0,0.0,0.0,46.93410306197174,3.1699991924504616,False,True,False,True,False,3.017833354168829
2023-08-09 00:00:00+00:00,127.1587212566,127.5127482074,125.8881039809,126.3730724067,299850,116.6902237554856,120.62520853385125,124.38924112610081,124.8196251962973,,,,,128.74513804202462,,122.5352912968383,"rgba(38, 166, 154, 1.0)",4.456388739989337,122.5352912968383,1.037483538694331,0,,,0.0,0.0,0.0,0.0,46.41587588780412,2.751534057663484,False,True,False,True,False,3.8206682707169293
2023-08-10 00:00:00+00:00,127.391506101,130.0491330746,127.090825677,129.0113006433,252837,116.72141818886871,120.65319216140595,124.41136524963584,124.84777667202457,,,,,128.6983413567274,,122.55242166232935,"rgba(38, 166, 154, 1.0)",4.4479738472028405,122.55242166232935,1.087930056448908,0,,,0.0,0.0,0.0,0.0,46.42754389518383,2.657463088287521,False,True,False,True,False,4.11402959488105
2023-08-11 00:00:00+00:00,128.1480568453,128.2644492675,126.5961578826,126.7222496733,151759,116.7392345820878,120.66876278859863,124.42274771347404,124.86190653020097,,,,,128.64986211526383,,122.55947905872816,"rgba(38, 166, 154, 1.0)",4.457076066649139,122.55947905872816,1.2538663695666694,0,,,0.0,0.0,0.0,0.0,47.60506480923159,2.657463088287521,False,True,False,True,False,5.069837837842499
2023-08-14 00:00:00+00:00,129.0597974859,130.2722185505,127.8667751583,127.8667751583,256585,116.77305831475302,120.70015301895401,124.4500140037256,124.89720289674096,,,,,128.68058965142743,,122.58682806839049,"rgba(38, 166, 154, 1.0)",4.480555923381049,122.58682806839049,1.4446799745833705,0,,,0.0,0.0,0.0,0.0,49.72329724665988,2.657463088287521,False,True,False,False,True,6.210455497984537
2023-08-15 00:00:00+00:00,127.410904838,129.0306993803,126.5573604085,128.7979145359,266240,116.80398464713578,120.72706831853299,124.46949183718962,124.92111662026655,,,,,128.60845100979472,,122.59960119103778,"rgba(38, 166, 154, 1.0)",4.48310586318039,122.59960119103778,1.0732076809689692,0,,,0.0,0.0,0.0,0.0,48.66781014229467,2.657463088287521,False,True,False,False,True,3.837426807228546
2023-08-16 00:00:00+00:00,126.6155566196,127.7741303403,126.4597820017,127.2581269185,390119,116.8460165677922,120.76209991327967,124.49130806828576,124.94646717850735,,,,,128.45190805848537,,122.60822226160799,"rgba(38, 166, 154, 0.5)",4.479927802614708,122.60822226160799,0.8945086917814007,0,,,0.0,0.0,0.0,0.0,46.91113069950674,2.636363114719323,False,True,False,True,True,2.719635689880594
2023-08-17 00:00:00+00:00,123.6363670521,127.1899755232,123.5779515704,126.3721587791,327014,116.87354730445244,120.7810718368641,124.49357784662243,124.94496373407628,,,,,128.18427732599932,,122.59028579267283,#000000,4.471131168778293,122.59028579267283,0.23396344681898548,0,,,0.0,0.0,0.0,0.0,42.5792861160961,-1.5742867301642036,False,True,False,True,False,0.0
2023-08-18 00:00:00+00:00,123.178779112,123.7337261883,122.4972651586,122.5362088131,239766,116.88939846579939,120.78915565637433,124.4863347897781,124.93132314036706,,,,,127.92678694356704,,122.56407812679461,#000000,4.472464494654317,122.56407812679461,0.13744122193482042,0,,,0.0,0.0,0.0,0.0,39.28890958531427,-4.6687029581187005,False,True,False,True,False,0.0
2023-08-21 00:00:00+00:00,123.9771240288,124.2984091782,123.0035326668,123.4513846933,379425,116.91680494242242,120.80520105954265,124.48024847529257,124.91750268716721,,,,,127.61552533408062,,122.53446825276049,#000000,4.444764422456683,122.53446825276049,0.32457418187354453,0,,,0.0,0.0,0.0,0.0,38.52986637159494,-5.396253123080413,False,True,False,True,False,0.0
2023-08-22 00:00:00+00:00,122.8088143945,124.1036909058,122.5556806404,123.9771240288,207958,116.93041663690354,120.812140253891,124.47419728119822,124.90618782948131,,,,,127.44013782831443,,122.5152394175345,#000000,4.302307831501898,122.5152394175345,0.06823662751789134,0,,,0.0,0.0,0.0,0.0,36.87225710209085,-7.06257701696984,False,True,False,True,False,0.0
2023-08-23 00:00:00+00:00,124.2205218693,124.6975816366,123.2858741618,123.2858741618,240847,116.94840533524389,120.82323277525336,124.47205877711308,124.89999808263129,,,,,127.29323051247377,,122.50170391898754,#000000,4.164470613098109,122.50170391898754,0.4127338406246458,0,,,0.0,0.0,0.0,0.0,38.211687851391886,-7.06257701696984,False,True,False,True,False,0.0
2023-08-24 00:00:00+00:00,122.8574939626,124.3470887463,122.6140961221,124.2886732646,240145,116.96425852532907,120.83152614294394,124.46579692353518,124.8881051332356,,,,,127.12586524256425,,122.4827414040653,#000000,4.071900252225485,122.4827414040653,0.09203382581139831,0,,,0.0,0.0,0.0,0.0,37.67450615167046,-7.06257701696984,False,True,False,True,False,0.0
2023-08-25 00:00:00+00:00,123.4124410389,124.1134268195,122.4680574178,123.305345989,176959,116.97599742080939,120.83774691477483,124.46144826852813,124.8797650171402,,,,,127.0129270767743,,122.99018902144621,#000000,4.018135437598957,122.99018902144621,0.10508655669060862,0,,,0.0,0.0,0.0,0.0,38.26488881609979,-7.06257701696984,False,True,False,True,False,0.0
2023-08-28 00:00:00+00:00,123.2858741618,124.1402005819,123.1106277167,123.2469305073,155085,116.98654159884389,120.8435670573899,124.4582702260827,124.87337443798964,,,,,126.92393571683826,,122.98381388696119,#000000,3.9983704056275577,122.98381388696119,0.07554584598107018,0,,,0.0,0.0,0.0,0.0,38.51207480157184,-7.06257701696984,False,True,False,True,False,0.0
2023-08-29 00:00:00+00:00,124.9993949588,125.2525287129,122.5070010723,122.7406629991,186718,117.00062734828096,120.85247653132811,124.45744600482647,124.86990344029158,,,,,126.84461530522871,,122.99101429439808,"rgba(38, 166, 154, 0.5)",3.92584261400262,122.99101429439808,0.5115795160097499,0,,,0.0,0.0,0.0,0.0,41.56863893881962,-7.06257701696984,False,True,False,True,True,0.7403869198317032
2023-08-30 00:00:00+00:00,125.6614370849,126.6447643605,125.2038491448,125.5543420351,271875,117.0254973680717,120.8713696173444,124.465461964101,124.87771558087408,,,,,126.80283738437289,,123.03017448360352,"rgba(38, 166, 154, 0.5)",3.8651033267431703,123.03017448360352,0.6807741938204922,0,,,0.0,0.0,0.0,0.0,44.60045383839382,-10.658435218960705,False,True,False,True,True,1.6190214431527323
2023-08-31 00:00:00+00:00,125.3888315036,126.1677045931,124.7073175502,125.9243067527,359923,117.05666502675449,120.8940879529734,124.47275998904986,124.88346886917957,,,,,126.73097138420611,,123.04485482518685,"rgba(38, 166, 154, 0.5)",3.80214600515314,123.04485482518685,0.6164878137862955,0,,,0.0,0.0,0.0,0.0,46.196603436491365,-9.077347718251275,False,True,False,True,True,1.2400019703043483
2023-09-01 00:00:00+00:00,125.4861906398,125.8950990118,123.9819919856,125.8950990118,198481,117.07314048678028,120.90569498681815,124.47547837642817,124.88484777775334,,,,,126.68607871295072,,123.04572196453748,"rgba(38, 166, 154, 0.5)",3.7582672107106543,123.04572196453748,0.6493600743202749,0,,,0.0,0.0,0.0,0.0,47.42588322319328,-7.814469060440082,False,True,False,False,True,1.372735145234472
2023-09-05 00:00:00+00:00,124.3178810055,126.2747996429,124.3081450918,125.6322293441,149188,117.08524364449335,120.91406001282216,124.47702239427704,124.88520429476472,,,,,126.65078485373428,,123.04458424996206,#000000,3.7011988806168605,123.04458424996206,0.34402278737470265,0,,,0.0,0.0,0.0,0.0,46.342294794323436,-7.814469060440082,False,True,False,False,True,0.0
2023-09-06 00:00:00+00:00,123.5682156568,124.9215076499,123.0716840622,124.5807506732,208204,117.09969589831479,120.9224860965156,124.47430183905647,124.87899092766636,,,,,126.57287983158183,,123.0293212475606,#000000,3.6837118496911176,123.0293212475606,0.14629114090033696,0,,,0.0,0.0,0.0,0.0,44.51927689336152,-7.814469060440082,False,True,False,True,False,0.0
2023-09-07 00:00:00+00:00,125.0188667861,125.0675463541,123.7531980155,123.7531980155,261130,117.11976317041201,120.93570625214845,124.47505818547225,124.87699781484082,,,,,126.50673205796323,,123.02332481398716,"rgba(38, 166, 154, 0.5)",3.661836119044201,123.02332481398716,0.5449566575998807,0,,,0.0,0.0,0.0,0.0,46.00921727915872,-7.814469060440082,False,True,False,True,False,0.7274069528284208
2023-09-08 00:00:00+00:00,125.2427927993,125.5446061215,124.6683738958,125.1162259222,266696,117.14161333458573,120.95107443927171,124.47880158852628,124.87908740251757,,,,,126.46158298853246,,123.02511296157722,"rgba(38, 166, 154, 0.5)",3.641501572463749,123.02511296157722,0.6090014774378794,0,,,0.0,0.0,0.0,0.0,47.389786712318035,-7.615668187732645,False,True,False,False,True,1.0390482240306689
2023-09-11 00:00:00+00:00,125.6030216032,125.6955127826,124.507731321,125.1649054903,295477,117.16603416129756,120.96844072643576,124.48361241484405,124.8823413011582,,,,,126.41911025712433,,123.0284008326418,"rgba(38, 166, 154, 0.5)",3.595182457520979,123.0284008326418,0.71613076693012,0,,,0.0,0.0,0.0,0.0,48.953921788908325,-6.000938567817698,False,True,False,False,True,1.5449843010970454
2023-09-12 00:00:00+00:00,124.7073175502,125.3498878491,124.0842190786,125.301208281,164752,117.17865887083248,120.97682151735098,124.48439143761719,124.88156024115818,,,,,126.38591294209802,,123.02580839005263,#000000,3.518960640972792,123.02580839005263,0.4778425596947085,0,,,0.0,0.0,0.0,0.0,48.3333028341805,-6.000938567817698,False,True,False,False,True,0.23912341922324032
2023-09-13 00:00:00+00:00,125.4472469853,125.8074757892,124.2895494968,124.7365252911,222375,117.19668566360949,120.98948231546228,124.4875608736696,124.88342434558533,,,,,126.355074276959,,123.02722666594718,"rgba(38, 166, 154, 0.5)",3.4400408595303835,123.02722666594718,0.7034859230373165,0,,,0.0,0.0,0.0,0.0,49.33204583570296,-5.366654989219626,False,True,False,False,True,1.2989950629546243
2023-09-14 00:00:00+00:00,126.7810671512,127.297070573,125.3693596763,126.0703454569,203785,117.21581452081972,121.00459830386836,124.49583912623383,124.89248238234109,,,,,126.35799547599692,,123.04000410043386,"rgba(38, 166, 154, 1.0)",3.3834309164410925,123.04000410043386,1.1057010304502481,0,,,0.0,0.0,0.0,0.0,52.221267326833605,-2.4938577184695987,False,False,True,False,True,3.1720615314956184
2023-09-15 00:00:00+00:00,126.4695179153,127.0731445597,126.0314018025,126.6350284469,318870,117.24572407972497,121.02826552038717,124.5089276174587,124.90682238462679,,,,,126.36376790979224,,123.05922860395893,"rgba(38, 166, 154, 1.0)",3.3373716596487384,123.05922860395893,1.0218488257013636,0,,,0.0,0.0,0.0,0.0,53.48980381123715,-1.2114626206611305,False,False,True,False,True,2.701396493252968
2023-09-18 00:00:00+00:00,126.7908030648,127.4577131477,126.2261200749,126.2261200749,217069,117.26663029105232,121.04513469345088,124.51905390670274,124.91822567419479,,,,,126.37438762791564,,123.07417659715915,"rgba(38, 166, 154, 1.0)",3.322967587113523,123.07417659715915,1.1184660608950678,0,,,0.0,0.0,0.0,0.0,54.88005409198473,0.20314824133029674,True,False,True,False,True,3.156578688574754
2023-09-19 00:00:00+00:00,124.9215076499,127.5209965862,124.7559971183,126.5474052243,388115,117.2995387893163,121.06940011805317,124.52846936520442,124.92679384213086,,,,,126.34901425529067,,123.58987368676114,#000000,3.254831765986708,123.58987368676114,0.4091252816979831,0,,,0.0,0.0,0.0,0.0,52.11476337231254,0.20314824133029674,False,False,True,False,False,0.3404982339026894
2023-09-20 00:00:00+00:00,124.9020358226,126.2261200749,124.8241485137,124.9020358226,194319,117.31511243332493,121.08038124625139,124.53152169118903,124.92884024339878,,,,,126.32898397963115,,123.58338011792655,#000000,3.173142731767805,123.58338011792655,0.4155677245374978,0,,,0.0,0.0,0.0,0.0,50.23713244401148,0.20314824133029674,False,False,False,False,False,0.31165497007642173
2023-09-21 00:00:00+00:00,122.0299413049,124.3324848759,121.3971069197,124.1621063875,465810,117.33954290157159,121.08965663257051,124.51364943499136,124.8997910047519,,,,,126.16253607375909,,123.47245897531243,#000000,3.1265583148389777,123.47245897531243,-0.4613755846376146,0,,,0.0,0.0,0.0,0.0,44.914741567618634,0.12371161840943756,False,True,False,True,False,0.0
2023-09-22 00:00:00+00:00,122.2149236637,123.0814199758,121.4068428333,121.8254871189,185714,117.34857065446961,121.09246043141498,124.50532992346673,124.88667679154685,,,,,126.09409621048306,,123.43853611650493,#000000,3.0699731088996263,123.43853611650493,-0.39857432277102567,1,0.3672819982142591,0.3672819982142591,0.0,0.0,0.0,0.0,41.766847343060434,-2.652274347040546,False,True,False,True,False,0.0
2023-09-25 00:00:00+00:00,122.5362088131,122.8078408031,121.6989202419,121.7183920691,199605,117.3584606792105,121.09575605070063,124.49689818522567,124.87332059139878,,,,,126.02522937045842,,123.40878245103522,#000000,3.005797452472243,123.40878245103522,-0.29029688518018204,1,0.3669597367283154,0.3669597367283154,0.0,0.0,0.0,0.0,40.39385248917344,-3.807607736220106,False,True,False,True,False,0.0
2023-09-26 00:00:00+00:00,120.4916669531,122.2733391454,120.4527232986,121.9033744279,198274,117.36574524947893,121.09569575390466,124.48365727662056,124.85356380327607,,,,,125.93641867901059,,123.36629041118192,"rgba(239, 83, 80, 0.5)",2.972762453437019,123.36629041118192,-0.9669872729852242,1,0.36685368330940493,0.36685368330940493,0.0,0.0,0.0,0.0,37.08126054838458,-6.854067102968806,False,True,False,True,False,0.0
2023-09-27 00:00:00+00:00,120.1898536309,121.3240875675,119.1578467872,120.7350647935,299660,117.37419251718356,121.09228187847515,124.45890828599349,124.8174761316639,,,,,125.7856877124855,,123.2950353182393,"rgba(239, 83, 80, 1.0)",2.9423471787647353,123.2950353182393,-1.0553417046600608,1,0.37575865994302227,0.37575865994302227,0.0,0.0,0.0,0.0,34.567431877612634,-9.142058884444268,False,True,False,True,False,0.0
2023-09-28 00:00:00+00:00,120.365100076,121.2802759562,119.4304523685,120.2774768534,361377,117.38479169425706,121.0888333382969,124.43037902304538,124.77595158232927,,,,,125.6183203822006,,123.22322390754857,"rgba(239, 83, 80, 0.5)",2.9495219117064293,123.22322390754857,-0.9690125780062493,1,0.384001396360913,0.384001396360913,0.0,0.0,0.0,0.0,33.33436349734079,-10.290276760958214,False,True,False,True,False,0.0
2023-09-29 00:00:00+00:00,119.0896953919,121.0855576838,118.8755052922,121.0855576838,248180,117.39038490374587,121.08431173513809,124.40780487779516,124.74358942133703,,,,,125.49523395462542,,123.17023053851582,"rgba(239, 83, 80, 1.0)",3.0084302457573204,123.17023053851582,-1.3563668801596647,1,0.3872113478908906,0.3872113478908906,0.0,0.0,0.0,0.0,31.16294321712234,-12.398914716373838,False,True,False,True,False,0.0
2023-10-02 00:00:00+00:00,118.4179173521,118.9631285148,117.8532343622,118.3887096113,209422,117.39247694026822,121.07707407935354,124.38383773630318,124.70981384086006,,,,,125.37339216362817,,123.11536866802525,"rgba(255, 0, 0, 1.0)",3.1242751768456127,123.11536866802525,-1.5035331557023652,1,0.38564608524867905,0.38564608524867905,0.0,0.0,0.0,0.0,29.084013901243598,-14.43983836555249,False,True,False,True,False,0.0
2023-10-03 00:00:00+00:00,117.8532343622,118.729466588,117.6877238307,117.7753470533,174546,117.39366631587346,121.07034816059213,124.36294110727113,124.68051513841634,,,,,125.27045772403669,,123.17476240833642,"rgba(255, 0, 0, 1.0)",3.2708063863641925,123.17476240833642,-1.6269773925847681,1,0.3805483709457802,0.3805483709457802,0.0,0.0,0.0,0.0,27.188796682564217,-16.3306209845003,False,True,False,True,False,0.0
2023-10-04 00:00:00+00:00,119.4012446277,119.8393607406,118.1063681163,118.2037272525,199047,117.39700753960398,121.06534163855382,124.34314820687052,124.65256878321009,,,,,125.17283487975213,,123.16141705928173,"rgba(239, 83, 80, 1.0)",3.366523240693116,123.16141705928173,-1.1169304836902223,1,0.38135274378451933,0.38135274378451933,0.0,0.0,0.0,0.0,29.90851770535826,-16.3306209845003,False,True,False,True,False,0.0
2023-10-05 00:00:00+00:00,120.6961211391,121.2023886473,119.4791319366,119.4791319366,245258,117.40431118169548,121.06343476705528,124.3251801739403,124.6267805705329,,,,,125.08247952190499,,123.16449966753369,"rgba(239, 83, 80, 0.5)",3.425968092788148,123.16449966753369,-0.7204908106499188,1,0.38280192901075416,0.38280192901075416,0.0,0.0,0.0,0.0,34.42670301282622,-22.333223296147075,False,True,False,True,True,0.0
2023-10-06 00:00:00+00:00,121.7573357236,122.2928109726,119.6349065546,119.6349065546,259518,117.41393787350606,121.06398193655177,124.31009433672389,124.60480879046878,,,,,125.00585833715782,,123.16722368871505,#000000,3.462881166457798,123.16722368871505,-0.4071430399551492,1,0.3853354157702984,0.3853354157702984,0.0,0.0,0.0,0.0,39.3545578573383,-17.78771753442814,False,True,False,True,True,0.0
2023-10-09 00:00:00+00:00,123.2664023346,123.9089726334,121.1439731656,121.1439731656,245129,117.42665088974799,121.06932146239798,124.30305464906779,124.59369089142906,,,,,124.96470463424123,,123.19142178532881,#000000,3.4768318827279994,123.19142178532881,0.02156576786000857,1,0.38749165887058956,0.38749165887058956,0.0,0.0,0.0,0.0,44.96247466779008,-12.714250782571284,False,False,False,True,True,0.0
2023-10-10 00:00:00+00:00,123.5779515704,124.3178810055,122.8282862217,123.2858741618,256495,117.4418737311217,121.07748480119703,124.29958062673848,124.58725998215807,,,,,124.93840361817146,,123.2203900764946,#000000,3.463204572793893,123.2203900764946,0.10324584828581174,1,0.3908835960735819,0.3908835960735819,0.0,0.0,0.0,0.0,49.14244195227077,-9.04051760553375,True,False,False,False,True,0.0
2023-10-11 00:00:00+00:00,124.3470887463,124.6995288193,123.5847667099,124.0452754241,164091,117.45257843055383,121.08400186624576,124.29930951557473,124.58574478232374,,,,,124.92969728214595,,123.24118720137771,#000000,3.4150326631907384,123.24118720137771,0.3238333726181764,1,0.3921828570694494,0.3921828570694494,0.0,0.0,0.0,0.0,53.00328926690588,-5.6256545984591995,True,False,True,False,True,0.8862981997961903
2023-10-12 00:00:00+00:00,123.1593072848,124.9507153907,122.1857159228,124.6586379821,188056,117.46339638747028,121.08958585917632,124.2962959212349,124.58045169816609,,,,,124.9094448191844,,123.60998715447754,#000000,3.2942094082926583,123.60998715447754,-0.13680972088265764,1,0.3928096263963751,0.3928096263963751,0.0,0.0,0.0,0.0,53.26729715017461,-5.453665811675322,True,False,True,False,True,0.0
2023-10-13 00:00:00+00:00,123.305345989,124.5710147596,122.8672298762,123.5682156568,340277,117.48335883046467,121.10026223744902,124.29182849919366,124.57222552472439,,,,,124.87772320484481,,123.62880050999475,#000000,3.2493061617497343,123.62880050999475,-0.0995457198839538,2,0.25812623547567193,0.5162524709513439,0.0,0.0,0.0,0.0,53.67739223072432,-4.899398500345633,True,False,True,False,True,0.0
2023-10-16 00:00:00+00:00,123.8310853245,124.4444478825,123.0424763213,123.6461029657,273093,117.49978603239265,121.10942092919248,124.28923851673494,124.56697759053078,,,,,124.85694098190173,,123.64346153357823,#000000,3.2154238144576035,123.64346153357823,0.05835118533306368,2,0.259696860274434,0.519393720548868,0.0,0.0,0.0,0.0,54.81186816457824,-3.5210984359637223,True,False,True,False,True,0.13560508696945206
2023-10-17 00:00:00+00:00,123.1300995439,124.3081450918,122.896437617,123.0522122349,340335,117.51907482179077,121.11935325045746,124.28402151851152,124.55787378533371,,,,,124.82460450221392,,123.64454696154107,#000000,3.1655791097164556,123.64454696154107,-0.1625128925263678,2,0.2624804036466909,0.5249608072933818,0.0,0.0,0.0,0.0,54.10568625158601,-3.5210984359637223,True,False,True,False,True,0.0
2023-10-18 00:00:00+00:00,120.9200471523,123.0570801918,120.7350647935,122.8672298762,347452,117.53245093159747,121.12130454323747,124.26701346240912,124.53333463211476,,,,,124.75026906713944,,123.58992402006558,"rgba(239, 83, 80, 0.5)",3.1771695872358374,123.58992402006558,-0.8403318722713805,3,0.2236503967884438,0.6709511903653315,0.0,0.0,0.0,0.0,49.93816979212807,-3.5210984359637223,True,False,False,False,False,0.0
2023-10-19 00:00:00+00:00,119.3330932324,121.387371006,119.0020721693,121.387371006,381394,117.5410268397859,121.11557196420497,124.23722170365664,124.49199440236266,,,,,124.63179850751322,,123.49485017959573,"rgba(239, 83, 80, 1.0)",3.210240515319407,123.49485017959573,-1.2964003560903434,3,0.2224382911588635,0.6673148734765905,0.0,0.0,0.0,0.0,45.183064102737845,3.16146880061558,False,False,False,True,False,0.0
2023-10-20 00:00:00+00:00,118.6321074518,119.8393607406,118.5639560564,119.1481108736,325757,117.54554889607168,121.10711967884298,124.20689869045071,124.45048019985771,,,,,124.51677350167859,,123.40652594422454,"rgba(239, 83, 80, 1.0)",3.2463356870034983,123.40652594422454,-1.470710041336338,3,0.22006581280711868,0.660197438421356,0.0,0.0,0.0,0.0,41.2427644490977,-0.6029804027999077,False,True,False,True,False,0.0
2023-10-23 00:00:00+00:00,119.9367198768,120.8324239297,118.4373891794,118.4373891794,318470,117.55211179625105,121.10175332058327,124.18167480921353,124.41581844636362,,,,,124.42298061011982,,123.34513146024032,"rgba(239, 83, 80, 1.0)",3.2974918940590445,123.34513146024032,-1.0336375927355943,3,0.21809335224623724,0.6542800567387117,0.0,0.0,0.0,0.0,41.216587684416254,-0.7313644896602938,False,True,False,True,False,0.0
2023-10-24 00:00:00+00:00,119.7030579499,120.7934802753,119.3525650596,120.0146071857,355047,117.56009546945238,121.09675011057034,124.15522594005884,124.37951279323333,,,,,124.32724464249688,,123.2878150199268,"rgba(239, 83, 80, 1.0)",3.341462207977713,123.2878150199268,-1.0728108974173698,3,0.21756241968061754,0.6526872590418527,0.0,0.0,0.0,0.0,40.88976321745269,-1.3255988866101376,False,True,False,True,False,0.0
