date,Open,High,Low,Close,Volume
2025-09-05 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-05 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-05 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-05 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-05 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-05 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-08 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-08 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-08 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-08 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-08 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-08 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-09 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-09 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-09 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-09 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-09 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-09 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-10 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-10 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-10 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-10 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-10 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-10 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-11 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-11 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-11 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-11 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-11 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-11 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-12 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-12 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-12 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-12 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-12 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-12 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-15 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-15 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-15 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-15 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-15 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-15 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-16 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-16 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-16 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-16 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-16 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-16 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-17 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-17 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-17 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-17 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-17 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-17 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-18 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-18 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-18 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-18 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-18 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-18 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-19 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-19 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-19 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-19 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-19 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-19 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-22 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-22 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-22 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-22 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-22 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-22 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-23 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-23 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-23 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-23 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-23 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-23 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-24 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-24 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-24 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-24 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-24 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-24 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-25 14:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-25 15:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-25 16:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-25 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-25 18:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-25 19:00:00+00:00,20.61,20.61,20.61,20.61,0.0
2025-09-26 14:00:00+00:00,20.61,20.615,20.61,20.615,0.0
2025-09-26 15:00:00+00:00,20.615,20.615,20.605,20.605,0.0
2025-09-26 16:00:00+00:00,20.605,20.605,20.605,20.605,0.0
2025-09-26 17:00:00+00:00,20.605,20.605,20.605,20.605,0.0
2025-09-26 18:00:00+00:00,20.605,20.605,20.605,20.605,0.0
2025-09-26 19:00:00+00:00,20.605,20.605,20.605,20.605,0.0
2025-09-29 14:00:00+00:00,20.605,20.605,20.605,20.605,0.0
2025-09-29 15:00:00+00:00,20.605,20.77,20.605,20.77,0.0
2025-09-29 16:00:00+00:00,20.77,20.77,20.77,20.77,0.0
2025-09-29 17:00:00+00:00,20.77,20.77,20.77,20.77,0.0
2025-09-29 18:00:00+00:00,20.77,20.77,20.77,20.77,0.0
2025-09-29 19:00:00+00:00,20.77,20.77,20.77,20.77,0.0
2025-09-30 14:00:00+00:00,20.77,20.77,20.77,20.77,0.0
2025-09-30 15:00:00+00:00,20.77,20.77,20.75,20.75,0.0
2025-09-30 16:00:00+00:00,20.75,20.75,20.74,20.74,0.0
2025-09-30 17:00:00+00:00,20.74,20.74,20.74,20.74,0.0
2025-09-30 18:00:00+00:00,20.74,20.79,20.74,20.79,0.0
2025-09-30 19:00:00+00:00,20.79,20.79,20.79,20.79,0.0
2025-10-01 14:00:00+00:00,20.79,20.79,20.79,20.79,0.0
2025-10-01 15:00:00+00:00,20.79,20.79,20.79,20.79,0.0
2025-10-01 16:00:00+00:00,20.79,20.87,20.79,20.87,0.0
2025-10-01 17:00:00+00:00,20.87,20.87,20.87,20.87,0.0
2025-10-01 18:00:00+00:00,20.87,20.935,20.87,20.935,0.0
2025-10-01 19:00:00+00:00,20.935,20.94,20.935,20.94,0.0
2025-10-02 14:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-02 15:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-02 16:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-02 17:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-02 18:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-02 19:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-03 14:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-03 15:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-03 16:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-03 17:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-03 18:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-03 19:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-06 14:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-06 15:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-06 16:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-06 17:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-06 18:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-06 19:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-07 14:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-07 15:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-07 16:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-07 17:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-07 18:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-07 19:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-08 14:00:00+00:00,20.94,20.94,20.94,20.94,0.0
2025-10-08 15:00:00+00:00,20.94,21.08,20.94,21.08,100.0
2025-10-08 16:00:00+00:00,21.08,21.08,21.08,21.08,0.0
2025-10-08 17:00:00+00:00,21.08,21.08,21.08,21.08,0.0
2025-10-08 18:00:00+00:00,21.08,21.08,21.08,21.08,0.0
2025-10-08 19:00:00+00:00,21.08,21.08,21.08,21.08,0.0
2025-10-09 14:00:00+00:00,21.08,21.08,20.95,20.95,200.0
2025-10-09 15:00:00+00:00,20.95,20.95,20.95,20.95,0.0
2025-10-09 16:00:00+00:00,20.95,20.95,20.95,20.95,0.0
2025-10-09 17:00:00+00:00,20.95,20.95,20.95,20.95,0.0
2025-10-09 18:00:00+00:00,20.95,20.95,20.95,20.95,0.0
2025-10-09 19:00:00+00:00,20.95,20.95,20.95,20.95,0.0
2025-10-10 14:00:00+00:00,20.95,20.95,20.95,20.95,0.0
2025-10-10 15:00:00+00:00,20.95,20.95,20.95,20.95,0.0
2025-10-10 16:00:00+00:00,20.95,20.95,20.95,20.95,0.0
2025-10-10 17:00:00+00:00,20.95,20.95,20.95,20.95,0.0
2025-10-10 18:00:00+00:00,20.95,20.95,20.95,20.95,0.0
2025-10-10 19:00:00+00:00,20.95,20.95,20.95,20.95,0.0
